"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043445/0/120/90/eb38ea84e9067f295c2c9f3a6c688bb6/16/7c27d6f9ae3ae28cad7893283f917361/262043445.JPG","R2021818","S","TH2 1329 CONTINENTAL STREET","VVWDT","$650,000","12/29/2015","27","1","2","847","2014","2","Y",,"$328.73","Townhouse","PETY, RENY","1","4","Vancouver West","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044028/0/120/90/a4865e2499d5602db142b36032856b88/16/bfed2ff46403dbcd1ba18c7bf639ba57/262044028.JPG","R2022401","S","1601 1077 MARINASIDE CRESCENT","VVWYA","$650,000","1/5/2016","7","1","1","684","2000","16","N","1","$319.61","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043572/0/120/90/cccc457cd22cb82e500613728a485411/16/5fde27c3b301e799310442a6b333e3f0/262043572.JPG","R2021945","S","46 12311 MCNEELY DRIVE","VRI13","$650,000","12/30/2015","12","3","2","1,500","1994","22",,"2","$189.35","Townhouse","PETR, RENR","1","8","Richmond","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043377/0/120/90/27eab84cc6dd3af76fa38074ded4a85f/16/1bf062f02a879d6b7072185f2806d9e2/262043377.JPG","R2021750","S","8 7051 ASH STREET","VRI62","$650,000","12/28/2015","12","3","3","1,313","2011","5",,"2","$153.00","Townhouse","PETR, RENR","1","7","Richmond","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046284/0/120/90/45229b22424db8ab8388521f75bde5a8/16/17b226f1278cfccc0f4e9340c1132848/262046284.JPG","R2024657","S","201 4101 YEW STREET","VVWQU","$650,000","1/12/2016","16","2","2","1,178","1975","41","Y","2","$474.20","Apartment/Condo","PETR, RENN","0","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047636/0/120/90/f3e28a0571fbe021b6b6921b90ecd934/16/8c467e02f3f255ffa36a5ee97a7d8069/262047636.JPG","R2026009","S","202 2621 QUEBEC STREET","VVEMP","$650,000","1/18/2016","7","2","2","875","1992","24","Y","2","$397.30","Apartment/Condo","PETR, RENR","1","4","Vancouver East","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045669/0/120/90/4c41488a6038f23eeb3361cb4bde6f4f/16/9a4c3f68d16f1bc40fbbafa7f5a4e5c8/262045669.JPG","R2024042","S","14 9451 GRANVILLE AVENUE","VRI62","$650,000","1/6/2016","1","4","3","1,380","2009","7","N","1","$183.97","Townhouse","RENR","1","7","Richmond","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043565/0/120/90/6abf797870dfe7ab318a35c0bebc9790/16/b061129ad32743255e964e141441a16d/262043565.JPG","R2021938","S","4 7100 ST. ALBANS ROAD","VRI61","$650,000","12/28/2015","6","4","3","1,443","2006","10",,"2","$94.00","Townhouse","PETY, RENY","1","8","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045706/0/120/90/7b052431548af36615b3c9da9af4e55c/16/8919068cde030ad9322db33f3573c86a/262045706.JPG","R2024079","S","507 788 HAMILTON STREET","VVWDT","$651,000","1/11/2016","8","2","2","906","2009","7","N","1","$328.85","Apartment/Condo","PETR, RENY, RENR","1","7","Vancouver West","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043690/0/120/90/39cdca448609092e1430802a93f93789/16/c7195ad077cebe81a774b116036afb95/262043690.JPG","R2022063","S","5698 HARDWICK STREET","VBNCB","$652,000","1/4/2016","7","4","3","1,234","2002","14",,,,"1/2 Duplex",,"1","7","Burnaby North","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047471/0/120/90/c6e23d943bdb70356b96f4e3de4ebd5a/16/3c5e4b0a7304623867906dd30b155ae1/262047471.JPG","R2025844","S","67 4933 FISHER DRIVE","VRI12","$653,000","1/18/2016","11","4","3","1,578","1997","19","N","4","$173.46","Townhouse","PETR, RENR","1","8","Richmond","3","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045993/0/120/90/9836b8abf2195a47ff4867f4db0dbc05/16/7aa770e4e73195e42c55a494e854220e/262045993.JPG","R2024366","S","2706 6638 DUNBLANE AVENUE","VBSME","$653,900","1/8/2016","0","2","2","936","2018","0",,"1","$238.28","Apartment/Condo","PETR","1","5","Burnaby South","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044655/0/120/90/3ec16a5905786521761a043e9bd80445/15/01c5a19d3cb15f4bdca4ecbd2289f2c4/262044655.JPG","R2023028","S","207 5555 DUNBAR STREET","VVWDU","$654,950","1/1/2016","10","2","2","851","2015","1","Y","1","$295.00","Apartment/Condo","NO","1","6","Vancouver West","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044666/0/120/90/f6bb02e642207233c04bdee5bd8ceab9/15/33e21f0ea2861fdc76585dbd9afcc66a/262044666.JPG","R2023039","S","309 5555 DUNBAR STREET","VVWDU","$654,950","1/1/2016","20","2","2","851","2015","1","Y","1","$278.00","Apartment/Condo","NO","1","6","Vancouver West","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044015/0/120/90/08156de6eb6cec01451a58b2413d3c20/16/359380bc30f10a1c2e320d19134d0548/262044015.JPG","R2022388","S","8 915 FORT FRASER RISE","VPQCI","$655,000","1/4/2016","18","3","4","3,024","1997","19",,"3","$287.03","Townhouse","PETR, RENN","1","9","Port Coquitlam","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045253/0/120/90/58bb42fc153528ff9ceabbb1765997a6/16/012443ac1ff7a3db454e3ef92863e691/262045253.JPG","R2023626","S","114 3629 DEERCREST DRIVE","VNVRP","$655,000","1/8/2016","7","3","2","1,561","1999","17","Y","3","$556.64","Apartment/Condo","PETY, RENY","1","8","North Vancouver","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261973735/0/120/90/b0bc72408473cf0058bd599122ff7254/16/2328e7b9fb4437473fb022cf70e970d0/261973735.JPG","V1140115","S","2308 4880 BENNETT STREET","VBSME","$655,000","8/20/2015","162","2","2","842","2013","3","N","1","$227.32","Apartment/Condo","PETR, RENY","1","5","Burnaby South","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033867/0/120/90/d0b97a28fe79bd3860d5fdfc21a3b59b/16/fb7813832136e1ef86d4ff28efbe672e/262033867.JPG","R2012240","S","2102 4118 DAWSON STREET","VBNBP","$655,000","10/28/2015","69","3","2","1,070","2006","10",,"2","$380.65","Apartment/Condo","PETR","1","6","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044731/0/120/90/106b3f4dd8e6be46fdec2746f3d3aaee/16/55fc7c85deb47868ea355658dcbaafde/262044731.JPG","R2023104","S","311 3788 W 8TH AVENUE","VVWPG","$656,500","1/7/2016","24","2","2","1,058","1990","26","Y","2","$455.91","Apartment/Condo","PETR, RENR, SMKG","1","5","Vancouver West","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045566/0/120/90/7aa7d8100b38f3d32433665534a2eecb/16/d863d0c48043c9e3ef287e4b048aec27/262045566.JPG","R2023939","S","20 9451 GRANVILLE AVENUE","VRI62","$657,000","1/7/2016","9","3","2","1,231","2009","7","N","2","$174.35","Townhouse","PETR, RENY","1","7","Richmond","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042441/0/120/90/5d7e63902e3cc3ee9dda8d46b6fe437e/16/cf568421f46a17652ba803bd3ff15886/262042441.JPG","R2020814","S","509 7328 GOLLNER AVENUE","VRI60","$658,000","12/14/2015","25","2","2","968","2015","1","N","1","$277.71","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040964/0/120/90/0c01d975d2ac022f5c17e98719e7bc2a/16/269ab73d5d728db7d8a142f84bdf1f0b/262040964.JPG","R2019337","S","12 9133 SILLS AVENUE","VRI62","$658,000","12/7/2015","28","3","4","1,509","2003","13","N","1","$188.35","Townhouse","PETR, RENR","1","6","Richmond","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041357/0/120/90/b44221c63559da1eafe987d61b384d1d/16/87082c03be8fbf5a420bd310259079b7/262041357.JPG","R2019730","S","8 7691 BRIDGE STREET","VRI62","$658,000","12/7/2015","31","3","3","1,227","2014","2",,"2","$194.42","Townhouse","NO","1","7","Richmond","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043230/0/120/90/d81bbe2d3c903ab50e6b79ddfe9926e0/16/b3b5da33173d138e2fd7e512ef20cacf/262043230.JPG","R2021603","S","101 505 W 30TH AVENUE","VVWCA","$659,000","12/18/2015","23","2","2","741","2015","1","Y",,"$333.00","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044202/0/120/90/5de894aac52f4e59bac5839b047fd788/16/8d223614370a7de1eb1b1f53a20ed90c/262044202.JPG","R2022575","S","1507 989 BEATTY STREET","VVWYA","$659,500","1/4/2016","7","1","1","744","2004","12","Y","1","$336.67","Apartment/Condo","PETY, RENY","1","7","Vancouver West","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049175/0/120/90/60baf999199498cf95d2773e70c2507e/16/0b40acf031854b8e15061225306daa52/262049175.JPG","R2027548","S","27 433 SEYMOUR RIVER PLACE","VNVSY","$659,900","1/21/2016","1","2","2","1,112","2015","1","Y","1","$232.69","Townhouse","PETR, RENY","1","5","North Vancouver","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049503/0/120/90/eed59455b7577c693053512f6297bbac/16/f385066180aa58257c71f05bc4138140/262049503.JPG","R2027876","S","30 9688 KEEFER AVENUE","VRI62","$660,000","1/25/2016","6","3","3","1,311","2009","7","N","2","$175.30","Townhouse","PETR, RENR","1","6","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044271/0/120/90/19f0a1740cc7d3033f7a152f7c3c62c4/16/44fc3ff496c76451c80e8bff9e3d479f/262044271.JPG","R2022644","S","3 9800 ALBERTA ROAD","VRI62","$660,000","1/5/2016","7","4","3","1,317","2008","8","N",,"$204.00","Townhouse","RENY","1","7","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046124/0/120/90/ef6e5497f332630973fcc58edb72ea40/16/6429a26841cd59f3b641ac0381cc9d08/262046124.JPG","R2024497","S","32 4756 62 STREET","VLDHO","$661,000","1/11/2016","6","3","3","1,454","1991","25",,"2","$40.00","Townhouse","NO","1","7","Ladner","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045964/0/120/90/88dda7b36b66e24c74b4a1e9c77d627e/16/9553e8d7ce7a5ec0445bf16dbc455fed/262045964.JPG","R2024337","S","901 789 JERVIS STREET","VVWWE","$662,000","1/12/2016","16","2","2","1,060","1991","25",,"2","$488.00","Apartment/Condo","PETR, RENR","1","5","Vancouver West","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043990/0/120/90/c8a9a5d6fafa850bdbd0c6992f6ca96b/16/b739eb0cea2999cf866085eb316b7509/262043990.JPG","R2022363","S","616 5955 BIRNEY AVENUE","VVWUL","$662,500","1/4/2016","7","2","2","896","2014","2","N","1","$257.47","Apartment/Condo","PETY, RENY","1","6","Vancouver West","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046102/0/120/90/f0e39dc300fb1cd498c5d292c668e4df/16/2fec57aef980cc8130558e0bfc41a08f/262046102.JPG","R2024475","S","7 7171 STEVESTON HIGHWAY","VRI51","$663,800","1/6/2016","15","2","2","1,415","2006","10",,"2","$205.04","Townhouse","PETR, RENY","1","7","Richmond","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044286/0/120/90/b67c8f3687ae40092676790b4ea7fd40/16/cdfa57863a3c6a84c294860d53e6c59c/262044286.JPG","R2022659","S","103 8680 NO 3 ROAD","VRI52","$664,800","1/4/2016","0","3","3","1,325","2011","5",,"2","$230.25","Townhouse","PETY, RENY","1","6","Richmond","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046664/0/120/90/f408bacaf5e9363839a852e5726b043e/16/99b83465da729a8df12321007b939217/262046664.JPG","R2025037","S","11 12880 RAILWAY AVENUE","VRI42","$665,000","1/14/2016","4","3","3","1,781","1988","28","N","2","$352.59","Townhouse","PETR, RENN","1","9","Richmond","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045275/0/120/90/01e629a225874ac74506ab28276a3798/16/35e4c3fe4dd2d9c8ba116bfffd9ec6a5/262045275.JPG","R2023648","S","6 1026 GLACIER VIEW DRIVE","VSQGH","$665,000","1/8/2016","4","3","3","2,219","2005","11",,"2","$357.00","Townhouse","PETR, RENY","1","10","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045929/0/120/90/97d434747283dcd83ccd84e48bcf6019/16/0e2ad97320363410f62857fc1fdfb65c/262045929.JPG","R2024302","S","208 1575 W 10TH AVENUE","VVWFA","$665,000","1/11/2016","17","2","2","1,095","1998","18","Y","1","$311.45","Apartment/Condo","PETR, RENR","1","7","Vancouver West","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047297/0/120/90/2cafb593c479581a517e400d12f84ea2/16/3ac4a917798ec568cb9b1675861dd51b/262047297.JPG","R2025670","S","18 225 W 14TH STREET","VNVCL","$665,000","1/15/2016","10","3","2","1,377","1979","37","N","1","$301.16","Townhouse","PETR, RENN","1","7","North Vancouver","1","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048782/0/120/90/fe7f47ec7cc466f6da4c5ba1953a0c0a/16/7b9d3c69b0b52610f5a82a2b5e228639/262048782.JPG","R2027155","S","2708 4880 BENNETT STREET","VBSME","$668,000","1/21/2016","7","2","2","842","2013","3","N","1","$267.47","Apartment/Condo","PETR, RENY","1","5","Burnaby South","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043274/0/120/90/934ae4ed701d650619b2ea29b46f4b76/16/bc8f85c782955ad1c20f2251cef0309b/262043274.JPG","R2021647","S","805 728 W 8TH AVENUE","VVWFA","$668,000","12/23/2015","22","2","1","874","2012","4",,"1","$320.48","Apartment/Condo","RENY","1","5","Vancouver West","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2027892","S","3209 6588 NELSON AVENUE","VBSME","$669,000","1/20/2016","0","2","2","831","2015","1","N","1","$203.28","Apartment/Condo","PETY, RENY","1","4","Burnaby South","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051057/0/120/90/65b8a53971a1381c36c4dcca9962b28d/16/1666b6c68f0a662fe64387b55571f32d/262051057.JPG","R2029430","S","3203 6638 DUNBLANE AVENUE","VBSME","$669,900","1/26/2016","2","2","2","950","2018","0",,"1","$241.14","Apartment/Condo","PETR","1","5","Burnaby South","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049208/0/120/90/85641931c26f58a5f48f6f385d689471/15/43513109bf17fd41973cebca72ef4ec4/262049208.JPG","R2027581","S","1801 615 HAMILTON STREET","VNWUP","$670,000","1/19/2016","11","2","2","1,268","2005","11",,"2","$387.74","Apartment/Condo","PETR, RENR","1","7","New Westminster","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044648/0/120/90/47c3360bb1da188870244950a05b76a6/15/c4978739202268f4e8dbde8cc897eb38/262044648.JPG","R2023021","S","312 5555 DUNBAR STREET","VVWDU","$672,400","1/1/2016","30","2","2","851","2015","1","Y","1","$302.00","Apartment/Condo","NO","1","6","Vancouver West","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033479/0/120/90/845e5c63178506c8679dba5823b7e5cc/16/63c70b78106575415b206d963469b821/262033479.JPG","R2011852","S","7 9000 GENERAL CURRIE ROAD","VRI62","$673,900","10/28/2015","89","3","3","1,282","2016","0",,"2","$294.91","Townhouse","PETR, RENR","1","7","Richmond","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033467/0/120/90/fef540da7d3d7944fe47a757705c85d8/16/6edab9d1b6bdfab88b626217ff35f682/262033467.JPG","R2011840","S","6 9000 GENERAL CURRIE ROAD","VRI62","$674,900","10/28/2015","76","3","3","1,282","2016","0","N","2","$294.91","Townhouse","PETR, RENR","1","7","Richmond","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042344/0/120/90/31942c2da35385de0e9e720dd90e5587/16/7900b3e79092752defcafe474d3e8eaa/262042344.JPG","R2020717","S","2106 488 SW MARINE DRIVE","VVWMR","$675,000","12/15/2015","21","2","2","794","2015","1","Y","1","$382.76","Apartment/Condo","PETR","1","5","Vancouver West","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047707/0/120/90/1123c81ecd5410048a7b51cf2eb5a8eb/16/2d9bfe4e49051c41527003230e3599bd/262047707.JPG","R2026080","S","29 2990 PANORAMA DRIVE","VCQWP","$675,000","1/18/2016","6","4","4","2,344","1992","24",,"2","$331.04","Townhouse","PETR, RENN","1","11","Coquitlam","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038437/0/120/90/72ce9cbaaaf7d700c7f754d849a90fda/16/2d4bdce2fb76686da71a86c798ddd208/262038437.JPG","R2016810","S","1 11 E ROYAL AVENUE","VNWFV","$675,000","11/21/2015","43","3","3","2,225","2007","9","Y","2","$744.08","Townhouse","PETR, RENR","1","11","New Westminster","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047282/0/120/90/ca42c6db91aee5625ae7d2eeef293ede/16/c3f8cf0434a322e4e28ce7fe4ead1686/262047282.JPG","R2025655","S","803 175 W 2ND STREET","VNVLL","$676,000","1/18/2016","7","2","2","932","2008","8","Y","1","$420.34","Apartment/Condo","PETY, RENY","1","6","North Vancouver","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040837/0/120/90/de2c84397a7d0b0e978b8086dd01d2fa/16/30de0ace07cd2298f06805deab944ae1/262040837.JPG","R2019210","S","107 958 RIDGEWAY AVENUE","VCQCC","$676,500","12/4/2015","16","4","3","1,568","2014","2","Y","2","$475.84","Townhouse","PETR, RENY","1","7","Coquitlam","3","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047833/0/120/90/cc6e4561d993056c4a39e71fdd121b2e/16/13b78fbdd2b3794ae56f163fd6435c25/262047833.JPG","R2026206","S","23 6033 WILLIAMS ROAD","VRI50","$679,000","1/19/2016","5","3","3","1,258","2015","1",,"2","$202.00","Townhouse","PETR, RENY","1","7","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047582/0/120/90/182d39b3f024dbd7e7bbaf7783ff3c01/16/e3e9c57c119cb00fd40b4f32e29eadfa/262047582.JPG","R2025955","S","1106 1367 ALBERNI STREET","VVWWE","$679,000","1/18/2016","8","2","2","743","1999","17","Y","1","$377.97","Apartment/Condo","PETR, RENY","1","6","Vancouver West","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025096/0/120/90/9e4721f8d9778cd00bde42b89f8a8a4a/16/9a689ecdb1735eb86ed415c37f057fcd/262025096.JPG","R2003469","S","412 1205 HOWE STREET","VVWDT","$679,000","9/17/2015","124","2","2","828","2010","6","Y","1","$430.00","Apartment/Condo","PETR, RENY","1","5","Vancouver West","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046541/0/120/90/a8b9115839d49a92638dfdc5300b9d1c/16/3b99322be1781b54b851df37f9ac716d/262046541.JPG","R2024914","S","90 12500 MCNEELY DRIVE","VRI13","$679,000","1/11/2016","7","4","3","1,649","1993","23",,"2","$241.43","Townhouse","PETR, RENY","1","10","Richmond","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046639/0/120/90/0f6ec8805ac94f7ad92f07c823db6456/16/82c141f44e3b6c7a86d53e9eeef6e58d/262046639.JPG","R2025012","S","201 950 BIDWELL STREET","VVWWE","$679,900","1/14/2016","12","2","2","1,009","1992","24","Y","1","$387.64","Apartment/Condo","AGER, PETR, RENR","1","7","Vancouver West","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041923/0/120/90/34bb53fa1b3cc95770826c4c48994fa0/16/efc9b61f56e34a22ce91c8e13c6a56cf/262041923.JPG","R2020296","S","313 1618 QUEBEC STREET","VVEMP","$679,900","12/9/2015","27","2","2","890","2014","2",,"1","$401.98","Apartment/Condo","NO, PETY, RENY","1","8","Vancouver East","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044548/0/120/90/5c26253f03a5ffd22ccb7db65db610c7/16/74a8cc8db701af6dc0352501ba20a239/262044548.JPG","R2022921","S","3570 OAK STREET","VVWCA","$680,000","1/6/2016","20","2","3","1,176","2004","12","Y","1","$381.00","Townhouse","NO","1","8","Vancouver West","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046580/0/120/90/761c15239d75ae7c706610c722f72768/16/064775be1c13cdfc8aae64419c6f9282/262046580.JPG","R2024953","S","2 4729 GARRY STREET","VLDLE","$680,000","1/11/2016","7","3","3","1,736","2007","9",,"2","$286.39","Townhouse","PETR, RENN","1","8","Ladner","2","1"
