"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261696531/0/120/90/08ea21171c3fb2da6f29125d27d357d2/16/6a5a9584e574e774433aeb41310dab57/261696531.JPG","V1119688","S","103 1318 THURLOW STREET","VVWWE","$321,000","4/28/2015","24","1","1","575","1984","31","Y","1","$285.17","Apartment/Condo","PETY, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261669892/0/120/90/1d7076c902ace3f4fdafe3117af4c5fd/16/370645ff3adfb93676d6a9d3371dd9cd/261669892.JPG","V1118424","S","202 1146 HARWOOD STREET","VVWWE","$322,000","4/20/2015","8","1","1","595","1974","41","Y","1","$230.61","Apartment/Condo","PETN, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261437092/0/120/90/61ed288745c451237be2c6f8f6e40c7d/16/7fdb4d9a23b162d5e1bd5d488e7377d7/261437092.JPG","V1098112","S","402 910 BEACH AVENUE","VVWYA","$325,000","1/6/2015","15","0","1","447","1997","18",,"1","$239.40","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261657004/0/120/90/21044620bcf4ef4ab99964f2ca579da3/16/f50a615a1c6bc0e936c793261250d3d6/261657004.JPG","V1116786","S","607 789 DRAKE STREET","VVWDT","$325,000","4/14/2015","31","1","1","585","1991","24","N",,"$285.79","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261752035/0/120/90/5c3d783f608f728c82cb1c4305d76bd3/16/c2ff50023271b295308b8d5a35b05f89/261752035.JPG","V1123888","S","608 550 TAYLOR STREET","VVWDT","$326,500","5/15/2015","15","0","1","521","2005","10","Y","1","$225.00","Apartment/Condo","PETY, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","V1113725","S","2002 938 SMITHE STREET","VVWDT","$327,000","3/30/2015","1","0","1","449","2005","10","Y","0","$176.00","Apartment/Condo","NO"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261676309/0/120/90/2bb5f477875669c2ac39d7e4333cae70/16/e0ac44b64ba1969d70a8456cba157f43/261676309.JPG","V1118239","S","1001 999 SEYMOUR STREET","VVWDT","$327,400","4/20/2015","3","0","1","468","2014","1",,,"$198.50","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261376061/0/120/90/76cbea61525eb8a268640c8cb89ab578/16/339c2a2f8f177cbf10a9bcaa5ac9eb43/261376061.JPG","V1094081","S","503 1003 BURNABY STREET","VVWWE","$327,890","11/14/2014","55","1","1","518","1999","15","Y","1","$275.00","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261443253/0/120/90/0cbaf8fb1bd5dfe3fc65f3fa656c6033/16/9e370498303ca1982145f575b37ae134/261443253.JPG","V1098742","S","1707 1850 COMOX STREET","VVWWE","$328,000","1/8/2015","1","1","1","651","1968","47","Y","0","$332.00","Apartment/Condo","PETR, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261412019/0/120/90/a5956a1f5b72a155747c6475536fdea8/16/88ac589ce6d70c552800c884fb90eba6/261412019.JPG","V1096455","S","606 811 HELMCKEN STREET","VVWDT","$328,000","12/8/2014","42","1","1","589","1995","19","Y","1","$277.91","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261438783/0/120/90/d05c04c36156260e332b44c7c63b40e3/16/c806f2b24b9dc7c5735d1f07fd952b1b/261438783.JPG","V1098300","S","215 950 DRAKE STREET","VVWDT","$329,100","1/7/2015","93","1","1","622","1978","37","Y",,"$247.86","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533435/0/120/90/52eb947567e5dc08eaa691b6edc3d6c1/16/5f1f0f6372bc13276b367bfbe7de06ba/261533435.JPG","V1106900","S","1003 1010 HOWE STREET","VVWDT","$329,999","2/23/2015","43","1","1","526","1982","33","Y","0","$279.32","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261553075/0/120/90/fb30a135ea1dc34e2bb4e6d59a1581f0/16/35c58e5d397a1462a57c41b45d7a8fac/261553075.JPG","V1108545","S","609 969 RICHARDS STREET","VVWDT","$330,000","3/3/2015","6","0","1","424","2002","13","Y","1","$177.15","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261486825/0/120/90/f4cd8b63c112a11662f12b6ed3abf335/16/6be3a9f449e78edcf8d336bc146b4fb8/261486825.JPG","V1102576","S","304 989 BEATTY STREET","VVWYA","$330,000","2/2/2015","49","0","1","472","2004","11","Y","1","$196.07","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261636677/0/120/90/69eff8f68c904b0cc17be09d8116f76e/16/aa9da90cb6a4d1939eef47eda24a2730/261636677.JPG","V1115200","S","403 1725 PENDRELL STREET","VVWWE","$330,000","4/7/2015","35","1","1","621","1974","41","Y","1","$351.23","Apartment/Condo","RENN"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261744071/0/120/90/9ab59001eedeb94dd6d2c9ee41274281/16/88fc28698c9c122e51f5a14077c12738/261744071.JPG","V1123234","S","2706 233 ROBSON STREET","VVWDT","$330,000","5/15/2015","1","0","1","498","2009","6","N","0","$180.00","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533363/0/120/90/ba0ffca829901c7b0d1ac75616ccf3bd/16/0225e541137064ac23b752db6133d9c1/261533363.JPG","V1106878","S","401 1080 PACIFIC STREET","VVWWE","$330,000","2/23/2015","67","1","1","713","1982","33","Y","1","$358.83","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261424727/0/120/90/0bdcdcc7ddde9af3e1680138dc95c5c8/16/6728ccfac3087a1ce5f99a4136748a6d/261424727.JPG","V1097163","S","202 1040 PACIFIC STREET","VVWWE","$330,000","12/22/2014","18","2","1","710","1981","33","Y","0","$323.30","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261175883/0/120/90/d7c69ccf87801337c1eadbd9831119bc/16/a5fee7c8d68bd3cd24042208672a9a9d/261175883.JPG","V1079334","S","408 811 HELMCKEN STREET","VVWDT","$330,000","8/6/2014","161","1","1","589","1995","19","Y","1","$277.00","Apartment/Condo","PETY, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434703/0/120/90/1674cd1f7c30bb1da5c6830842580f7e/16/854d4636104cb7fb9ef716e9891c5ae7/261434703.JPG","V1097823","S","209 168 POWELL STREET","VVEDT","$330,000","1/5/2015","18","1","1","636","2009","6","N","1","$233.28","Apartment/Condo","PETY, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261506019/0/120/90/344e9164ef0ec549d3ab17a4280bc573/16/175af37764961f7323a5d9b118b4e5f2/261506019.JPG","V1104704","S","1411 610 GRANVILLE STREET","VVWDT","$331,000","2/7/2015","40","0","1","419","2006","9",,,"$160.00","Apartment/Condo","NO"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261401462/0/120/90/1f377db32d9d89cc0a62adb4a1d19586/16/0364118a5d8a05d592b3fb4d7d03c516/261401462.JPG","V1095742","S","1110 1333 W GEORGIA STREET","VVWCB","$331,000","12/1/2014","70","0","1","420","1969","45","Y","1","$191.07","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261696290/0/120/90/58e033e7db576ba2546b03380e6d49c4/16/184685b66df6f714e912d7db6b52f1ff/261696290.JPG","V1119675","S","407 588 BROUGHTON STREET","VVWCB","$332,500","4/28/2015","5","1","1","484","1996","19","Y","1","$240.00","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261527897/0/120/90/610aa58bc79efce6a85183d97984aa31/16/aab64f426b8b4a0dec9b16071db487be/261527897.JPG","V1106353","S","111 1550 BARCLAY STREET","VVWWE","$333,000","2/20/2015","17","1","1","610","1981","34",,"1","$240.00","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261600354/0/120/90/69359a56c4bca8625fd684b8ad6b9281/16/2ad80be67cfee176430a6ca62b0dfd6f/261600354.JPG","V1112372","S","707 1225 RICHARDS STREET","VVWDT","$334,500","3/23/2015","1","0","1","401","2002","13","Y","1","$159.60","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261532199/0/120/90/df777a1f5ef604d8dda87e33559e14d6/16/9e49798fea480cb73755dda6a00ba5de/261532199.JPG","V1106726","S","304 1060 BARCLAY STREET","VVWWE","$334,500","2/19/2015","40","1","1","653","1983","32","N","1","$231.73","Apartment/Condo","NO, PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261521162/0/120/90/9e5ad1b4c456acec0353dbb8db231063/16/426b6fd1dfff0b8899253b97c8c76dc2/261521162.JPG","V1105794","S","1507 811 HELMCKEN STREET","VVWDT","$335,000","2/12/2015","26","1","1","547","1995","20","Y","1","$256.18","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261762748/0/120/90/c36e2c62f689e899816a9ea88e3e2ce8/16/0fe61388cf320b729a6fa5da14385f0c/261762748.JPG","V1124759","S","1502 438 SEYMOUR STREET","VVWDT","$335,000","5/25/2015","2","1","1","560","1996","19","Y","1","$368.00","Apartment/Condo","RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261461697/0/120/90/6a1fb4211aa57d6b35b2d9f633cf7cbd/16/52e0966587ea6b3ddfe0e1bfb0c75e4e/261461697.JPG","V1100457","S","506 828 CARDERO STREET","VVWWE","$335,000","1/20/2015","34","1","1","555","2003","12","Y","1","$216.90","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261541508/0/120/90/3ab470f6faece5cc1838ebab4c0703d0/16/0040533ae9e8c8656cfc00709313e3e1/261541508.JPG","V1107553","S","1901 999 SEYMOUR STREET","VVWDT","$336,915","2/23/2015","15","0","1","468","2014","1",,,"$170.01","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261604040/0/120/90/a6c3639ac4e0e8c44635a1a638a99e22/16/67126260d98288ec986775ce61aa5df2/261604040.JPG","V1112693","S","903 1010 RICHARDS STREET","VVWYA","$337,000","3/24/2015","9","1","1","465","2004","11","N","0","$213.56","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261527536/0/120/90/7004b8b4879a124b831f674c4fcc9e58/16/ea307fa6e47316e155ad511b02bea000/261527536.JPG","V1106342","S","2203 938 SMITHE STREET","VVWDT","$337,000","2/18/2015","36","0","1","462","2005","10","Y","0","$176.00","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261635926/0/120/90/b835b1611dca5dbb5e2ff7a5ef630b8a/16/55183c8ae13528179e6899b2d5a904df/261635926.JPG","V1115116","S","403 1967 BARCLAY STREET","VVWWE","$337,000","4/7/2015","37","1","1","550","1969","46","Y","1","$328.82","Apartment/Condo","PETY, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434857/0/120/90/a284e948720a6db20eb7d9be93e51633/16/959cc80c3f879a191d5951ff1c7fb48f/261434857.JPG","V1097856","S","702 1967 BARCLAY STREET","VVWWE","$338,000","1/5/2015","3","1","1","550","1969","46","Y",,"$328.82","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261303665/0/120/90/f4231fcce227bc63e2d82349d4f18264/16/96a76f30b9f80fb810ba95a4efd407a7/261303665.JPG","V1089150","S","206 1280 NICOLA STREET","VVWWE","$338,000","10/8/2014","111","1","1","600","1988","26","Y","1","$240.99","Apartment/Condo","PETY, RENN"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","V1105057","S","1201 1331 W GEORGIA STREET","VVWCB","$338,000","2/11/2015","1","1","1","556","1997","18","N","1","$352.95","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261599391/0/120/90/eecfbb188aa60d93cf1bca2c3ab4b9c5/16/6346b1c8c5c36b03c2ae8f88cc43b1e2/261599391.JPG","V1112666","S","706 1177 HORNBY STREET","VVWDT","$338,750","3/24/2015","7","1","1","671","1982","33","Y","1","$300.00","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261685369/0/120/90/efe396c1f4730f3cd4fb16a3a84ae872/16/2f1f29023413598715f2a25197b969d6/261685369.JPG","V1118897","S","602 1177 HORNBY STREET","VVWDT","$339,000","4/24/2015","35","1","1","628","1995","20",,"1","$294.96","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533543/0/120/90/6c6ddef262df57abf4d934d4765e343a/16/ad927518da2560408d8bbd30c3ef7e6c/261533543.JPG","V1106947","S","809 66 W CORDOVA STREET","VVWDT","$340,000","2/23/2015","8","1","1","541","2012","3","Y","0","$211.29","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261689139/0/120/90/92699d58ef28f03e365db703f7ddefb0/16/55512dcea4bfdd243824bbb526f8349e/261689139.JPG","V1119072","S","1904 938 SMITHE STREET","VVWDT","$340,000","4/27/2015","4","1","1","461","2005","10",,"0","$176.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503237/0/120/90/675838e84950b65f94747e1700507733/16/1a0d89f1f80dcd0a2b229a3f39b9e1e6/261503237.JPG","V1104074","S","202 1178 HAMILTON STREET","VVWYA","$340,076","2/5/2015","10","0","1","512","1996","19","Y","0","$254.31","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261727866/0/120/90/bd8621496965ec60ba5796c45d416289/16/d2828fd1a3a5fb958ee51bbef7813423/261727866.JPG","V1121980","S","1713 938 SMITHE STREET","VVWDT","$341,000","5/11/2015","5","1","1","450","2005","10","Y",,"$176.00","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261529091/0/120/90/3d8852c347e1ffa37004b49707a4afc1/16/587b12359efd0d64e933fea2dd4b8a83/261529091.JPG","V1106792","S","603 1008 CAMBIE STREET","VVWYA","$342,000","2/23/2015","6","1","1","596","1997","18",,"0","$280.87","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503743/0/120/90/b796b45e6370567c4d3abeec7ee5e58c/16/cb5e9ebf39f23d04f839b46b8eb4394d/261503743.JPG","V1104143","S","1103 1003 BURNABY STREET","VVWWE","$342,800","2/6/2015","36","1","1","518","1999","16","Y","2","$282.00","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261519256/0/120/90/65a4a12018d9236324b81f5007291eda/16/3b1b229f54c1401e394f571c7db882b2/261519256.JPG","V1105760","S","1509 438 SEYMOUR STREET","VVWDT","$344,000","2/17/2015","16","1","1","560","1996","19","Y","1","$371.42","Apartment/Condo","PETN, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261509368/0/120/90/1f7ee8bd969f447627f906faa5911f3c/16/cdcce9f5d75f442f835a01c3e527d66e/261509368.JPG","V1104731","S","1606 939 EXPO BOULEVARD","VVWYA","$345,000","2/12/2015","42","0","1","446","2005","10","N","1","$228.88","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261621501/0/120/90/c12063e27f92dfbfb5f3f4ce18f79445/16/f601aa330821632f1d99a7b7c4269a7e/261621501.JPG","V1113995","S","1404 989 BEATTY STREET","VVWYA","$345,000","3/30/2015","5","0","1","471","2004","11","Y","1","$196.07","Apartment/Condo","PETR, RENR"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261693412/0/120/90/dd247dd3cf220a5bcd829caddb57dce8/16/479815f8972d768649b869c8b3e9f392/261693412.JPG","V1119432","S","1901 928 BEATTY STREET","VVWYA","$345,000","4/26/2015","8","0","1","460","2005","10","N","1","$240.00","Apartment/Condo","NO"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261428916/0/120/90/a0e9184fb6a9e532d3608c04d1f5f6e9/16/54a2f17b98983df593e98567c9bb4ef1/261428916.JPG","V1098520","S","402 33 W PENDER STREET","VVWDT","$345,000","1/8/2015","3","1","1","772","2009","5","N",,"$422.54","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261657911/0/120/90/55f7e29f1a4eec039010f064f8903056/16/2e2e795867e92d53102ff2b6cca987dc/261657911.JPG","V1116815","S","307 1177 HORNBY STREET","VVWDT","$345,000","4/11/2015","9","1","1","706","1995","20","Y","1","$331.89","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261568938/0/120/90/d5795aa5d032281f98f49b36713842e7/16/84486d72ad0e6c3dcdb5e4a6385fe149/261568938.JPG","V1109923","S","1403 1146 HARWOOD STREET","VVWWE","$345,000","3/10/2015","60","1","1","595","1975","40","Y","1","$230.61","Apartment/Condo","PETN, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261468064/0/120/90/85f1d232488d657d2577c9e00879c629/16/c4204626dbc4b03eedda4306097cff2e/261468064.JPG","V1101006","S","1503 1003 BURNABY STREET","VVWWE","$345,500","1/20/2015","76","1","1","518","1999","16","Y","1","$281.29","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261495813/0/120/90/478b95ae294d1a5bc8c8564301a46bb8/16/ae6adbb4be0bc6729deaeec9a5e1aa82/261495813.JPG","V1103470","S","604 933 SEYMOUR STREET","VVWDT","$346,000","2/4/2015","5","1","1","546","1998","17","Y","1","$168.22","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261438582/0/120/90/730f9d1a616e80fe1ae7357909166323/16/81632bfe41901563bffcb0ff8026f53b/261438582.JPG","V1098262","S","205 1889 ALBERNI STREET","VVWWE","$347,000","1/5/2015","18","1","1","483","1998","17","N","1","$223.35","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261727924/0/120/90/0f5856260151f65c256777bbd7e1bc97/16/965864852adf932414abd30fb7d8ffbf/261727924.JPG","V1121986","S","418 1500 PENDRELL STREET","VVWWE","$347,500","5/8/2015","18","1","1","631","1978","37","Y",,"$288.31","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261584435/0/120/90/8a03737cac1cd565c95fd936237a634d/16/f9733a6fad5aea7743b228edea7b4df3/261584435.JPG","V1111142","S","707 1238 BURRARD STREET","VVWDT","$348,000","3/16/2015","1","1","1","527","2004","11","N","0","$274.33","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261681796/0/120/90/e05f7c4384bfe7e63de74a60fc90699f/16/5ec008335c4e2af8f68cbc1024b00636/261681796.JPG","V1118673","S","707 63 KEEFER PLACE","VVWDT","$348,500","4/20/2015","9","1","1","588","2000","15",,"1","$290.00","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261516791/0/120/90/4d960a2129d2217fb6e496319685f6ef/16/f4b0dbbb19af8c6f9e38b8660e88322f/261516791.JPG","V1105331","S","1207 63 KEEFER PLACE","VVWDT","$348,800","2/16/2015","22","1","1","585","1999","16","Y","1","$290.60","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261606473/0/120/90/4e719ebb2623bb5a60b4ef1efae7cd2b/16/0a4f386e22bb3603a09b7ed7523ca099/261606473.JPG","V1112908","S","909 438 SEYMOUR STREET","VVWDT","$348,900","3/25/2015","26","1","1","560","1996","19","Y","1","$371.42","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261698321/0/120/90/04a039e32a6768274d1bf31e394ab7cc/16/615007e4b072bb521ce40a5d14d9d3a7/261698321.JPG","V1119839","S","701 63 KEEFER PLACE","VVWDT","$349,300","4/29/2015","14","1","1","570","2000","15",,"1","$310.89","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261473462/0/120/90/82905f46ad40a235bc36df58c204ded6/16/d2a7ffbe188f0b0447c3d529dc88e10a/261473462.JPG","V1101397","S","805 168 POWELL STREET","VVEDT","$350,000","1/26/2015","21","1","1","755","2009","6","N","0","$281.54","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261588116/0/120/90/91db2ce52f970bd87ad0bbad99294ce3/16/b4cacf7a5c294dc524b18c827acbd815/261588116.JPG","V1111452","S","808 909 MAINLAND STREET","VVWYA","$350,000","3/17/2015","24","0","1","433","2007","8","Y","1","$175.08","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261459055/0/120/90/777e4a8c31a6c2846ebe4e5fb96d527d/16/3686c58e2675639d35fc0aaf8beb6690/261459055.JPG","V1100445","S","2608 909 MAINLAND STREET","VVWYA","$350,000","1/20/2015","6","0","1","433","2006","9","Y","1","$175.08","Apartment/Condo","PETY, RENY"
