"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057940/0/120/90/44428d66bb2cdeea9637774cde44bfc3/16/7242d6fbc82f5f02fb584a2a90c9ee3d/262057940.JPG","R2036313","S","607 928 BEATTY STREET","VVWYA","$515,000","2/17/2016","6","1","1","615","2005","11","Y","1","$318.20","Apartment/Condo","NO"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081974/0/120/90/e9bc7cfe7fe8cc7c8a5a15962d804c55/16/98f28fdcad31903e09c2c6cab124c3d0/262081974.JPG","R2060347","S","302 12 WATER STREET","VVWDT","$515,000","4/21/2016","4","1","1","600","2007","9","Y",,"$254.00","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067589/0/120/90/69b8c285d429855dc1a037823934a62d/16/cb12827f98e948c0b006527c93e34310/262067589.JPG","R2045962","S","102 1388 HARO STREET","VVWWE","$515,000","3/15/2016","7","1","1","656","1992","24","Y","1","$259.65","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048070/0/120/90/385839c55cb2f8f7783d34d4e9ca687d/16/db6a7738010e104ecf8328eec7ae0aa9/262048070.JPG","R2026443","S","508 53 W HASTINGS STREET","VVWDT","$515,000","1/17/2016","11","1","1","750","2011","5","N",,"$275.00","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066432/0/120/90/bbb881dd2df520c6a51dae64486dbe87/16/03ccef02231c763d4893f3cc21714cf0/262066432.JPG","R2044805","S","1706 535 SMITHE STREET","VVWDT","$515,000","3/5/2016","23","1","1","510","2010","6","Y","1","$215.00","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058605/0/120/90/a7348a3c888b00009a683894f18008cc/16/3476ad452a2770d0b451687d8e80cad8/262058605.JPG","R2036978","S","201 1388 NELSON STREET","VVWWE","$517,000","2/18/2016","12","1","1","610","1998","18","Y","1","$293.90","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059860/0/120/90/5239a886fbc79a0c2e1d0f9e4759b4fa/16/7bf6f2c553ac447b808a4c3e656e7d6b/262059860.JPG","R2038233","S","305 33 W PENDER STREET","VVWDT","$517,500","2/21/2016","9","1","1","747","2009","7","Y","1","$407.35","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073806/0/120/90/cd6f2b46d590af26a11e04ec8859c9c6/16/b041403a3361fcaec843a518ab5f55ba/262073806.JPG","R2052179","S","305 1252 HORNBY STREET","VVWDT","$518,000","4/1/2016","7","1","1","650","2008","8","N","1","$322.64","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074900/0/120/90/ee7fcdc61becdd28e5e5eee66b5b56a6/16/3388ca8cbcc3ab660b89958fd7a20c02/262074900.JPG","R2053273","S","708 168 POWELL STREET","VVEDT","$519,000","4/4/2016","23","1","1","645","2009","7","Y","1","$237.00","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059573/0/120/90/87a25329b5c262f2f4528189b9946b39/16/c633ebed08e64d04742e681dde6cd4c6/262059573.JPG","R2037946","S","302 1238 SEYMOUR STREET","VVWDT","$520,000","2/22/2016","31","1","1","755","1996","20",,"1","$325.55","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059227/0/120/90/f04e11a6df088bae58e9aa2d32c5e6fb/16/0d613e6cacc85979090b594085561af4/262059227.JPG","R2037600","S","709 168 POWELL STREET","VVEDT","$520,000","2/22/2016","25","1","1","768","2009","7","Y","1","$282.19","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048018/0/120/90/8ba5eedbe038dde4e65e8f5a515997a9/16/60e7d59c0433dcaa9c712128b6fa5fd2/262048018.JPG","R2026391","S","1903 969 RICHARDS STREET","VVWDT","$520,000","1/18/2016","7","1","1","635","2002","14","Y","1","$271.90","Apartment/Condo","PETY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069282/0/120/90/e016572e1c80843a95b53b09bec1fb47/16/04bc0f028696a13f97c3b00096a28ea2/262069282.JPG","R2047655","S","709 909 MAINLAND STREET","VVWYA","$520,000","3/18/2016","10","1","1","644","2004","12",,,"$270.53","Apartment/Condo","RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049421/0/120/90/a2f7cab4b6d423c543d5bc18f0cc1036/16/42387e48e743d61085ddb85e3be843b3/262049421.JPG","R2027794","S","606 27 ALEXANDER STREET","VVEDT","$520,000","1/25/2016","7","1","1","618","1996","20","N","0","$223.49","Apartment/Condo","PETR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060111/0/120/90/97442e3b9ca81945d61f3a8333bab2c7/16/0b679763d700761be2b46692bf5969dc/262060111.JPG","R2038484","S","907 833 HOMER STREET","VVWDT","$520,500","2/23/2016","2","1","1","518","2010","6","N","1","$225.00","Apartment/Condo","RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076509/0/120/90/79a616ea445dbb1e514ad88a3cbd5db3/16/f040d195160dd0b241a5f5063d068662/262076509.JPG","R2054882","S","706 518 BEATTY STREET","VVWDT","$521,000","4/7/2016","9","1","1","689","1911","105","N","0","$303.12","Apartment/Condo","PETR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069671/0/120/90/cd8db2868e3710fbe211c1e7ec071d9c/16/e2530896bbdb0616127bcde862559128/262069671.JPG","R2048044","S","404 33 W PENDER STREET","VVWDT","$522,000","3/20/2016","30","1","1","771","2009","7","Y","1","$425.05","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064581/0/120/90/f41e31bd2ff7379187edc63268c41481/16/3ee510125af1f1f933ef21aad45bff77/262064581.JPG","R2042954","S","1407 989 RICHARDS STREET","VVWDT","$523,000","3/4/2016","10","1","1","618","2001","15","Y","1","$330.29","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071875/0/120/90/6f125415ca526383046244dd8ad47fac/16/726c5abbe385327cc670766c63228a40/262071875.JPG","R2050248","S","1801 233 ROBSON STREET","VVWDT","$525,000","3/29/2016","7","1","1","659","2009","7","N","1","$238.31","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072746/0/120/90/729dac392d12cc36c753a1e60af82f9e/16/892722b40d905b9916d98bad71a7f7fe/262072746.JPG","R2051119","S","2307 588 BROUGHTON STREET","VVWCB","$525,000","3/29/2016","14","1","1","527","1996","20",,"1","$278.13","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072269/0/120/90/d117cfd61d7e3e7340cbb58fbef8745c/16/b20439b633a0c71fa11400b85caf7a6b/262072269.JPG","R2050642","S","707 833 HOMER STREET","VVWDT","$525,000","3/24/2016","0","1","1","531","2010","6","N","1","$236.76","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065214/0/120/90/bca65f3e2ac5dc60d08901eda205fc1c/15/1a79c7de5f1276ce80fd352be45186e2/262065214.JPG","R2043587","S","1809 233 ROBSON STREET","VVWDT","$525,000","3/4/2016","12","1","1","562","2009","7",,"1","$207.49","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064169/0/120/90/a6590b70a587461162d4f732e3fd9fb6/16/3c95d6a0bb2efe6af643d0ab7991806c/262064169.JPG","R2042542","S","2805 128 W CORDOVA STREET","VVWDT","$525,000","3/7/2016","7","1","1","647","2010","6","N","1","$359.00","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078127/0/120/90/ef5dfb7ac9dd206f922ca1a41b535f4a/16/267d5c5b33ea9e71eabc07b52048c0b9/262078127.JPG","R2056500","S","1905 999 SEYMOUR STREET","VVWDT","$525,000","4/10/2016","7","1","1","507","2015","1","N","1","$216.30","Apartment/Condo","PETR, RENR, SMKG"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054267/0/120/90/f7a44ddac11de097c2dc9402ea11377a/16/1dfd86a5b48615263fef077584ca10bc/262054267.JPG","R2032640","S","2103 1351 CONTINENTAL STREET","VVWDT","$526,006","2/8/2016","8","1","1","498","2014","2","Y","1","$231.59","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058898/0/120/90/309f2d1f8ba5d503471ac11d01d0029e/16/0dc3e0bfcebf48061ba8385d6b92adf9/262058898.JPG","R2037271","S","903 1003 PACIFIC STREET","VVWWE","$526,600","2/22/2016","7","1","1","676","1998","18","N",,"$309.78","Apartment/Condo","RENR"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052682/0/120/90/98613a92a83867d726b968848c0b4fa1/16/95a2baf00139c4b356bc645cf3acec34/262052682.JPG","R2031055","S","2905 777 RICHARDS STREET","VVWDT","$526,600","2/1/2016","3","1","1","515","2016","0","N","0","$255.44","Apartment/Condo","NO"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066933/0/120/90/aa910ef754d4099f70a6df88893a4a67/16/a1a807be29fd9f6208bfacd9eeb150f0/262066933.JPG","R2045306","S","302 480 ROBSON STREET","VVWDT","$528,000","3/14/2016","5","1","1","585","2006","10","N","1","$292.20","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064451/0/120/90/aa22eeee08fda90f7f17b5aebd194884/16/104263fc97cb0593cceee6d1af838f2b/262064451.JPG","R2042824","S","309 1252 HORNBY STREET","VVWDT","$528,000","3/7/2016","19","1","1","589","2009","7","N","1","$295.76","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067126/0/120/90/084da3c5f88c0b80558797026b4a2b1c/16/ab1a61abc2665b011ecbf11611411e22/262067126.JPG","R2045499","S","711 833 SEYMOUR STREET","VVWDT","$528,800","3/14/2016","31","1","1","653","2011","5","N",,"$200.71","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076193/0/120/90/11f446bd67f0c2c4888ab6885e8b3e2b/16/6701b86a6a6cc520614b4e32ed625b0b/262076193.JPG","R2054566","S","302 1331 ALBERNI STREET","VVWWE","$530,000","4/6/2016","7","1","1","621","1999","17","Y","1","$303.51","Apartment/Condo","NO"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074953/0/120/90/a734c6f200d51ea74dcb1e1dc52be074/16/7dabafa43c82e1a44f3c55df7f1171c0/262074953.JPG","R2053326","S","1906 909 MAINLAND STREET","VVWYA","$530,000","4/4/2016","4","1","1","546","2007","9","Y","1","$220.86","Apartment/Condo","PETY, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076151/0/120/90/b12fc82571d7062c0d6bee547553a12d/16/989232bd63da2b5725dcacd72abdfc7c/262076151.JPG","R2054524","S","1703 438 SEYMOUR STREET","VVWDT","$530,000","4/1/2016","27","2","2","710","1996","20","Y","1","$502.88","Apartment/Condo","PETN, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061009/0/120/90/9e6e44812f00538e9fde4f527dce91b4/16/cbb6c984282d02457e855d4cfe67f9da/262061009.JPG","R2039382","S","B705 1331 HOMER STREET","VVWYA","$530,000","2/26/2016","12","1","1","798","1989","27","N","1","$348.44","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064473/0/120/90/af6708e2033d82b5ff8e2c2196885d3c/16/621c1ffe767513d5d115327a9fc7b787/262064473.JPG","R2042846","S","301 1252 HORNBY STREET","VVWDT","$530,000","3/4/2016","10","1","1","674","2009","7","N","1","$333.40","Apartment/Condo","PETY, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041809/0/120/90/d96acb9835864c0d81f29d4e4f253733/16/74fe22716f19dcc102ac3e0d6d5965b4/262041809.JPG","R2020182","S","211 1435 NELSON STREET","VVWWE","$530,000","12/9/2015","31","2","1","969","1976","40","Y","1","$636.96","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052625/0/120/90/1843256c15e393d761617fe5e420e812/16/e6698a74bfb3bfda1eecb4f1a71a5fbf/262052625.JPG","R2030998","S","2405 1199 SEYMOUR STREET","VVWDT","$530,000","2/2/2016","5","1","1","572","2005","11","Y","1","$253.07","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045606/0/120/90/9f94701a82350feeaab51682041ac754/16/03918761e94a0a85574a316a9b2d84ad/262045606.JPG","R2023979","S","1710 928 HOMER STREET","VVWYA","$530,000","1/11/2016","7","1","1","572","2006","10","Y","1","$235.05","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064072/0/120/90/57b6a083fb418b7d8eb0a96e9d531f90/16/bb86e8dc1a8e22e782ed01903bc6c504/262064072.JPG","R2042445","S","2305 1188 RICHARDS STREET","VVWYA","$530,000","3/7/2016","7","1","1","642","1995","21",,"1","$223.46","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049831/0/120/90/245732839aa136551ecd8e3595507505/16/11de98644d801441cbd596fe90208268/262049831.JPG","R2028204","S","2001 969 RICHARDS STREET","VVWDT","$530,000","1/24/2016","2","1","1","590","2002","14","Y","1","$236.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050479/0/120/90/f55c28c8093eb2a6a3a72d33a483a2f0/16/1e79057738d4d93ac5c93e207c2875b6/262050479.JPG","R2028852","S","907 989 RICHARDS STREET","VVWDT","$530,000","1/25/2016","0","1","1","619","2002","14","Y","2","$263.00","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048126/0/120/90/eee6c8cc335c3eb1d130ad66e985b1a8/16/14bc30f66ac2ef25e4869beb598aa914/262048126.JPG","R2026499","S","2308 1155 SEYMOUR STREET","VVWDT","$530,000","1/19/2016","7","1","1","607","2005","11","Y","1","$267.39","Apartment/Condo","PETY, PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076450/0/120/90/429e95ef24f4f04fe18bae1595167b62/16/b2e393e4e9922d26dfc64f7d00362389/262076450.JPG","R2054823","S","808 833 HOMER STREET","VVWDT","$530,500","4/7/2016","4","1","1","531","2010","6","N","1","$236.76","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061618/0/120/90/9a917cb91d117901ff290c55451975e8/16/a48a0a9c1147354ee968e87ec342a2b8/262061618.JPG","R2039991","S","1806 788 HAMILTON STREET","VVWDT","$531,000","2/29/2016","7","1","1","630","2009","7","N","1","$234.00","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062748/0/120/90/02d88861949c41aeba44ebaf4a81a391/16/e503c49274371a5266c541dbab3a96d3/262062748.JPG","R2041121","S","603 538 SMITHE STREET","VVWDT","$531,000","3/2/2016","5","1","1","635","2008","8","Y","1","$297.72","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069848/0/120/90/0c307dcfb4eb1abe3032650dd5a71c7c/16/1d4712400c96651594a0b88e3a49a429/262069848.JPG","R2048221","S","905 1420 W GEORGIA STREET","VVWYA","$531,500","3/21/2016","8","1","1","536","2003","13",,"1","$249.95","Apartment/Condo","PETN, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032988/0/120/90/8b41a970de64603f69773fc82b23d7e6/15/678dc199fe0e5415607abb7af27eb928/262032988.JPG","R2011361","S","204 969 JERVIS STREET","VVWWE","$531,720","10/24/2015","97","2","2","1,035","1985","31","Y","1","$347.00","Apartment/Condo","PETR, RENN"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072824/0/120/90/d4dd0644aea2ede657b9da36535905e2/16/48fffc672e2112490870ed354611d2dd/262072824.JPG","R2051197","S","1209 111 W GEORGIA STREET","VVWDT","$533,000","3/29/2016","15","1","1","655","2007","9","N","1","$296.37","Apartment/Condo","PETR, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075601/0/120/90/7a788fb8c59bb70d4c085f6c5856f2b5/16/844ad627f9d779d6bbd9a68cefadb390/262075601.JPG","R2053974","S","1404 1001 RICHARDS STREET","VVWDT","$533,000","4/5/2016","6","1","1","530","2004","12","Y","1","$258.76","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071799/0/120/90/bb30f96488c35bc19e7a36bfd6cebb46/16/ac9f206b4ac3269f5a17631f60bf2d3d/262071799.JPG","R2050172","S","2709 501 PACIFIC STREET","VVWDT","$535,000","3/29/2016","3","1","1","638","1999","17",,"1","$338.68","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049427/0/120/90/3dc989063406ba2f3f59c15f5e8d9d65/16/423bb2a382c3c9300ef754d1f71be6f7/262049427.JPG","R2027800","S","1010 1238 SEYMOUR STREET","VVWDT","$535,000","1/25/2016","7","1","1","667","1996","20","N","1","$237.18","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081776/0/120/90/204d1839fd15c0aad3418430a0544305/16/d2e3bbb74a9209f50d81e27e0c0bbbb8/262081776.JPG","R2060149","S","706 1351 CONTINENTAL STREET","VVWDT","$535,000","4/18/2016","4","1","1","535","2014","2","Y","1","$200.34","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049521/0/120/90/46592a49d6b940214d85eabe7078bcde/16/5fe80245baa281927a037b0e75e19844/262049521.JPG","R2027894","S","2308 1188 RICHARDS STREET","VVWYA","$535,000","1/25/2016","8","1","1","642","1993","23","N","1","$223.46","Apartment/Condo","PETY, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059379/0/120/90/9df8075ba91d540febf9d192f0fd5928/16/e7aea3e9dc8183f6b496bae423fd81be/262059379.JPG","R2037752","S","2307 833 HOMER STREET","VVWDT","$535,000","2/22/2016","8","1","1","527","2010","6","N","1","$231.93","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062873/0/120/90/0651164992d63caa8298853e3e3e5d28/16/acd519f172b6120f454f9883e3b43fcc/262062873.JPG","R2041246","S","801 1288 W GEORGIA STREET","VVWWE","$536,000","2/25/2016","12","1","1","605","1998","18",,"1","$314.31","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053836/0/120/90/01e7c8fedcde0b9031b1cd7f72090f61/16/35c405ea95182b74f4e2a53d27f4717f/262053836.JPG","R2032209","S","811 1133 HOMER STREET","VVWYA","$536,000","2/5/2016","13","1","1","638","2009","7","N","1","$260.00","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075730/0/120/90/47a69dfba43ad56f5327d43bee1484f6/16/56afe6f5b791e5d89067e461629581f3/262075730.JPG","R2054103","S","3008 833 HOMER STREET","VVWDT","$537,500","4/6/2016","13","1","1","531","2010","6","N","1","$236.76","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056761/0/120/90/b18287b9ad1f7db6bfa1eea2f8c3be65/16/067a6fe0a3744c10e9133bf6fecfcf57/262056761.JPG","R2035134","S","2106 909 MAINLAND STREET","VVWYA","$538,000","2/15/2016","6","1","1","550","2007","9","Y","1","$226.00","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055237/0/120/90/f5f6b5f912e2dfbbbc783eec5697461a/16/07b47a2ce0d2f4292164fa86aa87fa8a/262055237.JPG","R2033610","S","2607 602 CITADEL PARADE","VVWDT","$538,000","2/10/2016","12","1","1","632","2007","9","N","1","$292.03","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060909/0/120/90/000bb3b7a09fb5c371f4f03a2d1961fa/16/551a61f083821ba89eb5f83143c5b869/262060909.JPG","R2039282","S","709 833 SEYMOUR STREET","VVWDT","$538,000","2/26/2016","1","1","1","733","2011","5","Y","0","$239.45","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060571/0/120/90/90da082ed595a7f03c84733e35deface/16/fc3a14429bfcb12cfddc271032165d38/262060571.JPG","R2038944","S","1011 928 BEATTY STREET","VVWYA","$538,800","2/25/2016","5","1","1","615","2006","10","Y","1","$330.84","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046120/0/120/90/12b4bf4225e766817e8fc959eb0a8483/16/ed34690610c1a145740fcc34294ead9c/262046120.JPG","R2024493","S","1202 1133 HOMER STREET","VVWYA","$539,000","1/12/2016","6","1","1","623","2008","8","N","1","$239.69","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070564/0/120/90/0437028253636cb40e46bb3221a76e55/16/a9b4d808584380a43acb7f58948ec312/262070564.JPG","R2048937","S","1805 602 CITADEL PARADE","VVWDT","$540,000","3/23/2016","5","1","1","684","2007","10","N","0","$322.24","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059899/0/120/90/9a1b982aa422d8169d0cf48e3480601c/16/235f6fdd223d51b96d055351f1cd9957/262059899.JPG","R2038272","S","2103 1001 RICHARDS STREET","VVWDT","$540,000","2/24/2016","6","1","1","574","2004","12","Y","1","$279.89","Apartment/Condo","PETR, RENY"
