"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167362/0/120/90/10997155227fff2e55bd239400a960a7/16/8451c18b487258ec8261bc036d0a3202/262167362.JPG","R2145735","S","702 1330 HARWOOD STREET","VVWWE","$450,000","3/13/2017","65","2","2","814","1972","45","Y","1","$395.00","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151441/0/120/90/9fafcacac664f966b065538992de40e0/16/2dac375b0282875f12e2de6b29583096/262151441.JPG","R2129814","S","1504 989 BEATTY STREET","VVWYA","$451,000","1/9/2017","7","0","1","460","2004","13","Y","1","$211.62","Apartment/Condo","PETR, RENR"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159582/0/120/90/b0ea50f600bbcfd441d5ef27d528fd79/15/5183e0255710082ba7c57f12307f24f8/262159582.JPG","R2137955","S","503 550 TAYLOR STREET","VVWDT","$452,000","2/7/2017","7","0","1","541","2005","12","Y","1","$235.04","Apartment/Condo","RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155246/0/120/90/bdcbf4deb22b3dbebbf68d4e8d4cd047/16/f12c2ac36d848ced03c8f7fa6f76d72d/262155246.JPG","R2133619","S","1202 438 SEYMOUR STREET","VVWDT","$452,000","1/23/2017","7","1","1","560","1996","21","Y","1","$400.60","Apartment/Condo","PETN, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177405/0/120/90/c9fe5ff28c04dc8343b01c3682007d55/16/848a7dae95648d2704554ca94bb11463/262177405.JPG","R2155778","S","503 1212 HOWE STREET","VVWDT","$452,000","4/13/2017","12","1","1","421","2008","9","N",,"$191.89","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169207/0/120/90/4640b3ff7ad5830099f00461e8c764cd/16/f17977c46a5808ba7efe316c8c471131/262169207.JPG","R2147580","S","2002 1238 SEYMOUR STREET","VVWDT","$454,000","3/17/2017","6","0","1","405","1996","21","Y","1","$180.26","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166441/0/120/90/a52c6d13480ec7a11bf0945d50dba338/16/2bae59cecbb9e850a69f86e6df6488fe/262166441.JPG","R2144814","S","605 161 W GEORGIA STREET","VVWDT","$455,000","3/8/2017","52","0","1","447","2012","5",,"0","$230.48","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158661/0/120/90/5e84b30d861c11718bb52f4d7f274208/16/6e59a1cd69631f63d79a4fed11157e79/262158661.JPG","R2137034","S","315 168 POWELL STREET","VVEDT","$458,000","2/6/2017","8","1","1","551","2009","8","Y","1","$205.60","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153163/0/120/90/794a17548dbb6846d8eef39c9e7365bc/16/0da1f5f1837238105ea54a483f18881a/262153163.JPG","R2131536","S","2306 161 W GEORGIA STREET","VVWDT","$458,000","1/15/2017","29","0","1","447","2012","5",,,"$230.48","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150668/0/120/90/9f96f8892fce8ecfee3d7001d49ca658/16/63ca2b45c3b0b685a541392ae87a5ffe/262150668.JPG","R2129041","S","208 1106 PACIFIC STREET","VVWWE","$459,000","1/4/2017","20","1","1","552","1984","33","Y","1","$221.16","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199189/0/120/90/d913a58ec2656713fe7fe3237d29d755/16/9c2f1ce3ee31542a4f48b93fb2fe1f11/262199189.JPG","R2177562","S","209 1331 ALBERNI STREET","VVWWE","$459,900","6/14/2017","7","0","1","400","1999","18",,"1","$212.45","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167045/0/120/90/4ec32bc194ac954c582792697845421b/16/54719eb379a1a7d53c6f25cb08c2d1b6/262167045.JPG","R2145418","S","602 969 RICHARDS STREET","VVWDT","$460,000","3/10/2017","1","0","1","420","2002","15","Y","1","$222.09","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167584/0/120/90/0ea707570662260e6906df25d1301d30/16/575dde68260a31e326dbaa072af17ffb/262167584.JPG","R2145957","S","1806 161 W GEORGIA STREET","VVWDT","$460,467","3/13/2017","11","0","1","447","2012","5","N","0","$230.48","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155361/0/120/90/80119c2590f58066c95ddc46d8e1ad88/16/67fd9ad6a825491b906dc13e795ee54b/262155361.JPG","R2133734","S","910 188 KEEFER STREET","VVEDT","$460,500","1/24/2017","5","1","1","458","2016","1","Y","0","$177.91","Apartment/Condo","PETY, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151049/0/120/90/3229260be745d4abeb8dd35f434bd180/16/427c137e4fdba61791b66e0e24c9e226/262151049.JPG","R2129422","S","410 1212 HOWE STREET","VVWDT","$462,000","1/5/2017","26","1","1","561","2008","9","Y","1","$249.86","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163169/0/120/90/9bb96f15c7acd2bb4156fa05055bcc9c/16/8c7400b01137f7c1890c4c6e4f80c5a9/262163169.JPG","R2141542","S","2302 1188 RICHARDS STREET","VVWYA","$462,000","2/24/2017","10","0","1","400","1995","22","N","1","$140.86","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175817/0/120/90/a5dfe6d954fc8ec5958933e17505d14f/16/352cb78a73135a345b3fa78bdc6c48a1/262175817.JPG","R2154190","S","402 969 RICHARDS STREET","VVWDT","$462,500","4/10/2017","0","0","1","420","2002","15","Y","0","$200.54","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185864/0/120/90/ccd48123ce2b50dddc8d4f5546d30dca/16/7d33ca28d30328f587e520476d2f4239/262185864.JPG","R2164237","S","301 1146 HARWOOD STREET","VVWWE","$465,000","5/8/2017","9","1","1","464","1974","43","Y",,"$241.11","Apartment/Condo","PETN, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147817/0/120/90/0a4936281e158f860e6b66c560748669/16/7f096b83b2af37bae113809bafedc895/262147817.JPG","R2126190","S","2608 909 MAINLAND STREET","VVWYA","$465,000","12/1/2016","49","0","1","433","2006","11","Y","1","$178.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181793/0/120/90/b8f87654b9c947e26a7dcc1f089aa25d/16/6d46bd80c754084b77baddc07562c395/262181793.JPG","R2160166","S","303 985 JERVIS STREET","VVWWE","$465,000","4/24/2017","9","1","1","689","1948","69","Y",,"$314.00","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188677/0/120/90/b5f485f48179875bf4f8008a10367130/16/07f9ac413dc3250638bdd014ac746f2d/262188677.JPG","R2167050","S","2310 1188 RICHARDS STREET","VVWYA","$465,000","5/16/2017","8","0","1","400","1995","22","Y","1","$142.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154925/0/120/90/d2e61a5ae90067b32b54510d9343907e/16/54f8d06e2fdba50dc001a9ba2f0d11be/262154925.JPG","R2133298","S","306 1280 NICOLA STREET","VVWWE","$467,000","1/23/2017","11","1","1","588","1987","30","Y","1","$253.04","Apartment/Condo","PETY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158692/0/120/90/0ece8db44bd3815e963d891774b2861b/16/57331bb68a5dc71fe9d633fdafb6d6f4/262158692.JPG","R2137065","S","706 233 ABBOTT STREET","VVWDT","$468,000","2/6/2017","10","0","1","538","1996","21","N","0","$227.88","Apartment/Condo","PETR, RENR"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154803/0/120/90/a0d151ea8f39d635353f845f9d64ffcb/16/4837b6d4544c5b6898a037d00c3df8f5/262154803.JPG","R2133176","S","706 1050 BURRARD STREET","VVWDT","$469,900","1/19/2017","13","0","1","426","1994","23","N",,"$189.00","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173835/0/120/90/9b6b2078fd0be56e64817313cbb88851/16/4477dc256003418d7a9b72ef08720311/262173835.JPG","R2152208","S","1010 66 W CORDOVA STREET","VVWDT","$472,500","4/3/2017","54","1","1","550","2012","5","Y",,"$224.00","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199819/0/120/90/ccf199b0933a44ce69d15d9c67831ecb/16/0e3bcb25041f4559b765d09654f59a60/262199819.JPG","R2178192","S","213 1510 NELSON STREET","VVWWE","$474,000","6/13/2017","6","1","1","600","1987","30","Y","1","$322.55","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200706/0/120/90/9c5476d1c55315ce3f0064760848dee7/16/ec82f441a59301619f63fea5bb756349/262200706.JPG","R2179079","S","2001 939 HOMER STREET","VVWYA","$475,000","6/19/2017","8","0","1","442","1997","20","Y","1","$213.98","Apartment/Condo","PETY, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166161/0/120/90/baefbdaf1e35dbdc132a27293ae88321/16/613062253b05b18f0c9b97c62146ecd5/262166161.JPG","R2144534","S","213 933 SEYMOUR STREET","VVWDT","$475,000","3/6/2017","1","1","1","648","1998","19",,,"$271.83","Apartment/Condo","NO, PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160502/0/120/90/79c99f368cb629c73834af0047cf4aee/16/0975436f8a4bade469e5f2c8b0ad723e/262160502.JPG","R2138875","S","211 819 HAMILTON STREET","VVWDT","$475,000","2/10/2017","82","1","1","500","1998","19",,,"$230.70","Apartment/Condo","RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192658/0/120/90/3ff118e57bd2adc85402a80256482a1e/16/c0a4f07cf2ee74654f3ed8e161a5bfda/262192658.JPG","R2171031","S","810 1333 W GEORGIA STREET","VVWCB","$475,000","5/29/2017","7","0","1","433","2006","11","Y","0","$212.15","Apartment/Condo","PETY, PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166108/0/120/90/d3a5b0caaf82a074e62d87c1600c2eeb/16/299131e51abd728bb5547b73dc11cee1/262166108.JPG","R2144481","S","507 888 PACIFIC STREET","VVWYA","$476,501","3/6/2017","7","1","1","538","1994","23","Y","1","$283.00","Apartment/Condo","PETR, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150615/0/120/90/c3405f5afe6f3233b4bdc036975f5031/16/0ed89b342228b4ab097fdc7719c82a6f/262150615.JPG","R2128988","S","710 1212 HOWE STREET","VVWDT","$477,000","1/3/2017","12","1","1","561","2008","9","Y","1","$249.86","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158907/0/120/90/46b0baaebad8b228c7310e576697faff/16/5a4e59eda4fa1282f7840450bef8e553/262158907.JPG","R2137280","S","510 1212 HOWE STREET","VVWDT","$478,000","2/6/2017","13","1","1","561","2008","9","Y","1","$249.86","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155894/0/120/90/8262ae917ea9aacfd4867da4272faf66/16/c7f32f50e0638683379dfa4b97e1fb5f/262155894.JPG","R2134267","S","1102 1816 HARO STREET","VVWWE","$478,000","1/24/2017","41","1","1","625","1979","38","Y","1","$316.30","Apartment/Condo","PETN, RENN"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162672/0/120/90/d14706c20e13ad8a0344ae170cab8062/16/6e5805c2c4104711fd46089a92bcd98d/262162672.JPG","R2141045","S","610 1212 HOWE STREET","VVWDT","$480,000","2/23/2017","4","1","1","561","2008","9","Y","1","$249.86","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158673/0/120/90/c16115faa1e6fbb533ebe31fc386625a/16/0f9d759112141ec1dc9aceb04c06cd60/262158673.JPG","R2137046","S","1102 1146 HARWOOD STREET","VVWWE","$480,000","2/6/2017","15","1","1","596","1975","42","Y",,"$284.50","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153827/0/120/90/2b8f372e1994ba9a8f2d813e8427f705/16/2d304ba180d240711de9d74e3da5dcc4/262153827.JPG","R2132200","S","305 168 POWELL STREET","VVEDT","$480,000","1/18/2017","60","1","1","740","2009","8","Y",,"$282.25","Apartment/Condo","PETY, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177504/0/120/90/b21e5be19dee40b60f1bd59f6d88ee3e/16/921e397c669ad4a4c9f2480ea04ad878/262177504.JPG","R2155877","S","214 1050 BROUGHTON STREET","VVWWE","$480,000","4/11/2017","33","1","1","602","1983","34","Y","1","$304.12","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157635/0/120/90/a6b43d09ab1ac625a43a9a0ec784be0e/16/0c40d93f7a8294509af7b40d7357d8ca/262157635.JPG","R2136008","S","502 1212 HOWE STREET","VVWDT","$480,000","2/1/2017","25","1","1","580","2008","9","Y","1","$259.45","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176672/0/120/90/56f9979ac1b22ccd8ea8de1e00d6467c/16/44e086fd4e0cb52f860d04ea8df04503/262176672.JPG","R2155045","S","2507 1850 COMOX STREET","VVWWE","$480,000","4/12/2017","6","1","1","648","1968","49","Y","1","$332.00","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169577/0/120/90/5fce905304e22fdf269c4a3e6ba6795b/16/492faacbab1a9748dcca6c20c110feef/262169577.JPG","R2147950","S","909 989 NELSON STREET","VVWDT","$481,000","3/16/2017","11","1","1","494","1995","22","Y",,"$315.40","Apartment/Condo","PETN, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173441/0/120/90/f0861b7a7d20db14eeaac60cdbeba8dc/16/066fc0a4810c142491995e12d9f238f2/262173441.JPG","R2151814","S","407 1146 HARWOOD STREET","VVWWE","$483,000","4/3/2017","8","1","1","595","1975","42","Y","1","$284.50","Apartment/Condo","PETN, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180048/0/120/90/83f3391124b145908b524636cc2a4850/16/65d358bd8b35aad57a4e490bdf752623/262180048.JPG","R2158421","S","1208 1146 HARWOOD STREET","VVWWE","$485,000","4/21/2017","12","1","1","463","1975","42","Y","1","$241.11","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198624/0/120/90/44b02efcb847c42cc0972e48a88508cd/16/97419f004ba3f6a86c1f8cd2d3789b76/262198624.JPG","R2176997","S","304 1216 HOMER STREET","VVWYA","$485,000","6/12/2017","15","0","1","514","1997","20","Y",,"$264.31","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203613/0/120/90/6c495d44badb0ad851e65a440a1c033f/16/10c635dbd62367e4f00216bab669fcf3/262203613.JPG","R2181986","S","701 438 SEYMOUR STREET","VVWDT","$485,000","6/26/2017","1","1","1","538","1996","21",,"1","$375.03","Apartment/Condo","PETN, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161152/0/120/90/78a59751d36dac036d7ff62553584a46/16/5746fc9f3dce79b442fd98fda8612517/262161152.JPG","R2139525","S","401 989 NELSON STREET","VVWDT","$486,500","2/17/2017","11","1","1","614","1995","22","Y",,"$390.89","Apartment/Condo","PETN, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197168/0/120/90/3cee4655fd0869b1b46fb5fa44b39071/16/0735f5b476d89d2116a87145217bf71b/262197168.JPG","R2175541","S","401 1177 HORNBY STREET","VVWDT","$488,000","6/6/2017","10","1","1","628","1994","23","Y","1","$300.00","Apartment/Condo","PETR, RENR"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181327/0/120/90/40bc83af939a1c15cafe199095cbe92f/16/c3dc9c503aec07b20f197c2cda512b8c/262181327.JPG","R2159700","S","2501 438 SEYMOUR STREET","VVWDT","$488,000","4/25/2017","22","1","1","518","1997","20","Y","1","$366.00","Apartment/Condo","RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174877/0/120/90/8c82b3e76bb755bdca10cf69c12e3b82/16/9f03be8d8688c7d35bf941dd800c4d83/262174877.JPG","R2153250","S","2005 1308 HORNBY STREET","VVWDT","$488,000","4/4/2017","9","1","1","458","2014","3",,,"$222.17","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152860/0/120/90/18c5b0c152cfac0ae28e4e3a19859562/16/f4ac45cd7a05e1d1aa9f06216229df6e/262152860.JPG","R2131233","S","703 1188 HOWE STREET","VVWDT","$488,000","1/12/2017","55","1","1","484","1994","23","Y","1","$256.14","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190232/0/120/90/24295146f9eecffca2bd6ff95e81969b/15/e227fbe7176fc4f34a682a81e1676778/262190232.JPG","R2168605","S","705 1225 RICHARDS STREET","VVWDT","$490,000","5/22/2017","7","0","1","411","2003","14","Y","1","$183.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169084/0/120/90/faf70a28f2fcea7ecc67ba3f7e1e8b78/16/1b5a21101fb2ce99d6a94c3d38d4aac6/262169084.JPG","R2147457","S","2103 1850 COMOX STREET","VVWWE","$490,000","3/15/2017","45","1","1","648","1968","49","Y","1","$342.00","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194987/0/120/90/9596a746efaee3df5b35150dc869212b/16/59e9dc3bb77e81b6a5c3c689e3e6e8e9/262194987.JPG","R2173360","S","1603 550 TAYLOR STREET","VVWDT","$490,000","6/2/2017","0","0","1","541","2005","12","Y","1","$235.04","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149892/0/120/90/8e4f8aef034ce49d103ac150534ebfd5/16/ca6cbc3728ad5dc804209e1e187cd69f/262149892.JPG","R2128265","S","1007 63 KEEFER PLACE","VVWDT","$490,000","12/21/2016","17","1","1","588","1998","19",,"1","$312.00","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185988/0/120/90/bb48861428d064a2fa39f2aed05ba60d/16/184fc222cf97af075591583280932a64/262185988.JPG","R2164361","S","109 1550 BARCLAY STREET","VVWWE","$490,000","5/8/2017","9","1","1","602","1981","36","N","1","$239.00","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2128626","S","1105 822 SEYMOUR STREET","VVWDT","$490,500","1/2/2017","7","1","1","564","2004","13","N","1","$251.67","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152341/0/120/90/27ab03ea090e6980475001ffcbbc9976/16/4c01554cca4dd30aa109789284a09bf4/262152341.JPG","R2130714","S","203 933 SEYMOUR STREET","VVWDT","$491,000","1/11/2017","4","1","1","636","1998","19","N","0","$334.85","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168514/0/120/90/e2e3e782ba7da05397d9a7ebf252531e/15/04a504bdb78612adfbc5341bb801cda1/262168514.JPG","R2146887","S","812 989 NELSON STREET","VVWDT","$492,000","3/14/2017","6","1","1","494","1995","22","Y",,"$314.75","Apartment/Condo","PETN, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153953/0/120/90/c9de7fc3c1416172a1a1e9d0af620341/16/5b6e462c31ae98de4828a7766c7ae27e/262153953.JPG","R2132326","S","1201 131 REGIMENT SQUARE","VVWDT","$492,000","1/16/2017","17","1","1","563","2007","10",,,"$272.00","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164725/0/120/90/d6e93bd6475d3c6e3b30960b0e5602d2/16/4c14c77ae3ff3a64a696f3b503213e76/262164725.JPG","R2143098","S","606 501 PACIFIC STREET","VVWDT","$495,000","3/2/2017","5","1","1","480","2000","17",,,"$263.28","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167926/0/120/90/57d6b3b252fe287bf187d78a68b1b92e/16/fabcef3f910a475c8d70654e290d7f7d/262167926.JPG","R2146299","S","101 1106 PACIFIC STREET","VVWWE","$495,000","3/14/2017","7","1","1","616","1984","33","Y","1","$248.98","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154090/0/120/90/b78744896e055ce16919101b28b5dfa3/16/b3619d2a2d2300d9ea72ea3dbb5667a7/262154090.JPG","R2132463","S","307 928 RICHARDS STREET","VVWYA","$495,000","1/17/2017","6","1","1","482","1999","18","Y","1","$243.45","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193234/0/120/90/f10f9c96fde98b18042cdb8eff2bc1c6/16/8d1bd21e51796ecde904890b3f9c282b/262193234.JPG","R2171607","S","504 969 RICHARDS STREET","VVWDT","$495,000","5/30/2017","7","0","1","420","2002","15","Y","1","$200.54","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195636/0/120/90/76fb23c932b9f1a6e5b3a85eab69c506/16/9753a15c022ccf393be38a5dcba340c1/262195636.JPG","R2174009","S","105 985 JERVIS STREET","VVWWE","$499,000","6/5/2017","19","1","1","738","1948","69","Y",,"$314.00","Apartment/Condo","PETR, RENN"
