"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143436/0/120/90/9ccfa5464f24941f4ceaf16db5e1ecea/16/11e5e26c7bf21a70ca0ed720c1a6c965/262143436.JPG","R2121809","S","3005 888 HOMER STREET","VVWDT","$676,000","11/7/2016","7","1","1","570","2011","5","Y","1","$278.18","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134825/0/120/90/99c4a66dadd5e0a0f98f21f2993153b2/16/4a0907da52801297015dae9fe4b5fb39/262134825.JPG","R2113198","S","2605 131 REGIMENT SQUARE","VVWDT","$677,000","9/29/2016","64","2","1","753","2007","9","N","1","$366.64","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142287/0/120/90/a4473c598fd6b4d4dbdf69c5bf6f4148/16/19a3efc04e1a53c884ddf029ee5bfdc1/262142287.JPG","R2120660","S","306 1008 CAMBIE STREET","VVWYA","$678,000","11/1/2016","4","2","2","896","1997","19","N","1","$448.95","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137772/0/120/90/9cbac623db9f6eeeeaca2f924f17947e/16/000782209a035038c38b36b3cdd86291/262137772.JPG","R2116145","S","903 1372 SEYMOUR STREET","VVWDT","$679,000","10/12/2016","68","1","1","651","2013","4",,"1","$255.65","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140777/0/120/90/fd72b1da137b0d3273fd6d5dfa89b780/16/319610159a2b780de1a29f5c2bf72fe2/262140777.JPG","R2119150","S","2505 1408 STRATHMORE MEWS","VVWYA","$680,000","10/24/2016","55","1","1","583","2003","14","N","1","$236.73","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129582/0/120/90/ffe46407978b2fbd5b44ec739cf66873/16/82322eada33f47aceabc22cb22ddb865/262129582.JPG","R2107955","S","1705 1212 HOWE STREET","VVWDT","$685,000","9/12/2016","56","2","2","789","2008","8","Y","1","$351.53","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145948/0/120/90/05d69972a6369a52712869c38dac0f2d/16/2d197c89a14b640c43b96591bc86d446/262145948.JPG","R2124321","S","1106 1723 ALBERNI STREET","VVWWE","$688,000","11/17/2016","14","1","1","670","1998","18","Y","1","$335.38","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148382/0/120/90/57bc5671b1faba3486cb286d63859f48/16/92dd4b10d05a83ac002373d9a48e4e88/262148382.JPG","R2126755","S","2502 63 KEEFER PLACE","VVWDT","$690,000","12/5/2016","11","2","2","897","2000","17","Y","1","$477.44","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141413/0/120/90/e1aa48c20370fa4705d6e592a9fa0cba/16/c2d5c61e5e3faf3eb1e9b59c1414e84a/262141413.JPG","R2119786","S","1103 1372 SEYMOUR STREET","VVWDT","$690,000","10/26/2016","47","1","1","730","2013","3","Y","1","$289.74","Apartment/Condo","PETY, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148385/0/120/90/62342cda0465e2fea003e6296ba975a9/16/d6fb0782577821284dbd2167a9b7c7ef/262148385.JPG","R2126758","S","6 1019 GILFORD STREET","VVWWE","$693,000","12/5/2016","7","2","2","1,010","1982","34","Y","1","$444.37","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139439/0/120/90/d730a79dd29a1b8ef2fca0365a746c76/16/caae665a0be85ebd3279857270323fd1/262139439.JPG","R2117812","S","202 55 E CORDOVA STREET","VVEDT","$695,000","10/18/2016","25","1","1","902","2007","9","N","1","$251.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140281/0/120/90/3c0b06fd24a943affc8685cb60d33b6b/16/5344487043210316f598e2ff1319ac59/262140281.JPG","R2118654","S","206 1178 HAMILTON STREET","VVWYA","$695,000","10/24/2016","9","1","1","712","1912","104","Y",,"$373.99","Apartment/Condo","PETR, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139205/0/120/90/2fb4aec07a7515498a81c0e05b64add4/16/c9d21736e407e74ebd0807c8f5c3149f/262139205.JPG","R2117578","S","2805 1189 MELVILLE STREET","VVWCB","$698,800","10/17/2016","63","1","1","673","2007","10",,"1","$377.00","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146055/0/120/90/de556e8369ae1c84263c87cccda7fe54/15/c032486abbf3dc6166d901591bcb8a29/262146055.JPG","R2124428","S","710 27 ALEXANDER STREET","VVEDT","$699,500","11/18/2016","33","1","1","710","1997","20","N","1","$268.39","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144317/0/120/90/fc6800e71eb3802aa5e7037979910d5f/16/ae090b8e51592d37674e556482f714fd/262144317.JPG","R2122690","S","1103 788 HAMILTON STREET","VVWDT","$705,000","11/10/2016","5","2","1","874","2009","7",,"1","$317.11","Apartment/Condo","PETR, RENR"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134360/0/120/90/ac5ecd6707ddfeabdb215b522cadc59a/16/16e72b4c390e9131745b5900ee9b87e8/262134360.JPG","R2112733","S","1901 930 CAMBIE STREET","VVWYA","$712,000","9/27/2016","69","3","2","1,068","1994","23","N","1","$538.25","Apartment/Condo","PETN, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126184/0/120/90/7eaa7427204687dd2be0339d022a3a78/16/2f2cf9e7d582d2a01775760f8c154b4d/262126184.JPG","R2104557","S","701 633 ABBOTT STREET","VVWDT","$715,000","8/29/2016","118","2","2","921","2009","8","Y","1","$404.55","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148445/0/120/90/0c49cd22f57d384df1e103021379992f/16/a12564c941f59c684c18c6f99163b87f/262148445.JPG","R2126818","S","1001 1055 RICHARDS STREET","VVWDT","$717,000","12/6/2016","14","1","1","700","2009","7","Y","1","$310.11","Apartment/Condo","NO"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148810/0/120/90/754d44f63ce4efd070cf5faeb89f1c19/16/fb2a26cd078e70be5cd8160d4101a7e8/262148810.JPG","R2127183","S","2804 610 GRANVILLE STREET","VVWDT","$717,500","12/7/2016","7","1","1","720","2006","10","N","1","$287.96","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135343/0/120/90/9c1792122bbae326de27661d0b820184/16/240d8dfff556267a71c2fe295a57866a/262135343.JPG","R2113716","S","505 28 POWELL STREET","VVEDT","$718,000","10/3/2016","52","1","2","961","1992","24","Y","1","$349.47","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141980/0/120/90/c8b8b9f2867a742bda092eb3c3db3fb9/16/72dfb17c3253c372ceffcd870696a281/262141980.JPG","R2120353","S","1709 1295 RICHARDS STREET","VVWDT","$720,000","10/31/2016","11","2","2","737","2003","13","N","1","$293.11","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144670/0/120/90/230d8126e66cb29860aac3313c688bb4/16/1917415662185a45a52c517871479be4/262144670.JPG","R2123043","S","502 710 CHILCO STREET","VVWWE","$727,500","11/14/2016","7","1","1","765","1959","57","Y","1","$557.80","Apartment/Condo","AGER, PETN, RENN"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142261/0/120/90/95fce4887997ce3d96b7326d1706798a/16/4855e3d0f1d95e8a454d27a76ac929d4/262142261.JPG","R2120634","S","1305 888 HAMILTON STREET","VVWDT","$731,000","11/1/2016","29","2","2","980","1993","23","Y","1","$352.40","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138943/0/120/90/292532c31ffb17c6acd7e5039e4a810f/16/5122d60fd5816ecd5e4a5762d76d48a2/262138943.JPG","R2117316","S","409 610 GRANVILLE STREET","VVWDT","$732,000","10/17/2016","39","1","2","870","2006","10",,"1","$348.13","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147474/0/120/90/af917ac997647d2cf79b8a5165a5f31b/16/70147d54d4ee32f169cb4f50dfa10c4c/262147474.JPG","R2125847","S","1809 938 SMITHE STREET","VVWDT","$737,000","11/29/2016","8","2","1","756","2005","11","N","1","$342.49","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134496/0/120/90/8cea862cf938a88a0ae33f731b52f748/16/2dbd8da798cc7d04759a4e8b36732892/262134496.JPG","R2112869","S","1006 488 HELMCKEN STREET","VVWYA","$738,000","9/28/2016","51","2","2","883","1996","20","Y","1","$438.85","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140410/0/120/90/1eb2fff07f676143553bd2983de838da/16/dc698d9b8623b9bbf9a0f12146de74d6/262140410.JPG","R2118783","S","804 2055 PENDRELL STREET","VVWWE","$738,000","10/24/2016","10","1","1","688","1965","51","Y","1","$439.29","Apartment/Condo","PETR, RENN"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144580/0/120/90/f23404373acc47dc594ff8e4f29ef247/16/1e7baad5d97846c5b80191c26314bba2/262144580.JPG","R2122953","S","314 1230 HARO STREET","VVWWE","$741,500","11/10/2016","11","2","2","1,083","1987","29","Y","1","$612.18","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142640/0/120/90/8a7dcd9d18ececa57b2960a2960b0ff4/16/c542353ca62f945187aa3c568ec592b0/262142640.JPG","R2121013","S","1807 1088 RICHARDS STREET","VVWYA","$743,000","11/2/2016","6","1","1","732","2011","5",,"1","$266.58","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082018/0/120/90/8e90181907d5aaf286204fc19619aed3/16/7d8f2831e14425a963238ec376cedd4d/262082018.JPG","R2060391","S","708 933 HORNBY STREET","VVWDT","$745,000","4/21/2016","229","2","2","861","2005","11","N","1","$337.65","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145548/0/120/90/5ab778d3de97b98bd33124bef66a27e1/16/bdbaa974f242d46682df6795e70bae65/262145548.JPG","R2123921","S","PH2 1082 SEYMOUR STREET","VVWDT","$748,800","11/17/2016","0","2","2","775","2006","10",,"1","$360.26","Apartment/Condo","NO"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115385/0/120/90/dcf3699643230ab30d883cd02081804e/16/503be39dd4502e3bb25a54a1a1749dd6/262115385.JPG","R2093758","S","1804 1200 ALBERNI STREET","VVWWE","$750,000","7/21/2016","145","2","2","742","1997","19","Y","1","$339.63","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136145/0/120/90/3aa2c9ce5ef9d892b9d5d27f463260be/16/ed4f329cb76521c7106c7bdff4688fc2/262136145.JPG","R2114518","S","202 488 HELMCKEN STREET","VVWYA","$750,000","10/4/2016","71","3","2","987","1995","21","Y","1","$490.17","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141645/0/120/90/7aa7d0b4bc00e7af88307b30579aa57d/16/d24e48fb88f5e81cbc1cd78cdf1b8ae9/262141645.JPG","R2120018","S","304 933 HORNBY STREET","VVWDT","$753,500","10/27/2016","5","2","2","844","2005","11","N","1","$337.65","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131452/0/120/90/99a56aa41830cbe80f1d5ff763276548/16/f559334dde83a4b14d5a682ac9572235/262131452.JPG","R2109825","S","2207 1308 HORNBY STREET","VVWDT","$755,000","9/16/2016","87","2","1","750","2014","2","N","1","$280.61","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138184/0/120/90/3a11519f0c29fd37c1db3414fcd67ddd/16/850c2ef0e35adaaa403f7437dd0f3d9c/262138184.JPG","R2116557","S","518 1082 SEYMOUR STREET","VVWDT","$755,000","10/13/2016","53","2","2","890","2006","10","Y","1","$410.30","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137141/0/120/90/1894af854d43cb9a70909ee026b2143c/16/6c036b82dd23f38e3178419ef5ee834b/262137141.JPG","R2115514","S","605 638 BEACH CRESCENT","VVWYA","$758,000","10/11/2016","50","1","1","787","2006","10","N","1","$389.01","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144812/0/120/90/6039614db5ef503d8eae9ed641d323e5/16/411057dac734e89c587b6a378928d945/262144812.JPG","R2123185","S","209 1238 SEYMOUR STREET","VVWDT","$760,000","11/14/2016","8","1","1","1,042","1996","20","N","1","$381.35","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138721/0/120/90/b9622335d506fe4364541f89ea11615e/16/14a6e46c137e4bfe14779958fc88b122/262138721.JPG","R2117094","S","705 689 ABBOTT STREET","VVWDT","$763,000","10/17/2016","59","2","2","1,037","2009","7","N",,"$0.01","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145723/0/120/90/26d3b31435d4994b4344e2d789a7a0a8/16/91081e3fee475512d3bdd2f4666a6e65/262145723.JPG","R2124096","S","908 1438 RICHARDS STREET","VVWYA","$763,000","11/18/2016","10","1","1","723","2004","12","N","1","$337.94","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145357/0/120/90/bc00008c18015f8b2a1ec0f26335629c/16/ff50ae4f062980fcfa528a9d7d6cd860/262145357.JPG","R2123730","S","1005 1438 RICHARDS STREET","VVWYA","$765,000","11/16/2016","23","1","1","749","2004","12","N","1","$353.07","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149367/0/120/90/2cb89db413cabc26957096ee82007f76/16/bd5a4adc2d31a1aaacce96c062f7e603/262149367.JPG","R2127740","S","2109 1295 RICHARDS STREET","VVWDT","$770,000","12/13/2016","6","2","2","737","2003","14","N","1","$293.11","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139018/0/120/90/116e943fd7522e42e796b103dbad5fab/16/038c6c5adc91bbc91233d04981055e4f/262139018.JPG","R2117391","S","1109 188 KEEFER STREET","VVEDT","$770,000","10/14/2016","67","3","2","849","2016","1","Y",,"$334.64","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142498/0/120/90/585c76919f635292cff25ec09cebd722/16/b3b1b15c9523c15441eefec4ade20f1d/262142498.JPG","R2120871","S","2005 788 HAMILTON STREET","VVWDT","$771,000","11/1/2016","15","2","2","906","2009","7","N","1","$328.85","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138639/0/120/90/eba9c3974ae959d488f1444e8665a3c4/16/7663bd5c7f65bc39f0b3b599d1d9b170/262138639.JPG","R2117012","S","202 1066 HAMILTON STREET","VVWYA","$789,000","10/15/2016","53","1","2","1,006","1994","22","Y","0","$573.99","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146285/0/120/90/6884fb5af4c41ea059278c9bd9291d16/16/d9cb1067ba542ba70d348a3a77dbd060/262146285.JPG","R2124658","S","2808 1323 HOMER STREET","VVWYA","$794,500","11/22/2016","20","2","1","935","2013","3","Y","1","$390.68","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147924/0/120/90/8f36052a116c5684627d5c7f6b182858/16/c6a62c225eac0ca21575bb3ba9143af8/262147924.JPG","R2126297","S","2106 1200 ALBERNI STREET","VVWWE","$797,000","12/1/2016","12","2","2","888","1996","20","Y","1","$406.00","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146159/0/120/90/66b8a195138031c2acd02bb0f37fc500/16/0cd0a6271f5379834a5992d59089fd4f/262146159.JPG","R2124532","S","1507 535 SMITHE STREET","VVWDT","$799,000","11/21/2016","7","2","2","761","2010","6","Y","1","$324.78","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142501/0/120/90/a303419a69bd69aba33a5a254a629e95/15/7449cd21ce43150937e6401979fe3687/262142501.JPG","R2120874","S","2604 1323 HOMER STREET","VVWYA","$800,000","11/1/2016","24","1","1","766","2013","3","Y","1","$303.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143733/0/120/90/54241d459b62d9338387b7caf8ed4044/16/b300abd4c1b642a83b40ae4ac109b22c/262143733.JPG","R2122106","S","910 1082 SEYMOUR STREET","VVWDT","$800,000","11/7/2016","35","2","2","897","2006","10","Y","1","$410.30","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142495/0/120/90/492e5c3c44b7e15429b31d50a0ca2638/16/78505a58e51092fd7cae964a1a257fbf/262142495.JPG","R2120868","S","2901 928 HOMER STREET","VVWYA","$810,000","11/1/2016","14","2","2","727","2007","9","Y","1","$301.58","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149030/0/120/90/eaf4bf4d1f7e7dc0b313b9260051bca0/16/ca61b82f649534f5bf09c1cb9f6b7923/262149030.JPG","R2127403","S","1506 1238 MELVILLE STREET","VVWCB","$810,000","12/8/2016","23","2","2","907","1996","21","N","1","$399.57","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136246/0/120/90/61b219b54fdebffd8af409299316d90c/16/10e8c73132ba49e6ca9efb16c90a87f8/262136246.JPG","R2114619","S","1506 950 CAMBIE STREET","VVWYA","$810,000","10/5/2016","48","2","2","1,081","1994","22",,"1","$508.66","Apartment/Condo","PETN, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143828/0/120/90/cb46ef86b71ac2ca7f2507bc1d80a5e8/16/b005bf775291f6539d11e0b20c6a2411/262143828.JPG","R2122201","S","1606 989 RICHARDS STREET","VVWDT","$820,000","11/8/2016","7","2","2","831","2001","15","Y","1","$438.49","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148958/0/120/90/456c0ecc4662c7794ea5c9c620cd50ef/16/6bd94ec77c43364640c05985775aaf49/262148958.JPG","R2127331","S","2208 602 CITADEL PARADE","VVWDT","$825,000","12/9/2016","15","2","2","903","2007","10","N","1","$412.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149387/0/120/90/2da3063189cdc282b9fa36b0ed8e7c07/16/0148a0131aca39fc188877e07a1d4fe3/262149387.JPG","R2127760","S","904 717 JERVIS STREET","VVWWE","$833,000","12/15/2016","6","2","2","1,179","1990","26","Y","1","$547.76","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142516/0/120/90/55e1942809122ed95a4287238fe137fc/16/4c56069b85ffd45980c6cc7ed80b7150/262142516.JPG","R2120889","S","401 1125 GILFORD STREET","VVWWE","$845,000","11/1/2016","7","2","2","1,090","1984","32",,"2","$462.95","Apartment/Condo","PETR, RENN"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143425/0/120/90/addc0e2bdf07e2351d2c3f4235490afd/16/3d548777c0ba53c883edff698bad3186/262143425.JPG","R2121798","S","3101 1438 RICHARDS STREET","VVWYA","$848,000","11/7/2016","32","1","1","740","2004","12","N","1","$348.03","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146068/0/120/90/989813b15b7b820d8c3b867b41885625/16/4a9694506b0044afbacc348c98873c25/262146068.JPG","R2124441","S","707 821 CAMBIE STREET","VVWDT","$850,000","11/21/2016","19","2","2","871","2008","8","N","1","$379.44","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137680/0/120/90/85b0b0d81274e1d35bb02ebf74f33efb/16/b3cc292668d420863b4bc27dda0d5dca/262137680.JPG","R2116053","S","2206 1199 MARINASIDE CRESCENT","VVWYA","$850,000","10/12/2016","44","1","1","769","2001","15","N","1","$388.23","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145727/0/120/90/3c8bfa5e524cf3b6983b62279d0d7737/16/983edc57e1f245504b818b31dc4de1ea/262145727.JPG","R2124100","S","403 1230 HARO STREET","VVWWE","$855,000","11/18/2016","4","2","2","1,000","1987","29","Y","1","$569.75","Apartment/Condo","RENN"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139168/0/120/90/e4d5deab16ed13013adc7af7ab2c9a75/16/f44dae78da4da395d2135d4df2b4dc43/262139168.JPG","R2117541","S","901 777 RICHARDS STREET","VVWDT","$855,000","10/18/2016","30","2","2","885","2016","0","N","1","$439.16","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135346/0/120/90/c4efa2b5b666d78a604e4f98d31667da/16/f89bbb4d8e30a15a4df43055734b27d6/262135346.JPG","R2113719","S","804 950 CAMBIE STREET","VVWYA","$855,000","10/3/2016","55","3","2","1,123","1994","22",,"2","$519.27","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143474/0/120/90/33bca1c9991266a95a65bfe18b1aa0cb/16/f800f9b9112400eba4892245779eef16/262143474.JPG","R2121847","S","601 1050 SMITHE STREET","VVWWE","$860,000","11/7/2016","10","2","2","900","2005","11","N","1","$432.78","Apartment/Condo","PETY, RENY, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147187/0/120/90/882e80b67f272dd15ff4ad14e8a2056d/16/eaab72fc98a7b55851760e391728af09/262147187.JPG","R2125560","S","1905 1238 MELVILLE STREET","VVWCB","$860,000","11/28/2016","9","2","2","945","1996","20","N","2","$422.37","Apartment/Condo","PETR, RENY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122005/0/120/90/659222e91dbe7d678ba4b9cef40ea911/16/d730dfe9acaaec811ff49ceb5493ac5e/262122005.JPG","R2100378","S","1804 1155 SEYMOUR STREET","VVWDT","$872,500","8/11/2016","84","2","2","880","2005","11",,"1","$386.76","Apartment/Condo","NO, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136038/0/120/90/7336b80873afdd6b9710083c3066ed02/16/5266233c896139df79435df22408ed6b/262136038.JPG","R2114411","S","1901 188 KEEFER STREET","VVEDT","$875,000","10/5/2016","65","2","2","934","2016","0","Y","1","$368.53","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146558/0/120/90/d8d175ba2b9cc2e4c904a169a62145d6/16/a9ed0c3821f7d651d35a9da222094e4d/262146558.JPG","R2124931","S","201 1238 SEYMOUR STREET","VVWDT","$875,900","11/23/2016","6","1","1","1,226","1996","20",,"1","$483.86","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144523/0/120/90/c7855fd6505fa3305f4abc7865d98e1c/16/eb9a2c3abba14baea4aedfa5cdc15a92/262144523.JPG","R2122896","S","303 1066 HAMILTON STREET","VVWYA","$879,000","11/14/2016","6","1","2","1,002","1994","22","Y","1","$574.59","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142224/0/120/90/69a6c87b9800723c1a7e664158aa3c50/16/02bf5db4f5cb8efb308ae31eefd2efe2/262142224.JPG","R2120597","S","1602 1238 MELVILLE STREET","VVWCB","$888,000","11/1/2016","19","2","2","946","1995","21","N","1","$422.82","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145596/0/120/90/eb6cf63339ea9797668daa165dd3a03f/16/01e473755930f3324abb2cfe04111fd9/262145596.JPG","R2123969","S","2305 1151 GEORGIA STREET","VVWCB","$890,000","11/14/2016","6","1","1","605","2016","0","Y","0","$398.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128515/0/120/90/d2e38826e3a3d1552e0da974ce3e3937/16/3f5e5097eae76d9d51ca9c52b21662a5/262128515.JPG","R2106888","S","1005 189 DAVIE STREET","VVWYA","$895,000","9/8/2016","91","2","2","883","1999","17","N","1","$436.76","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135630/0/120/90/cde71e4a641c680eeddb0f01fc852a53/16/4af4c1face1ad4645b5cc6a88207c31f/262135630.JPG","R2114003","S","901 789 JERVIS STREET","VVWWE","$895,000","10/3/2016","39","2","2","1,060","1991","25","Y","2","$500.21","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147278/0/120/90/2b95e08b73b319a865fe24ce4f220fad/16/321a6862e876ef55f94ccc01da533338/262147278.JPG","R2125651","S","2101 1500 HORNBY STREET","VVWYA","$899,000","11/28/2016","1","3","2","1,008","1993","23","Y","1","$560.25","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142393/0/120/90/581816267876f04069b8a73667fe7c7c/16/e0fd87a015827bb93af4e9010e7a791c/262142393.JPG","R2120766","S","1804 1199 SEYMOUR STREET","VVWDT","$900,000","11/1/2016","21","2","2","840","2005","11","Y","1","$372.44","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141318/0/120/90/ebfce67b565e319f73b102335358d538/16/a0424235accfc6b948170cac96b713df/262141318.JPG","R2119691","S","1402 1238 MELVILLE STREET","VVWCB","$912,000","10/26/2016","8","1","2","946","1996","20","N","1","$422.82","Apartment/Condo","PETR, RENR"
