"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116192/0/120/90/2014df604d2d6ac4b5b139775c7390ce/16/6051425f56109e8e60a4b9e916b9de88/262116192.JPG","R2094565","S","502 1050 CHILCO STREET","VVWWE","$400,000","7/25/2016","13","1","1","682","1958","58","Y","0","$338.55","Apartment/Condo","AGER, PETN, RENN"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062222/0/120/90/ca9f34b73d0497b9990d9ccd4cee2b10/16/f8381ad683baaae8c72787e2f1a3130a/262062222.JPG","R2040595","S","505 550 TAYLOR STREET","VVWDT","$400,000","2/29/2016","89","0","1","510","2005","11","Y","0","$216.24","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117962/0/120/90/e04759db19d53559f25745bbd59aa883/16/5d711089c7ef36d8608c4179b0eff4df/262117962.JPG","R2096335","S","509 1010 HOWE STREET","VVWDT","$400,000","7/29/2016","8","1","1","488","1982","34","Y","0","$267.00","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084783/0/120/90/e5eb0bcd96632759b34b76ee7ef9ade7/16/4884c896600f9b6406f965d190fc2a44/262084783.JPG","R2063156","S","405 1330 BURRARD STREET","VVWDT","$401,000","4/28/2016","11","1","1","537","1978","38","N","1","$232.89","Apartment/Condo","PETN, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080800/0/120/90/c97f559ad54434f4e44d6c75d03f5c3c/16/70f147b80e2127c5c64608e2a33b518e/262080800.JPG","R2059173","S","2307 1155 SEYMOUR STREET","VVWDT","$402,000","4/19/2016","13","0","1","418","2006","10","Y","0","$181.44","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127816/0/120/90/44d99b43af30debd91e8d43172d0639d/16/dba5d56ea576806d177ad48b0ca6df24/262127816.JPG","R2106189","S","305 1367 ALBERNI STREET","VVWDT","$403,000","9/7/2016","8","0","1","438","1999","17","Y","1","$238.49","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137395/0/120/90/599dd691778b15311fcfab047b69fc42/16/82da3ca530404e4bbd93e5b7f7b7b5f5/262137395.JPG","R2115768","S","402 989 NELSON STREET","VVWDT","$405,000","10/11/2016","6","1","1","498","1995","21","Y","0","$314.75","Apartment/Condo","PETN, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086315/0/120/90/ec533ebc18c8ff326d7a80209e75d399/16/fa4d81de3210750e49dcacf4f878a45b/262086315.JPG","R2064688","S","907 150 E CORDOVA STREET","VVEDT","$405,000","4/29/2016","13","1","1","505","2016","0","Y",,"$191.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129187/0/120/90/392d9cb517a16b30738c933c0c502d65/16/e38cec58975ac95dc822dff854516116/262129187.JPG","R2107560","S","1007 1225 RICHARDS STREET","VVWDT","$405,000","9/12/2016","8","0","1","401","2003","13","Y","0","$170.94","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091220/0/120/90/050652d0f5b60fa1beb66784dee6a6bf/16/ef25d76c9cc3e4ae14811b5f56c242ab/262091220.JPG","R2069593","S","2001 939 HOMER STREET","VVWYA","$410,000","5/16/2016","7","0","1","440","1997","19","Y","1","$207.75","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122973/0/120/90/eeaf805a7c84257d738888b8efa24453/15/f2ffdc5d63f6a3d03ed5554d2f885a3e/262122973.JPG","R2101346","S","411 1718 NELSON STREET","VVWWE","$410,000","8/17/2016","50","1","1","562","1976","40",,"1","$308.04","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086524/0/120/90/247fd59d520ebdff0183eb21d928c747/16/842308e3d9aa6f4a5705e60e954613f2/262086524.JPG","R2064897","S","407 55 ALEXANDER STREET","VVEDT","$411,000","5/2/2016","152","0","1","476","2000","16","Y","0","$283.14","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136711/0/120/90/cddcf38fd57e980d65070c29f2498050/16/f1f5bb54cc928d7518e037ea7e5e6b3f/262136711.JPG","R2115084","S","1502 1188 HOWE STREET","VVWDT","$412,000","10/4/2016","12","1","1","549","1994","22",,"1","$288.16","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114784/0/120/90/116c68f5bf7c51f05f5edc6776b02e85/15/298ae2953b307dcb6175ac5efab03852/262114784.JPG","R2093157","S","1706 1188 HOWE STREET","VVWDT","$412,000","7/19/2016","7","1","1","495","1994","22","Y","1","$262.55","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119848/0/120/90/63c8f264157bf9a8915975d46a795524/16/016ccae22ede7dc3e92e9f100365a693/262119848.JPG","R2098221","S","505 939 HOMER STREET","VVWYA","$412,000","8/5/2016","1","0","1","455","1997","19","Y","1","$214.83","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126584/0/120/90/0be715c16eab1cd2e52205e6a6113bc6/16/59705db5c1b58bed74bae7b68585eb4b/262126584.JPG","R2104957","S","1004 888 HOMER STREET","VVWDT","$413,000","8/31/2016","14","0","1","443","2011","5","Y","0","$215.20","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101595/0/120/90/083cbef7003aeaac4f8d7f579c4478d3/16/6bd90b147d20c5ead4c804319e5799b8/262101595.JPG","R2079968","S","508 910 BEACH AVENUE","VVWYA","$414,500","6/10/2016","93","0","1","439","1997","19","N","1","$246.87","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262106957/0/120/90/a04b026bab13987c6b3502d44a64971d/16/3320b2574742fc700205b6f268edf31a/262106957.JPG","R2085330","S","501 55 ALEXANDER STREET","VVEDT","$415,000","6/27/2016","11","1","1","502","2000","16","Y","0","$298.00","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084735/0/120/90/2f052696f2ebcb4bfd1dd75c27771cec/16/170d7143bd3a131b45a2e1602026c7db/262084735.JPG","R2063108","S","709 1177 HORNBY STREET","VVWDT","$415,000","4/27/2016","5","1","1","634","1995","21","N","1","$295.00","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112593/0/120/90/8af63da741e9d4fad796a0bf73157c80/16/bedd4ebad9b1f5079bc9228e2e5f2a97/262112593.JPG","R2090966","S","416 1330 BURRARD STREET","VVWDT","$415,128","7/12/2016","6","1","1","602","1978","38",,"0","$261.09","Apartment/Condo","PETN, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139574/0/120/90/1af13b449501a84dea0a865872c4c6fd/16/ecdec775e590ad66a07467f2a0c45bcd/262139574.JPG","R2117947","S","906 1239 W GEORGIA STREET","VVWCB","$416,000","10/18/2016","11","0","1","430","1999","17","Y","1","$201.69","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081313/0/120/90/71f96fa05e08f5f3b44270ff11067d84/16/8dc6398c219a12d3acd4ea3723274c77/262081313.JPG","R2059686","S","604 789 DRAKE STREET","VVWDT","$416,000","4/19/2016","29","1","1","570","1991","25","N","0","$280.50","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127353/0/120/90/f61524de035e9b0eeb0481bc52449d4d/16/1a5f6cbad982ba3a19ebe0d99d50e77e/262127353.JPG","R2105726","S","304 1717 HARO STREET","VVWWE","$417,000","9/5/2016","13","1","1","615","1977","39","Y","1","$288.16","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105512/0/120/90/a9c97d6e41911b3eee1974e491971633/16/11aead5d6d1b197b23f92a88b0eb8da4/262105512.JPG","R2083885","S","1009 1367 ALBERNI STREET","VVWWE","$418,000","6/21/2016","8","0","1","396","1999","17","Y","1","$200.52","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120144/0/120/90/a5a1177c1469bfa1d947e92d7aa0955d/16/968c5bb56b8ff8d6376671e5e05df92b/262120144.JPG","R2098517","S","810 66 W CORDOVA STREET","VVWDT","$418,000","8/8/2016","30","1","1","554","2012","4","Y","0","$218.37","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129145/0/120/90/1528ff443d0428217072c0f1fb2a2c38/16/59b628253ba53e171dffb934aa4bee54/262129145.JPG","R2107518","S","709 66 W CORDOVA STREET","VVWDT","$418,500","9/12/2016","7","1","1","540","2012","4","Y",,"$218.37","Apartment/Condo","PETY, RENR"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123514/0/120/90/9a3cb37f55d1bca07d385d460e3137bd/16/fbb42547ade7f5fefb3cbf9d5fda19e9/262123514.JPG","R2101887","S","915 188 KEEFER STREET","VVEDT","$419,000","8/18/2016","7","1","1","456","2016","0","Y","0","$178.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112589/0/120/90/24cdcb827987e10ebde787861b7741f4/16/0747ac04efc117ad21eabf661600cc50/262112589.JPG","R2090962","S","202 1178 HAMILTON STREET","VVWYA","$419,000","7/13/2016","7","0","1","510","1996","20","Y",,"$271.02","Apartment/Condo","PETY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127308/0/120/90/949c9e1a7615ba2a1186972db008580d/16/285c44d1791dbb8f9adb66896c5e822f/262127308.JPG","R2105681","S","1708 233 ROBSON STREET","VVWDT","$419,800","9/6/2016","3","0","1","450","2009","7","N","0","$160.51","Apartment/Condo","PETY, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113296/0/120/90/c4ec2ac84b6742d5621631b5e65608a6/16/e7a51123c0f910e26e59c50991767301/262113296.JPG","R2091669","S","802 438 SEYMOUR STREET","VVWDT","$420,000","7/15/2016","11","1","1","560","1996","20","Y","1","$400.60","Apartment/Condo","PETN, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100202/0/120/90/f7b693c203292a0963bce1ea2b443f93/16/fa84e2baae3c1bdfd28f56357c4576d7/262100202.JPG","R2078575","S","303 1080 PACIFIC STREET","VVWWE","$420,000","6/8/2016","6","1","1","508","1981","35","Y","1","$267.98","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121082/0/120/90/16ef62a9c3d3408ff1344c1ba17f549c/16/31b6c843d55548883635b8a4d1ca4aad/262121082.JPG","R2099455","S","1404 1188 HOWE STREET","VVWDT","$420,000","8/9/2016","13","1","1","549","1995","21","Y","1","$281.76","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129478/0/120/90/4d45e705b040a400e4d64746bca09b20/16/ecc6fa1e51545802af691825f209919b/262129478.JPG","R2107851","S","811 189 KEEFER STREET","VVEDT","$420,000","9/12/2016","43","1","1","462","2015","1","Y","0","$234.51","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101458/0/120/90/2bfae8fdbd8e8c9dd601b31106126e7a/16/0395152db41a95f719199b466838f2b6/262101458.JPG","R2079831","S","203 168 POWELL STREET","VVEDT","$423,000","6/13/2016","7","1","1","551","2009","7","Y","1","$205.64","Apartment/Condo","PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122300/0/120/90/7876487f4ac41cde3a1b9deec1011e59/16/e5c635d3ed93dc3fb944672061b4f768/262122300.JPG","R2100673","S","105 1280 NICOLA STREET","VVWWE","$423,000","8/10/2016","16","1","1","581","1989","27","Y","1","$253.04","Apartment/Condo","PETR, RENN"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102182/0/120/90/d272b0f3d2afaf724af2405935da92ea/16/03523b63d19528d4a1fd3558737cf84b/262102182.JPG","R2080555","S","2301 999 SEYMOUR STREET","VVWDT","$424,000","6/13/2016","16","1","1","468","2014","2","Y",,"$198.27","Apartment/Condo","PETY, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135288/0/120/90/6af5f8045ca0c5c2038ce4ea4e05c635/16/3283c86f5a19cfd127655e227e404489/262135288.JPG","R2113661","S","2808 233 ROBSON STREET","VVWDT","$424,000","10/3/2016","8","0","1","442","2009","7","N",,"$160.51","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128557/0/120/90/7f811d650be3d92666cfb905211f82d8/16/b9fdc6d2d91ab180b364a860c846a547/262128557.JPG","R2106930","S","2106 233 ROBSON STREET","VVWDT","$425,000","9/7/2016","9","0","1","498","2009","7","N",,"$180.09","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097448/0/120/90/a99ff0704b9fc60dd8f0dab92c0c5c44/16/78a0aea155c5649679f8f4bdb36943d2/262097448.JPG","R2075821","S","401 1010 HOWE STREET","VVWDT","$425,000","6/1/2016","5","1","1","600","1982","34","Y","0","$333.06","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132340/0/120/90/7e51069fb9d11d429856e1478c3af1e1/16/ad93a45233acacf114e4b0108ad12b49/262132340.JPG","R2110713","S","1710 1331 ALBERNI STREET","VVWWE","$425,000","9/20/2016","29","0","1","445","1999","17","N","1","$222.19","Apartment/Condo","PETR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130437/0/120/90/7c24c3f2c126f3c29e57c50bdf66a1e5/16/10143fe011ecc03c16fef7c6adee8436/262130437.JPG","R2108810","S","1702 438 SEYMOUR STREET","VVWDT","$425,000","9/13/2016","7","1","1","570","1996","20","Y","1","$400.60","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136057/0/120/90/3ee83a5afb0e9e3695508d86f8d2b5a3/16/660f4c15a715cb12693bd3dd2dd1f9bf/262136057.JPG","R2114430","S","205 66 W CORDOVA STREET","VVWDT","$425,000","10/5/2016","2","1","1","539","2012","4","Y","0","$218.37","Apartment/Condo","PETY, RENR"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095513/0/120/90/b362feb5edb465ace2ef4e220531d9fd/16/0509de30ecad5e381cca9a3cb4dd0201/262095513.JPG","R2073886","S","401 33 W PENDER STREET","VVWDT","$425,000","5/27/2016","1","0","1","525","2009","7","Y","1","$288.47","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135354/0/120/90/e760aef9497833eb29f72bdb15cf4590/16/2a41cbba077eb25ab0ccbcb70a802efc/262135354.JPG","R2113727","S","1110 989 NELSON STREET","VVWDT","$425,000","10/3/2016","9","1","1","495","1995","21","Y","0","$314.74","Apartment/Condo","PETN, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119099/0/120/90/03151069abdb062482c9de950644c83a/16/2ae7809e499ff212331bd5d1dc5c74c6/262119099.JPG","R2097472","S","318 1330 BURRARD STREET","VVWDT","$425,000","8/2/2016","2","1","1","450","1978","38",,,"$196.03","Apartment/Condo","PETN, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113809/0/120/90/071d4cfd40930aec8b5141526e480e0f/16/132f2b9a68bc205bb340771d638e8743/262113809.JPG","R2092182","S","812 989 NELSON STREET","VVWDT","$425,000","7/18/2016","29","1","1","494","1995","21","Y",,"$314.75","Apartment/Condo","PETN, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051897/0/120/90/d870d0cde9541d859f136f5f8ffa88e4/16/2262d828e0b8a36af813ca1e45c4ca75/262051897.JPG","R2030270","S","302 888 PACIFIC STREET","VVWYA","$425,000","2/1/2016","101","1","1","530","1994","22","Y","1","$245.51","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124216/0/120/90/0c76ce59479fba9f20700cbde24e536b/16/96801ce21501de40dd5c4641b85910fb/262124216.JPG","R2102589","S","2006 939 HOMER STREET","VVWYA","$426,000","8/22/2016","7","0","1","448","1995","21","Y","1","$208.69","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122584/0/120/90/75ba606fcc33ccb38041e61baf05fe74/16/681491ae68fb89fe2fa957573875d3dc/262122584.JPG","R2100957","S","205 1169 NELSON STREET","VVWWE","$426,000","8/15/2016","8","1","1","610","1981","35",,"1","$359.47","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137677/0/120/90/116fae5cb799886de883149f11436c1e/16/4d2718fceb055cfa6850d6c7c09dcc57/262137677.JPG","R2116050","S","504 535 SMITHE STREET","VVWDT","$427,000","10/11/2016","8","0","1","423","2010","6",,"0","$180.95","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111211/0/120/90/6b2f0fb3a344ed2487f1dc56844249a0/16/58aa73ad0f5d0b08d345a8e3da0be139/262111211.JPG","R2089584","S","911 950 DRAKE STREET","VVWDT","$427,000","7/5/2016","14","1","1","543","1978","38",,,"$252.33","Apartment/Condo","PETN, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262093846/0/120/90/fc361079306970f3e345e5b26886ec73/16/f290e72018657eabb4c592e0bffd0c09/262093846.JPG","R2072219","S","2401 939 HOMER STREET","VVWYA","$428,000","5/19/2016","15","0","1","454","1998","18","Y",,"$205.91","Apartment/Condo","PETR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121820/0/120/90/38dd3c6ef386901a2cc8954b5ee4dbdf/16/b697a640dfbd560140cd97b4d4508bd6/262121820.JPG","R2100193","S","507 188 KEEFER STREET","VVEDT","$430,000","8/9/2016","14","1","1","591","2016","0","Y",,"$228.74","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105859/0/120/90/89d6a1d35c1cd48417ecc14d78f8e612/16/cadd2caa997abfa3fac606b4daa4cbc8/262105859.JPG","R2084232","S","202 789 DRAKE STREET","VVWDT","$430,000","6/22/2016","6","1","1","585","1991","25",,,"$288.44","Apartment/Condo","PETN, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083417/0/120/90/5412fd82137e24d78e7ed34ab53b3a54/16/b853f1c29e58505c94e52e4af30b1f97/262083417.JPG","R2061790","S","701 989 RICHARDS STREET","VVWDT","$430,000","4/24/2016","9","1","1","465","2001","15","Y","1","$244.87","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103675/0/120/90/bca1cd8918d810dee681712c0e0ab3c9/16/10b377ed92d05dad84ce4f5be04af91c/262103675.JPG","R2082048","S","2005 438 SEYMOUR STREET","VVWDT","$430,000","6/17/2016","11","1","1","515","1996","20","Y","1","$366.51","Apartment/Condo","PETN, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130546/0/120/90/5e6115c5f7eed5448e37c151c584c97c/16/3a0b0754d9264700f49eef625b23a306/262130546.JPG","R2108919","S","34 777 BURRARD STREET","VVWWE","$430,000","9/13/2016","12","1","1","663","1914","103","Y","0","$303.00","Apartment/Condo","PETR"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112533/0/120/90/acb28ad94453dc0a305693e14e065313/16/a2b165fd39d3b9b86168aaa87f0d7523/262112533.JPG","R2090906","S","406 1212 HOWE STREET","VVWDT","$431,000","7/13/2016","7","1","1","523","2008","8","Y","1","$233.08","Apartment/Condo","PETY, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111467/0/120/90/458da7ff9c838edf3bc8dbe05eef37bd/16/a2154ceffd356d768eac2d5b7ce906db/262111467.JPG","R2089840","S","1705 939 HOMER STREET","VVWYA","$431,000","7/11/2016","8","0","1","448","1996","20","Y","1","$208.69","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086687/0/120/90/ddcc6cdc361ec38ee7e4fd74a179aafb/16/2070b601d8dcecdb312c8d3f9dd5637c/262086687.JPG","R2065060","S","408 555 JERVIS STREET","VVWCB","$431,800","5/3/2016","8","1","1","484","1997","19","Y","1","$255.00","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127589/0/120/90/080a958d258dcb34a25977b79261c25c/16/0b25caaf38339a7809afc10d251f676e/262127589.JPG","R2105962","S","623 1333 HORNBY STREET","VVWDT","$434,000","9/6/2016","36","0","1","462","1979","37","Y","1","$227.88","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127970/0/120/90/642568be7d06739465ab20a52dd18db2/16/f7abd28325ada5e92b116cd98279a31c/262127970.JPG","R2106343","S","308 1177 HORNBY STREET","VVWDT","$435,000","9/6/2016","7","1","1","651","1995","21","N","1","$306.09","Apartment/Condo","PETR"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132750/0/120/90/5e723d958b08aa8b7cf062fe459576ac/16/d38cb53a4396d2386d5ce74ff5790e92/262132750.JPG","R2111123","S","1604 989 BEATTY STREET","VVWYA","$435,000","9/21/2016","3","0","1","471","2004","12","Y",,"$211.62","Apartment/Condo","PETR, RENR"
