"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261458367/0/120/90/344a38d2d76bc641e1991de47ca06a64/16/76ebc422483f85999b56104e65e7c628/261458367.JPG","V1100062","S","64 6300 BIRCH STREET","VRI62","$796,000","1/18/2015","4","4","3","1,879","2004","11","N","2","$219.00","Townhouse","PETR, RENR","1","8","Richmond","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261464587/0/120/90/374ce84ccca51e4affc043a8ec07edd5/16/18e4962dfc07c081b9c3363da6d3d5a3/261464587.JPG","V1100701","S","8684 SEASCAPE DRIVE","VWVHS","$800,000","1/19/2015","12","3","3","2,300","2008","7",,"4","$514.39","Townhouse","NO","1","8","West Vancouver","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261438225/0/120/90/a5a53565fb6dbd48f9122b9a82e286e5/16/017f7752bd71e7a6298aa35740a4831c/261438225.JPG","V1098209","S","3209 833 SEYMOUR STREET","VVWDT","$800,000","1/6/2015","20","2","2","959","2011","4","N","1","$313.46","Apartment/Condo","PETY, RENY","1","8","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261323370/0/120/90/e93585e3cd88d7a413daa77f6f3afa06/16/c742e85879d954b12145485ec330e394/261323370.JPG","V1090604","S","57 5298 OAKMOUNT CRESCENT","VBSOL","$805,000","10/17/2014","106","3","3","2,409","1996","18",,"2","$232.09","Townhouse","PETR, RENN","1","10","Burnaby South","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261424122/0/120/90/7b0a3f0460b6b82bf0b9c69fe2d94724/16/2ffff98598eb1c0653f58807abd8428e/261424122.JPG","V1097134","S","10 7280 BLUNDELL ROAD","VRI51","$806,800","12/18/2014","14","4","3","2,036","1998","16","N","2","$264.89","Townhouse","PETR, RENR","1","9","Richmond","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261445916/0/120/90/b4bae19f857f6ddde5fc34ed8ca67a3e/16/90152c2321726c11f3c50a2321a0d36c/261445916.JPG","V1098941","S","415 4885 VALLEY DRIVE","VVWQU","$808,000","1/12/2015","13","2","2","953","2005","10","Y","2","$367.89","Apartment/Condo","PETR, RENR","1","8","Vancouver West","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261235880/0/120/90/950381a9abc1a84e405fef83c298f01c/16/6efbe8760b763d0b7308638167bda460/261235880.JPG","V1083797","S","2201 1308 HORNBY STREET","VVWDT","$810,000","9/2/2014","124","2","2","970","2014","0",,"1","$360.78","Apartment/Condo","PETY, RENY","1","7","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261352912/0/120/90/63075a1c8ada75db756e7929ea9eedc5/16/327219145681cadd876ada6cd123b28e/261352912.JPG","V1092491","S","55 3711 ROBSON COURT","VRI20","$816,000","11/3/2014","83","4","3","2,141","1998","16",,"2","$409.45","Townhouse","PETR, RENR","1","9","Richmond","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261325890/0/120/90/f63f238697971d751f4395e90b3a7238/16/3f0b6c7aba980a09d69736b5bbdd1dad/261325890.JPG","V1090741","S","5851 NEVILLE STREET","VBSSS","$834,500","10/20/2014","91","4","4","1,853","2003","11",,"2","$0.00","1/2 Duplex","NO","1","9","Burnaby South","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261436146/0/120/90/7a3cc232041866788addea0afa67d75f/16/52d0a0ec033eddaa2b266e14f5315a17/261436146.JPG","V1098029","S","1102 1863 ALBERNI STREET","VVWWE","$835,000","1/6/2015","15","2","2","987","2002","13","Y","1","$543.03","Apartment/Condo","PETR, RENR","1","7","Vancouver West","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261415183/0/120/90/2d8b063f9a96f3641b6f4266ddd86149/16/9b53e3abb7d36cbef511e2c9ed74a3c4/261415183.JPG","V1096648","S","603 1485 DUCHESS AVENUE","VWVAM","$835,000","12/11/2014","50","2","2","1,204","1982","32",,"2","$520.18","Apartment/Condo","PETN, RENN","1","6","West Vancouver","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261468113/0/120/90/c2b198f3dacaf3f5743c350c4d463874/16/430fc69bcdc75cc8ae681bf55029d406/261468113.JPG","V1101001","S","7595 16TH AVENUE","VBEED","$838,000","1/21/2015","4","4","4","1,925","2005","10",,"3","$0.00","1/2 Duplex","NO","1","9","Burnaby East","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261460302/0/120/90/dc8acf3bad996c65fe55611fdb187a81/16/5b7f0883281beded6a4fba236a933f17/261460302.JPG","V1100335","S","502 1280 RICHARDS STREET","VVWYA","$839,000","1/19/2015","12","1","2","1,072","2008","7","N","2","$427.05","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434366/0/120/90/5e94fc7d8d6479999c2b76888d7e6b2d/16/75e0ef13f019393c5438b1eeead100b0/261434366.JPG","V1097784","S","2208 1111 ALBERNI STREET","VVWWE","$840,000","1/5/2015","9","2","2","1,134","2008","7","Y","1","$660.29","Apartment/Condo","PETY, RENY","1","6","Vancouver West","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261361846/0/120/90/6b63187e9f9242c6147b237e8853d711/16/7ea464d93fc197d7d87f90bf8288f9c8/261361846.JPG","V1093141","S","861 2080 W BROADWAY","VVWKT","$840,000","11/6/2014","60","2","2","946","2012","2","Y","2","$389.39","Apartment/Condo","NO","1","8","Vancouver West","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261285554/0/120/90/c70bb75c61bc9572ab5c66c6820536e2/16/790e6fffe4bc449ae7cd6ac97bffcb2b/261285554.JPG","V1087640","S","6959 CUNNINGHAM COURT","VBSBL","$845,000","9/29/2014","115","4","4","1,974","2008","6",,"2",,"1/2 Duplex",,"1","11","Burnaby South","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261437134/0/120/90/8c9ec9a4811a70414f5db0707cc7b052/16/40fccdec590f2259ed33f695424234c1/261437134.JPG","V1098111","S","608 1675 W 8TH AVENUE","VVWFA","$848,000","1/6/2015","5","2","2","1,041","2009","6","Y","1","$339.48","Apartment/Condo","PETY, RENR","1","9","Vancouver West","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261459175/0/120/90/528d603356e06e8085196fd83d57ace9/16/5b0b4a565cb53d3ac81c0c480f648f08/261459175.JPG","V1100468","S","1701 980 COOPERAGE WAY","VVWYA","$856,800","1/20/2015","2","2","2","1,150","2007","8","N","1","$523.88","Apartment/Condo","PETR, RENY","1","7","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261308517/0/120/90/e87f38da9e447a30352f84d4b7b339c9/16/4ba13ee36f78347bffee0f193054216b/261308517.JPG","V1089503","S","2215 ALDER STREET","VVWFA","$860,000","10/8/2014","96","2","2","1,483","1982","32","N","1","$372.60","Townhouse","PETY, RENR","1","8","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261463995/0/120/90/a5f5f3001bfefb26717537bedaab7c6a/16/dc60744ee7a32acef943c77f808c043f/261463995.JPG","V1100756","S","1010 1028 BARCLAY STREET","VVWWE","$860,000","1/21/2015","10","2","2","1,085","2011","4","N","1","$417.78","Apartment/Condo","PETY, RENY","1","8","Vancouver West","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261354304/0/120/90/1ec72db5c14cfb2ac07e619028ffdf7c/16/07bdcc24056425c8f3755176022ea1d6/261354304.JPG","V1092580","S","2408 1111 ALBERNI STREET","VVWWE","$860,000","11/3/2014","83","2","2","1,134","2008","6","N","1","$660.29","Apartment/Condo","NO","1","5","Vancouver West","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261251459/0/120/90/5eb0365b073203c3e62a91e1cade8acc/16/96c9e1b5418e0c1f93698bfc4555f83d/261251459.JPG","V1085016","S","1336 E 27TH AVENUE","VVEKN","$864,000","9/15/2014","133","4","4","1,621","2014","0",,,"$0.00","1/2 Duplex","NO","1","9","Vancouver East","4","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261353964/0/120/90/6361dea3cea6618403c7b778717512d1/16/be9453aee3a9c540240083a54f080f8e/261353964.JPG","V1092565","S","248 E 6TH STREET","VNVLL","$869,900","11/3/2014","89","4","4","1,738","2014","0",,"1","$0.00","Townhouse","NO","1","10","North Vancouver","3","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261435355/0/120/90/933ba50e8c2e32fe8fca013c62682802/16/f2013636a711f22377f2e206ee9933c5/261435355.JPG","V1097946","S","304 1896 MARINE DRIVE","VWVAM","$870,000","1/5/2015","23","2","2","1,040","1999","16","Y","1","$468.62","Apartment/Condo","PETR, RENN","1","7","West Vancouver","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261367617/0/120/90/b6f12d68fda3787c3f11e59fa7a68b40/16/6ea5d9f76bc30aef3083e3e871fbf13e/261367617.JPG","V1093609","S","6866 BURFORD STREET","VBSUD","$873,000","11/8/2014","77","4","4","1,830","2007","7",,"2","$0.00","1/2 Duplex","NO","1","10","Burnaby South","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261301557/0/120/90/3762c4b45361a45f502e459e6c1a4b87/16/5bfc07497531ac86aab09997dab4bd59/261301557.JPG","V1088974","S","2124 W 8TH AVENUE","VVWKT","$875,000","10/7/2014","106","2","2","1,093","2003","11","N","2","$278.62","Townhouse","PETR, RENY","1","5","Vancouver West","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261400087/0/120/90/cb0a09450236ff7254ab481e22896e73/16/74bd20d6c1e5bf8b13bff56b4d22cc62/261400087.JPG","V1095653","S","401 2008 BAYSWATER STREET","VVWKT","$875,000","12/1/2014","50","2","2","1,022","2008","6","N","2","$432.82","Apartment/Condo","PETR, RENY","1","7","Vancouver West","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261271485/0/120/90/be90ab7db42dd1402451088ce71539d2/16/6845a1564c44ba6ce26aaef89e6485b4/261271485.JPG","V1086569","S","329 E 7TH AVENUE","VVEMP","$881,999","9/23/2014","111","3","3","1,541","2015","0","N","1","$0.00","Townhouse","PETR, RENY","1","6","Vancouver East","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261340066/0/120/90/04cbf6edb0bf003f451e733fa1088c13/16/a07d76c9a4ee73773c13063fc33e0de2/261340066.JPG","V1091622","S","3204 833 SEYMOUR STREET","VVWDT","$882,000","10/27/2014","79","2","2","1,052","2011","3","N","1","$341.64","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434404/0/120/90/423d10c5df0865ae46d0c874df8ee712/16/b9f58401a8f8a81751d45b8a872fe0f6/261434404.JPG","V1097796","S","36 555 RAVEN WOODS DRIVE","VNVRP","$885,000","1/5/2015","4","4","4","2,491","2010","5",,"2","$280.88","Townhouse","PETR, RENY","1","10","North Vancouver","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261432560/0/120/90/39abe426a8d0c9aa5010080a81c8091d/16/816eca6f4d0240634e6fae8a83376c4e/261432560.JPG","V1097620","S","1006 499 BROUGHTON STREET","VVWCB","$895,000","1/2/2015","13","2","2","842","2003","12","Y","1","$457.18","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261115450/0/120/90/65d5e144282f9d748ad7cdd720a222b5/16/feeeab048bcf279b8a77a02ba362d90e/261115450.JPG","V1074880","S","6181 OAK STREET","VVWSG","$898,000","7/7/2014","184","3","2","1,407","2009","5","Y","2","$281.25","Townhouse","PETR, RENR","1","7","Vancouver West","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261469629/0/120/90/892c0b71312c4977c3881247ee0659bb/16/4bb9db11e1c6110ae07f38a023a9ed1c/261469629.JPG","V1101121","S","903 5425 YEW STREET","VVWKE","$898,000","1/23/2015","5","2","2","1,395","1986","29",,"2","$457.00","Apartment/Condo","PETR, RENN","1","9","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261458928/0/120/90/ad24b51405d323fc245d12de5e7dc136/16/3d4902833ac8cd19765dceb4b7d37b5b/261458928.JPG","V1100154","S","1827 E 7TH AVENUE","VVEGR","$911,850","1/19/2015","6","3","3","1,376","1995","20",,,"$0.00","1/2 Duplex","NO","1","8","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261307939/0/120/90/7c01009e22cc95c92cc3b6bc289118b0/16/4ecb23e471f229caab276cb565a9a69e/261307939.JPG","V1089495","S","718 W 8TH AVENUE","VVWFA","$912,000","10/8/2014","111","2","3","1,433","2012","2","Y","2","$474.79","Townhouse","PETR, RENY","1","11","Vancouver West","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261384884/0/120/90/a98437ef396fd8d6e15a146f95ca84d2/16/d4430771b0cffcac6e11bec05caced67/261384884.JPG","V1094686","S","206 3766 W 7TH AVENUE","VVWPG","$912,500","11/17/2014","63","2","2","1,606","1990","24","Y","2","$565.79","Apartment/Condo","AGER, PETR, RENN","1","9","Vancouver West","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261455581/0/120/90/ced656bc3ec250ece625678db69ca49b/16/362b5841c784d74ae6afae8a0b9ff366/261455581.JPG","V1099877","S","505 833 HOMER STREET","VVWDT","$917,000","1/16/2015","13","2","2","1,080","2010","5",,"1","$431.90","Apartment/Condo","PETY, RENY","1","5","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261364005/0/120/90/cdf837dd92f37f284df977173419cd9f/16/9de2ca3e4815599e4ff27e5b1c33cb8a/261364005.JPG","V1093312","S","8660 SEASCAPE DRIVE","VWVHS","$918,000","11/7/2014","73","3","3","2,300","2006","8",,"4","$515.00","Townhouse","PETR, RENY","1","9","West Vancouver","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261104783/0/120/90/a3fc43fed1aaedd24f0feee5d15e3899/16/77d54312e74197387e51c865af22e2dc/261104783.JPG","V1074012","S","2315 BALSAM STREET","VVWKT","$918,500","7/4/2014","203","2","3","1,070","2012","2","N",,"$0.00","Townhouse","NO","1","7","Vancouver West","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261448320/0/120/90/2f5b6dd8c6bd4043049563c76fdc9178/16/d26d8e5ec149f055c278a8c4de8cc9c1/261448320.JPG","V1099253","S","2086 LARCH STREET","VVWKT","$919,000","1/13/2015","6","3","2","1,452","1997","18","Y","2","$220.00","Townhouse","PETY, RENY","1","8","Vancouver West","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446602/0/120/90/c4852f6413dee3078e71ce1a9d6bde82/16/3234f2a6770878444626bfa0dda5070a/261446602.JPG","V1099036","S","603 1438 RICHARDS STREET","VVWYA","$920,000","1/12/2015","15","2","2","1,123","2004","11","Y",,"$524.56","Apartment/Condo","PETR, RENY","1","8","Vancouver West","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261396764/0/120/90/e7fc5b0869561b4aea53593142d145d5/16/11b3edf4b726328cde5301aa0aa837a1/261396764.JPG","V1095439","S","2298 2 GALT STREET","VVEVI","$925,000","11/25/2014","50","3","3","1,800","2015","0",,,"$0.00","1/2 Duplex","NO","1","8","Vancouver East","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261458364/0/120/90/8b5058f0237e325b8fb3fea5a79f3950/16/2c258595acb527ded03d36f9927bd9f3/261458364.JPG","V1100517","S","8613 SEASCAPE DRIVE","VWVHS","$925,000","1/16/2015","10","2","3","2,597","2005","10","N","2","$509.34","Townhouse","PETR, RENR","1","10","West Vancouver","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261209889/0/120/90/a4dd9355d26c1eac5c3679cf84ec3cfe/16/66b86a321f378d4810c871b4b2a84faf/261209889.JPG","V1081766","S","301 2165 ARGYLE AVENUE","VWVDU","$925,000","8/25/2014","155","2","2","1,113","1973","41",,"1","$534.55","Apartment/Condo","AGER, PETN, RENN","1","6","West Vancouver","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261395858/0/120/90/1c5c4a42d49cdec1a93469b51aaee339/16/1267e07f53878bf4fdb9a13440c52df4/261395858.JPG","V1095383","S","6361 WALTHAM AVENUE","VBSUD","$925,000","11/27/2014","37","4","4","2,192","2001","13",,,,"1/2 Duplex",,"1","12","Burnaby South","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261327747/0/120/90/b7ca682f60e832481efb4b00887d2b2d/16/193144cfebb8920bc3e80b8a4021f23e/261327747.JPG","V1090922","S","3406 1288 W GEORGIA STREET","VVWWE","$930,000","10/21/2014","79","2","2","1,002","1998","16","Y",,"$531.47","Apartment/Condo","PETR, RENY","1","7","Vancouver West","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261442619/0/120/90/dde52b8425cc0b1d13526cc2db096e8a/16/af565f79c7ae0575cd984c3633e17dbd/261442619.JPG","V1098652","S","901 5782 BERTON AVENUE","VVWUL","$932,000","1/8/2015","13","2","2","1,156","2012","3","Y","2","$425.15","Apartment/Condo","PETR, RENY","1","6","Vancouver West","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261444626/0/120/90/b09c0fb5739fbcf6b8d8a2895f244c2b/16/eb1b2030ce6c75d244886938979c591f/261444626.JPG","V1098789","S","102 1470 PENNYFARTHING DRIVE","VVWFC","$935,000","1/7/2015","1","2","2","1,299","1987","28",,"1","$637.86","Apartment/Condo","PETN, RENY","0","2","Vancouver West","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261389358/0/120/90/d3cbec42a73983e8094b6ae5403d7033/16/2ce0be79dcf37dc1a5b91cb43c43ce0b/261389358.JPG","V1094923","S","11 5531 CORNWALL DRIVE","VRI20","$935,000","11/24/2014","53","4","3","2,260","1993","21",,"2","$409.64","Townhouse","AGER, PETR, RENN","1","10","Richmond","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261225511/0/120/90/07209f4d586a3d97b68415b9b293a0e3/16/6769539f00aae61f26ebd4e093d8ea63/261225511.JPG","V1082971","S","205 1680 BAYSHORE DRIVE","VVWCB","$940,000","9/3/2014","132","2","2","1,259","2002","12","Y","2","$878.19","Apartment/Condo","PETR, RENY","0","6","Vancouver West","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261403555/0/120/90/6bab788c0f04f2da8c4e772f69bd0ff2/16/320fcd5b572a42614a74cdba24544e99/261403555.JPG","V1095918","S","6712 SPERLING AVENUE","VBSUD","$940,000","12/3/2014","45","4","4","1,971","2003","11",,"3","$0.00","1/2 Duplex","NO","1","10","Burnaby South","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261453427/0/120/90/227693e74f2755a7156fcdd7f41d7713/16/76ffc38c99f0fdbd932357b6fed675bc/261453427.JPG","V1099689","S","44 5221 OAKMOUNT CRESCENT","VBSOL","$950,000","1/15/2015","5","4","3","2,612","1994","21",,"2","$413.00","Townhouse","AGER, PETR","1","13","Burnaby South","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261360243/0/120/90/2e45f3aca740a20b02c83ada878e3afd/16/eed9d40cd26eae59191b8969a1082b4f/261360243.JPG","V1093038","S","1871 E 3RD AVENUE","VVEGR","$950,000","11/3/2014","78","3","4","1,544","2014","0",,"1","$0.00","1/2 Duplex","PETY, RENY","1","8","Vancouver East","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261360047/0/120/90/3d9ce40631a65af50c56e5c528918265/16/6499da77766306013cc0f948ccdcccd7/261360047.JPG","V1093019","S","1861 E 3RD AVENUE","VVEGR","$955,000","11/3/2014","81","3","4","1,552","2014","0",,"1","$0.00","1/2 Duplex","PETY, RENY","1","8","Vancouver East","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261449132/0/120/90/dfef9f5a490e7794ddd1851fcd551d0c/16/8091ef4c4c74a4bc4c08a5083a8a3e35/261449132.JPG","V1099349","S","A-220 W 17TH STREET","VNVCL","$957,000","1/13/2015","3","3","4","2,446","1989","26",,"2","$0.00","1/2 Duplex","NO, PETY, RENY","1","10","North Vancouver","2","2"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261410833/0/120/90/10a8d976fcb3cbe5c40b1accffba2bce/16/3f9c4e7a718ecf6efb0f05165e9d4c51/261410833.JPG","V1096388","S","2 252 E 19TH STREET","VNVCL","$958,000","12/8/2014","39","3","3","1,849","2012","2",,"1","$0.00","1/2 Duplex","PETY, RENY","1","9","North Vancouver","3","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261312555/0/120/90/f19577fbd15a2d3703124bbcdf9426a7/16/43d67b4987bb2c03b8fb2029187500a8/261312555.JPG","V1089757","S","5557 SLOCAN STREET","VVECO","$972,000","10/10/2014","99","5","4","1,956","2014","0",,"2",,"1/2 Duplex",,"2","10","Vancouver East","4","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261427683/0/120/90/7db1e36183a7a440cea743ac7de96c1f/16/6e765499299ad5c8a728212c51bb3367/261427683.JPG","V1097316","S","B 1205 MOUNT FEE ROAD","VWHCC","$975,000","12/24/2014","32","3","3","2,256","2015","0",,"4","$0.00","1/2 Duplex","NO","1","8","Whistler","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261425550/0/120/90/d21cabec631bca78826c814d903b2809/15/70e354517f056f09f6f01503ae7cd337/261425550.JPG","V1097212","S","4238 CARLETON AVENUE","VBSBH","$978,800","12/18/2014","35","5","3","2,600","2006","8",,,,"1/2 Duplex",,"1","10","Burnaby South","2","1"
