"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261513643/0/120/90/c0477d1fd525241ec88b7c880e200c2f/16/e7bfc89e2a1b802e4e4fe512339ea805/261513643.JPG","V1105118","S","2205 3980 CARRIGAN COURT","VBNGR","$298,800","2/11/2015","5","2","2","908","1986","29","Y",,"$272.00","Apartment/Condo","RENY","1","5","Burnaby North","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261488980/0/120/90/2afc0dab2766362549ff9cfb2cdae522/16/0457493540f47f92277a638a6b5fff62/261488980.JPG","V1102839","S","8346 ASPENWOOD PLACE","VBNFH","$299,000","2/3/2015","6","3","1","1,208","1979","36",,"1","$282.00","Townhouse","PETR, RENR","1","7","Burnaby North","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261458703/0/120/90/04bb6758df310457791c8ad81726d5e5/16/240b0a9c41a3c6472cc3056d4d7287fe/261458703.JPG","V1100122","S","301 2234 PRINCE ALBERT STREET","VVEMP","$299,000","1/19/2015","21","1","1","587","1978","37",,"1","$307.34","Apartment/Condo","PETR, RENY","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261502538/0/120/90/b8c9728cbe2eb2b385cbcd28b207f9ea/16/87429032b1505d176a91fffce8b21515/261502538.JPG","V1104006","S","202 1729 E GEORGIA STREET","VVEHA","$299,000","2/10/2015","4","1","1","671","1993","22","Y","1","$250.00","Apartment/Condo","PETR, RENY","1","4","Vancouver East","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503737/0/120/90/fda3cb7ca37ae216c4af2c74ee071156/16/e6c7a791d52f45e2024f14911d173a89/261503737.JPG","V1104151","S","408 550 SEABORNE PLACE","VPQRD","$299,900","2/4/2015","17","1","1","803","2014","1",,,"$248.71","Apartment/Condo","PETR, RENY","1","4","Port Coquitlam","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526234/0/120/90/dda857ca3cdd95adfcb419aa955cc374/15/5f34b2215d601961d572c733b385e7f4/261526234.JPG","V1106238","S","206 3205 MOUNTAIN HIGHWAY","VNVLV","$299,900","2/14/2015","0","1","1","657","2016","0","Y","1","$177.39","Apartment/Condo","NO","1","4","North Vancouver","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1104861","S","801 9888 CAMERON STREET","VBNSH","$300,000","2/12/2015","3","1","1","630","2009","6","Y","1","$188.00","Apartment/Condo","PETR, RENY","1","4","Burnaby North","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261079407/0/120/90/27146c5751b7e6c941d4d87d8e68835b/16/81fabd4e81f1ef4a81bb5d375f0f50b3/261079407.JPG","V1072116","S","1101 7100 GILBERT ROAD","VRI61","$300,000","6/23/2014","250","2","1","988","1982","32","Y","1","$309.40","Apartment/Condo","PETN, RENR","1","5","Richmond","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261501993/0/120/90/300fb66a7202520bbf1ff4f5d2ab2dbb/16/5798c962dcc306a9522c49eff283e540/261501993.JPG","V1103912","S","1206 928 BEATTY STREET","VVWYA","$300,000","2/10/2015","6","0","1","443","2005","10","Y","0","$228.88","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503676/0/120/90/353707e50e89925281420e9f9bba688d/16/0176896436b84401a051eeff67fd04d9/261503676.JPG","V1104140","S","34 1140 EAGLERIDGE DRIVE","VCQER","$301,000","2/10/2015","6","3","1","1,254","1980","35",,"1","$226.11","Townhouse","PETR, RENN","1","7","Coquitlam","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1102942","S","509 1550 FERN STREET","VNVLY","$301,900","2/1/2015","1","1","1","569","9999","999","Y","1","$197.04","Apartment/Condo","PETY","1","5","North Vancouver","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261229420/0/120/90/96117da53064263e261cd6ed3d182b71/16/0522d597440c37ee159243661c3f72c0/261229420.JPG","V1083286","S","77 215 BEGIN STREET","VCQML","$302,000","9/3/2014","169","2","2","1,255","1994","20","Y","2","$241.23","Townhouse","PETR, RENR","1","8","Coquitlam","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261440562/0/120/90/c3e5f86be0d026bde83f05aec037fc0c/16/b13a13e711f4d06c69bb5400eace3c11/261440562.JPG","V1098508","S","519 4818 ELDORADO MEWS","VVECO","$302,000","1/8/2015","40","1","1","525","2013","2","Y","1","$233.39","Apartment/Condo","PETR, RENY","1","6","Vancouver East","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261505243/0/120/90/477fe0e52ec374fc975da9fe40b11c98/16/d5592b91f836e56c231015624bf519df/261505243.JPG","V1104316","S","19 12449 191ST STREET","VPIMM","$302,250","2/8/2015","8","3","2","1,276","1996","19","N","2","$215.00","Townhouse","PETR","1","6","Pitt Meadows","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261493479/0/120/90/9ff2bfd5c4fee84d9f47b307aa9651d5/16/53fa0d2fe93f2fdf27853c782e94f5c4/261493479.JPG","V1103276","S","1 11870 232ND STREET","VMRCO","$302,500","2/3/2015","8","3","3","1,377","1995","20",,"2","$218.50","Townhouse","PETR, RENN","1","10","Maple Ridge","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261246159/0/120/90/cb16f3012703d9423c0b2304ad0a0344/16/038052ddc6a431805bd9cd9075f932f8/261246159.JPG","V1084651","S","317 9373 HEMLOCK DRIVE","VRI62","$303,000","9/11/2014","148","1","1","663","2008","6",,"1","$242.63","Apartment/Condo","PETR","1","4","Richmond","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261306310/0/120/90/e17598d1204fd30bbdfb26596bfedbac/16/d07ebb62884af7352b543be71278a5dd/261306310.JPG","V1089358","S","75 10151 240 STREET","VMRAL","$303,385","10/8/2014","133","3","3","1,268","2015","0","N",,"$158.94","Townhouse","PETR, RENY","1","6","Maple Ridge","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261401404/0/120/90/bd1524c481b5b79b3c5b35e7d0a86644/16/790b34ea35c0270a6c1dfbf2e0c880ba/261401404.JPG","V1095735","S","214 155 E 3RD STREET","VNVLL","$304,000","11/27/2014","77","1","1","660","1997","17","Y","1","$252.58","Apartment/Condo","PETR, RENR","1","5","North Vancouver","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1104110","S","313 550 SEABORNE PLACE","VPQRD","$304,900","2/4/2015","1","2","2","896","2015","0",,,"$275.33","Apartment/Condo","PETR, RENY","1","4","Port Coquitlam","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261509071/0/120/90/21270a6936f4bffb56db443ab6f21b60/16/891d3fc4ef8b46dc9475c7c966925dd9/261509071.JPG","V1104684","S","316 550 SEABORNE PLACE","VPQRD","$304,900","2/10/2015","11","2","2","896","2015","0",,,"$275.33","Apartment/Condo","PETR, RENY","1","4","Port Coquitlam","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487772/0/120/90/64e73b423c4fbbbf7b306d7a8df0c0b3/16/2fa2b7c2155987b42991a39155b95b21/261487772.JPG","V1102736","S","309 260 NEWPORT DRIVE","VPMNS","$304,950","2/1/2015","16","2","2","885","1999","16","Y","1","$402.00","Apartment/Condo","PETR, RENR","1","7","Port Moody","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261470582/0/120/90/f29d70d28009a129ff0f18ae56bf4e59/16/419455af8e3476e706a363f09470fc17/261470582.JPG","V1101315","S","5402 5111 GARDEN CITY ROAD","VRI60","$305,000","1/26/2015","6","1","1","648","2006","9",,"1","$157.80","Apartment/Condo","PETR, RENY","1","4","Richmond","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261454149/0/120/90/6263b3785ba0f88418e2a1f48444f709/16/bdce7d465543b515b266a34c8b312d6f/261454149.JPG","V1099761","S","1309 5911 ALDERBRIDGE WAY","VRI60","$305,000","1/15/2015","23","2","2","689","1998","17",,,"$347.00","Apartment/Condo","PETR, RENR","1","5","Richmond","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261454086/0/120/90/db73686d9d604aaea793276885c4ff3d/16/b0efdc7c067a2d7ab794e1e6b653dd46/261454086.JPG","V1099754","S","1307 5911 ALDERBRIDGE WAY","VRI60","$305,000","1/15/2015","23","2","2","657","1998","17",,,"$347.00","Apartment/Condo","PETR, RENR","1","4","Richmond","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261461116/0/120/90/6019890900b6486d595c453afa4b71a6/16/936bf0cd08fe04fda77285fc9fdb33a5/261461116.JPG","V1100362","S","201 2469 CORNWALL STREET","VVWKT","$305,000","1/20/2015","20","1","1","711","1958","57","Y",,"$289.73","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261445432/0/120/90/330a482116c1e4facd2f26397abdfe57/16/26a11d07cb8527f29a9fe943315795b2/261445432.JPG","V1098863","S","306 235 E 13TH STREET","VNVCL","$305,000","1/10/2015","24","2","1","1,006","1967","48","Y","1","$271.00","Apartment/Condo","PETN, RENY","1","6","North Vancouver","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261489532/0/120/90/a138db88198ec1b9c85e86085951a556/16/13822e8c6213365240b5a30fe47e8bbd/261489532.JPG","V1102899","S","8579 WOODRIDGE PLACE","VBNFH","$306,000","2/3/2015","10","2","1","957","1981","34","Y","1","$217.71","Townhouse","PETR, RENR","1","6","Burnaby North","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261378762/0/120/90/885770cab81e569327f4c75a0297951a/16/9366658ac0941acde151b5135b06eaef/261378762.JPG","V1094253","S","2203 1199 SEYMOUR STREET","VVWDT","$306,000","11/17/2014","88","0","1","440","2005","9","Y","0","$199.15","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434553/0/120/90/98e55b05aa354c400b794d4c88c862e6/16/8765045d7f3831dd7ed8deed107e212b/261434553.JPG","V1097817","S","106 1428 PARKWAY BOULEVARD","VCQWP","$306,000","1/5/2015","29","2","2","832","1999","16","Y","2","$247.00","Apartment/Condo","PETR, RENY","1","7","Coquitlam","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261502396/0/120/90/2c244ac8bccb5afa7516f62f68b030dd/16/d18a6e9fc485009cea141c4a405210ad/261502396.JPG","V1103979","S","406 124 W 1ST STREET","VNVLL","$306,000","2/10/2015","2","1","1","583","2001","14",,"1","$280.54","Apartment/Condo","PETR, RENN","1","4","North Vancouver","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261458410/0/120/90/43dcd3a4d90f61b2cdb47a7586050773/16/af3645a8a8cc7d91cc78cf9f5f3cec24/261458410.JPG","V1100068","S","401E 3081 GLEN DRIVE","VCQNC","$306,000","1/19/2015","21","3","2","1,256","1993","22","Y","2","$343.21","Apartment/Condo","PETR, RENR","1","7","Coquitlam","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261492840/0/120/90/36f18415219841c075c975f7f6bb8840/16/7e485e499c3a5a337b793686e92f4818/261492840.JPG","V1103236","S","306 500 ROYAL AVENUE","VNWDT","$306,000","2/3/2015","5","1","1","704","2014","1","Y","1","$237.00","Apartment/Condo","PETR, RENY","1","7","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261456210/0/120/90/840615839266fa5c71ebc7a6cf93e636/16/b6a2837cabbd591ba69677c3c34c9898/261456210.JPG","V1099955","S","202 1045 QUAYSIDE DRIVE","VNWQY","$306,000","1/16/2015","16","1","2","863","1989","26","Y","1","$317.37","Apartment/Condo","PETN, RENN","1","5","New Westminster","1","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261459952/0/120/90/55740ed1653fcf62fb484395779fcf41/16/62776fbd7e9747a6cf5292a368454a00/261459952.JPG","V1100260","S","262 8333 JONES ROAD","VRI61","$307,000","1/19/2015","24","3","2","998","1991","24",,"1","$153.00","Townhouse","NO","1","6","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261518777/0/120/90/1b54256788c3e825a0fee61eb801e88f/16/cdcd63e347163afb7f96a23fe6724ced/261518777.JPG","V1105519","S","205 7140 GRANVILLE AVENUE","VRI61","$307,000","2/14/2015","5","2","2","1,050","1986","29","Y","2","$400.00","Apartment/Condo","PETR, RENR","1","6","Richmond","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261496186/0/120/90/0007abb705db7ad14a8caeed31425642/16/40c26b0f7bcf04a0a46df294375b2781/261496186.JPG","V1103528","S","406 2636 E HASTINGS STREET","VVERE","$307,000","2/3/2015","21","1","1","691","2009","6",,"1","$252.35","Apartment/Condo","PETR, RENY","1","6","Vancouver East","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261485617/0/120/90/57844e711bc9962ee80ab601cfaede0d/16/9b24af8831df397f03282439fec1d392/261485617.JPG","V1102407","S","409 120 E 4TH STREET","VNVLL","$307,500","2/2/2015","10","1","1","816","1972","43","Y","1","$307.18","Apartment/Condo","PETR, RENR","0","5","North Vancouver","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261472717/0/120/90/2898d245457a56d3f9b06ce2c8685655/16/07b3e5ee77f8121f90b59086dd7f0232/261472717.JPG","V1101380","S","7 8440 WESTMINSTER HIGHWAY","VRI60","$307,500","1/26/2015","20","2","3","1,070","1982","33","Y","1","$210.61","Townhouse","PETR, RENR","1","6","Richmond","1","2"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261451109/0/120/90/ff55ba1832f0d347e4200fce50e1180e/15/6a3fbee37a2535afa2141308887688fe/261451109.JPG","V1099497","S","209 1375 VIEW CRESCENT","VTWBG","$308,000","1/12/2015","46","2","2","974","2006","9","Y","1","$275.00","Apartment/Condo","PETR, RENR","1","5","Tsawwassen","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261286239/0/120/90/8842000ba64b842eae5dd2826aad03f2/16/6e432f08079c6b6d4226eb3d0a4f1399/261286239.JPG","V1087694","S","303 22611 116TH AVENUE","VMREC","$308,000","9/30/2014","150","2","2","1,312","1990","24","Y","1","$315.77","Apartment/Condo","PETR, RENN","1","6","Maple Ridge","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261427005/0/120/90/e28ae5fb5513e3d210caeab1315f19c9/16/60d58a9f6cd0755fcdf6b78342b113a1/261427005.JPG","V1097292","S","303 7988 ACKROYD ROAD","VRI60","$308,000","12/23/2014","41","1","1","504","2013","1","N","1","$169.91","Apartment/Condo","PETR, RENY","1","4","Richmond","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261502698/0/120/90/1d4eaf016786756589c39a38e076d511/16/5983ca1783ff345a40a8417df053a3a9/261502698.JPG","V1104011","S","1908 GOLETA DRIVE","VBNMO","$308,800","2/10/2015","14","3","1","1,164","1973","42","N","1","$346.65","Townhouse","PETR, RENR","1","9","Burnaby North","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261505817/0/120/90/2214c044d08bed9d8b90fee11011dc1a/16/d222eccfcd042dda0a7edbbb1ac188da/261505817.JPG","V1104353","S","305 1615 FRANCES STREET","VVEHA","$308,800","2/10/2015","3","1","1","789","1994","21","Y","1","$288.00","Apartment/Condo","PETY, RENY","1","6","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261152400/0/120/90/02cc3418749addf9c8d097cdf471ebb8/15/9af09ccfa924e674638f754675396722/261152400.JPG","V1077659","S","614 415 E COLUMBIA STREET","VNWSA","$309,000","7/24/2014","204","2","2","927","2007","7",,"2","$327.81","Apartment/Condo","PETR, RENR","1","6","New Westminster","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261112695/0/120/90/1a708a065b62caba9f22d31a88391db4/16/4d20ea71dece512eed0540774ebe0e14/261112695.JPG","V1074633","S","806 7328 ARCOLA STREET","VBSHG","$309,500","7/7/2014","223","1","1","620","2009","5","Y","1","$166.78","Apartment/Condo","PETR, RENY","1","4","Burnaby South","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260938560/0/120/90/cbe374d781efb2b032eff06d6eb26c0c/16/67a2f1b429844fe0b6f54055ae11e975/260938560.JPG","V1060992","S","509 2689 KINGSWAY","VVECO","$309,900","4/24/2014","300","1","1","534","2014","0",,"1","$118.00","Apartment/Condo","NO","1","4","Vancouver East","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476570/0/120/90/03dfc216c7c90fff6dc58c9b2c343b99/16/7a3f284a36c86394ff01e0e7b4ff5b5e/261476570.JPG","V1101718","S","307 3107 WINDSOR GATE","VCQNH","$309,900","1/25/2015","13","2","2","845","2014","1",,"1","$251.72","Apartment/Condo","PETR, RENY","1","6","Coquitlam","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261523581/0/120/90/801efdf20837b1309eaa44d3560e2f1b/16/8977f5c979253366ec8f2289cb193f90/261523581.JPG","V1106045","S","94 10151 240 STREET","VMRAL","$309,900","2/16/2015","0","3","3","1,297","2015","0","N",,"$160.55","Townhouse","PETR, RENY","1","6","Maple Ridge","2","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526229/0/120/90/917113b229464f14b55bce74efe8978d/15/62bb6f024f487b367ea061486a83f255/261526229.JPG","V1106237","S","306 3205 MOUNTAIN HIGHWAY","VNVLV","$309,900","2/14/2015","0","1","1","657","2016","0","Y",,"$177.39","Apartment/Condo","NO","1","4","North Vancouver","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261337404/0/120/90/922e4134ff1396dcccbeccde09fd69ef/16/4f52907ac1f10903d82adbae1286d4e4/261337404.JPG","V1091479","S","205 14300 RIVERPORT WAY","VRI72","$310,000","10/24/2014","127","2","2","960","2006","8",,"1","$385.85","Apartment/Condo","PETR, RENR","1","6","Richmond","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261459626/0/120/90/4712a5434b06359584c13b06bb770af2/16/7b64e218dda3ddf73cb346f9cb1d79e6/261459626.JPG","V1100231","S","315 8580 GENERAL CURRIE ROAD","VRI61","$310,000","1/14/2015","28","2","2","1,089","1990","25","Y",,"$368.35","Apartment/Condo","PETR, RENN","1","8","Richmond","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434880/0/120/90/4861dea1e6455f489294c88a51ffef5c/16/036870fed26a2dba0bb8fa056c74381f/261434880.JPG","V1098382","S","414 345 LONSDALE AVENUE","VNVLL","$310,000","1/8/2015","46","1","1","641","1998","17",,"1","$253.00","Apartment/Condo","PETR, RENR","1","5","North Vancouver","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261497904/0/120/90/0cfca705f56f69c683d1b9629500fdfc/16/57affbdead0ab17b988514e008d4f132/261497904.JPG","V1103739","S","206 2234 W 1ST AVENUE","VVWKT","$310,000","2/5/2015","6","1","1","567","1969","46","Y","1","$276.15","Apartment/Condo","PETN, RENR","1","4","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261477389/0/120/90/bf02cd4fc39c94917b76a62848bef5d3/16/745bf91b647fcd944494010dbf7f2f1d/261477389.JPG","V1101779","S","1507 1155 SEYMOUR STREET","VVWDT","$310,000","1/28/2015","29","0","1","412","2005","10","Y",,"$184.59","Apartment/Condo","PETY","1","6","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261522234/0/120/90/40765f6d456f2312aa9bf42d38db8cee/16/749d78d7866bb36f04bd1c3164545218/261522234.JPG","V1105896","S","111 4728 BRENTWOOD DRIVE","VBNBP","$310,500","2/18/2015","1","1","1","689","2009","6","Y","2","$214.28","Apartment/Condo","PETR, RENY","1","7","Burnaby North","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261445871/0/120/90/09ef258055511bb3c2c7ae24a0386eef/16/ebf973b727d190c377c1644405beb039/261445871.JPG","V1098947","S","1109 5470 ORMIDALE STREET","VVECO","$310,900","1/11/2015","23","1","1","532","2017","0","Y","1","$239.32","Apartment/Condo","PETY, RENY","1","6","Vancouver East","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261205584/0/120/90/68f7269d197af54d41028d52e646c904/16/9579f1c2ced11193070fd28a045d6d1f/261205584.JPG","V1081487","S","304 1438 PARKWAY BOULEVARD","VCQWP","$311,000","8/22/2014","164","2","2","911","2000","14","Y","1","$300.00","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487394/0/120/90/b02762d9a3eb15dc425cf132f07a8225/16/fde8b403c94f4e280c6bd86e10749f1f/261487394.JPG","V1102657","S","10 19270 119TH AVENUE","VPICM","$311,500","2/2/2015","5","2","2","1,231","1990","25","N","3","$169.67","Townhouse","PETR, RENN","1","9","Pitt Meadows","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261507826/0/120/90/60a2ecbc302fc7f224de5bbd4fb322bc/16/a4803142090ae1877d85baed7c6cbe92/261507826.JPG","V1104673","S","600 2528 E BROADWAY","VVERE","$312,000","2/11/2015","8","2","2","1,056","1995","21",,"1","$388.33","Apartment/Condo","PETR, RENR","1","7","Vancouver East","2","0"
