"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148675/0/120/90/12f3f5064fa8f556f33b335ae03afa71/16/1f931a122ba08e9ed487b58af2ae5de1/262148675.JPG","R2127048","S","67 2422 HAWTHORNE AVENUE","VPQCE","$505,000","12/5/2016","38","3","3","1,255","1996","21",,"2","$271.35","Townhouse","PETR, RENR","1","9","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147115/0/120/90/7c28241fd90222105b92f924891c7280/16/d4058799e92def5337999836ceefdb1d/262147115.JPG","R2125488","S","910 1325 ROLSTON STREET","VVWDT","$505,000","11/28/2016","63","1","1","516","2013","4",,,"$193.00","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150256/0/120/90/341b9aa8741662a4542908ec8ac6f6b2/16/5d8730365b2e74c53f42f9d084333bea/262150256.JPG","R2128629","S","701 612 SIXTH STREET","VNWUP","$507,000","1/3/2017","7","2","2","1,183","2000","17","Y","1","$433.21","Apartment/Condo","PETR, RENN","1","7","New Westminster","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149310/0/120/90/05ccf550331918adb521652a6f8f9884/16/533daae42cb6f1689df0170a89901abc/262149310.JPG","R2127683","S","405 288 HAMPTON STREET","VNWQB","$507,000","12/13/2016","40","2","2","1,196","2008","9","Y","2","$363.01","Apartment/Condo","PETY, RENY","1","6","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148002/0/120/90/f331ecc9e34974f4ca819eff183409f9/16/9d349435b43bb5e2c0dbfdde04f96af8/262148002.JPG","R2126375","S","236 3098 GUILDFORD WAY","VCQNC","$507,800","12/2/2016","48","2","2","1,295","1996","21","Y","1","$374.93","Apartment/Condo","AGER, PETR, RENN","1","11","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140813/0/120/90/92dfae5650ebc27a1c74ee243b2b1ad2/16/8fade59bdd88f28c8d1c89e67bad1e40/262140813.JPG","R2119186","S","204 1820 E KENT AVENUE SOUTH","VVEFV","$507,800","10/24/2016","85","2","2","882","1995","22",,"1","$337.00","Apartment/Condo","PETR, RENY","1","7","Vancouver East","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139651/0/120/90/3e102e35583910445a9fd6d6599ee795/16/3c94d6b9ee1bb6af63616af576f33f33/262139651.JPG","R2118024","S","5706 6461 TELFORD AVENUE","VBSME","$508,000","10/19/2016","80","1","1","553","2014","3","Y","1","$180.23","Apartment/Condo","PETR, RENY","1","5","Burnaby South","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153010/0/120/90/4f8d7af62c9a951e7d58bf194dc0689f/16/d235117336f3cc3328e285113f112b99/262153010.JPG","R2131383","S","507 1212 MAIN STREET","VSQDT","$508,000","1/16/2017","6","2","2","1,042","2012","5","N","2","$281.00","Apartment/Condo","NO","1","6","Squamish","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127913/0/120/90/b4b4f0ad332a9bf9ad58d5c576597400/16/427ea17e6570bf3b4931605e921d39d2/262127913.JPG","R2106286","S","PH6 2528 COLLINGWOOD STREET","VVWKT","$508,000","9/7/2016","136","1","1","513","2014","3","Y","1","$249.49","Apartment/Condo","NO","1","3","Vancouver West","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154986/0/120/90/4951bdd35e6d233686a34c84b6b55c62/16/a95ace81ab8a8f2fe6ded09681752ef1/262154986.JPG","R2133359","S","2002 3102 WINDSOR GATE","VCQNH","$508,000","1/23/2017","7","2","2","759","2013","4","N","1","$220.60","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147258/0/120/90/85ecf1b722c9f794d2359f65abcb7b5b/16/e391128bd0f2b77086ddded9d300ad17/262147258.JPG","R2125631","S","207 1151 WINDSOR MEWS","VCQNH","$509,900","11/27/2016","49","2","2","990","2016","1",,"1","$274.97","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148326/0/120/90/0170321669c49017fb92cc1119ff8b89/16/03e12f4d6f7cddfcdacede3f4f92bfec/262148326.JPG","R2126699","S","302 258 NELSON'S CRESCENT","VNWSA","$509,900","12/5/2016","55","2","2","848","2019","0","Y","1","$335.71","Apartment/Condo","PETR, RENR","1","6","New Westminster","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134818/0/120/90/0493ae64980f1ecd2d494980eba05c71/16/5a1078376903d9a0e8edff4a1a2e07c6/262134818.JPG","R2113191","S","1807 295 GUILDFORD WAY","VPMNS","$510,000","9/29/2016","111","2","2","958","2007","10","Y","2","$271.94","Apartment/Condo","PETR, RENY","1","6","Port Moody","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154961/0/120/90/b5e26697394cbf014318b9282b7eed8c/16/8766d4af30ea2f0da595de74a9b09b7a/262154961.JPG","R2133334","S","604 124 W 1ST STREET","VNVLL","$510,000","1/23/2017","6","1","1","644","2001","16","Y","1","$315.71","Apartment/Condo","PETR, RENN","1","6","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151325/0/120/90/a0f5f307ffcbe9b3f2d40df743e8e4a8/16/900c19034a998af777d99f90b0a02776/262151325.JPG","R2129698","S","104 1088 RICHARDS STREET","VVWYA","$510,000","1/9/2017","2","0","1","536","2011","6","Y","1","$202.80","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155017/0/120/90/fd1cc500dfa50a5b840ec548fdd69827/16/a983b0696cb027886e1fdf2210a72c3c/262155017.JPG","R2133390","S","102 1631 COMOX STREET","VVWWE","$510,000","1/23/2017","7","2","1","863","1980","37","Y","1","$412.02","Apartment/Condo","PETR, RENR","1","7","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153727/0/120/90/99472fe48fc9fec44c92abd269493b3d/16/9e8ddf81e9861e59ce22492c777a6f15/262153727.JPG","R2132100","S","1406 719 PRINCESS STREET","VNWUP","$510,000","1/17/2017","6","2","2","1,133","1996","21","Y","1","$371.16","Apartment/Condo","PETN, RENN","1","7","New Westminster","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153858/0/120/90/db6e3299f50d0736430de79f13b121a9/16/3b51854c1b45e3bee1ff8578c809cad7/262153858.JPG","R2132231","S","309 200 CAPILANO ROAD","VPMPM","$510,000","1/18/2017","5","2","2","903","2005","12","Y","2","$234.51","Apartment/Condo","PETR, RENR","1","7","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147659/0/120/90/71c4921db7266185976229e20246191f/16/af0464913c45a82c5de4bdddb6f8dd10/262147659.JPG","R2126032","S","901 1009 HARWOOD STREET","VVWWE","$510,000","11/28/2016","42","1","1","480","2014","3",,,"$213.19","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102516/0/120/90/0886e3864b2fae051b622e63c905ca83/16/d464c62019bc82236f6e4cf778ee8d92/262102516.JPG","R2080889","S","11 10525 240TH STREET","VMRAL","$510,375","6/11/2016","0","3","3","1,541","2016","1",,,"$249.73","Townhouse","PETY, RENY","1","7","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150861/0/120/90/85add0256c1ad846ec412286fbb4af1d/16/7c0c6b4c83310c5fcc56b16736bb3eb8/262150861.JPG","R2129234","S","301 7727 ROYAL OAK AVENUE","VBSSS","$511,000","1/4/2017","13","2","2","831","2015","2",,,"$242.21","Apartment/Condo","PETR, RENY","1","6","Burnaby South","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153125/0/120/90/0a98a52a108a94e9306a969abe0cf460/16/5a7108900b38086fad888fdbda5853b9/262153125.JPG","R2131498","S","801 188 KEEFER STREET","VVEDT","$511,000","1/16/2017","6","1","1","500","2016","1","Y","1","$194.85","Apartment/Condo","PETY, RENY","1","7","Vancouver East","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152491/0/120/90/eab7cff5162f94a615abd32334d10f08/16/4de7bfb63ed9ab414ad8220998a18eac/262152491.JPG","R2130864","S","56 188 WOOD STREET","VNWQB","$511,900","1/12/2017","4","2","2","1,052","2017","0",,"1","$87.72","Townhouse","NO","1","5","New Westminster","1","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139829/0/120/90/13ade029629cbf3e879e3f139ddbc1bd/16/cdf728792bd70246c6ed6e380b66e5ac/262139829.JPG","R2118202","S","708 8288 GRANVILLE AVENUE","VRI61","$512,000","10/19/2016","91","2","2","707","2015","2",,"1","$306.00","Apartment/Condo","NO","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140033/0/120/90/85dba1f83ee1b448bd1f66c2d41c0d39/16/8039fb4a30392d91fa0ed12c68bf4d6e/262140033.JPG","R2118406","S","607 301 CAPILANO ROAD","VPMPM","$513,000","10/21/2016","73","2","2","835","2013","4","Y","1","$218.45","Apartment/Condo","PETR, RENY","1","4","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153401/0/120/90/f47187559c74e1e09afb8cfe54c07ff5/16/add260e3227e0bab5722c258ae5d48d4/262153401.JPG","R2131774","S","606 1320 CHESTERFIELD AVENUE","VNVCL","$513,000","1/17/2017","4","1","1","570","2009","8","Y","1","$230.40","Apartment/Condo","PETR, RENY","1","3","North Vancouver","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098336/0/120/90/89829deb11f631ca0070acdf06999e9b/16/922660e6c4dd3d9081b5583766a4d316/262098336.JPG","R2076709","S","809 958 RIDGEWAY AVENUE","VCQCC","$515,000","6/1/2016","240","2","2","863","2014","3",,"1","$273.19","Apartment/Condo","PETY, RENY, SMKG","1","5","Coquitlam","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152332/0/120/90/56483d3c4a006e54e67cdc37e8f86244/16/5e890cc09109c230bc81f99da965205d/262152332.JPG","R2130705","S","2005 280 ROSS DRIVE","VNWFV","$515,000","1/11/2017","4","2","2","900","2010","7","Y","1","$328.00","Apartment/Condo","PETY, RENY","1","5","New Westminster","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146236/0/120/90/f7ea1cee2e9bb8e50a8591cc75f38185/16/07d69c192dfdc213c8989f78528578da/262146236.JPG","R2124609","S","207 6688 ROYAL AVENUE","VWVHB","$515,000","11/16/2016","67","1","1","706","2008","9","Y","1","$371.38","Apartment/Condo","PETR, RENY","1","3","West Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152612/0/120/90/2aea3bc2b995a06a40724a95a5cb634d/16/e15e4041aa586df5b90314b27de318d9/262152612.JPG","R2130985","S","306 160 W 3RD STREET","VNVLL","$515,000","1/11/2017","7","1","1","652","2008","9",,"1","$345.01","Apartment/Condo","PETR, RENY, SMKG","1","6","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153129/0/120/90/d7ef58002d33767ebe73db833fdb8ef5/16/bd0a8e80da6b9984a6a9c328e352a15c/262153129.JPG","R2131502","S","119 9399 TOMICKI AVENUE","VRI12","$515,000","1/16/2017","6","2","2","861","2011","6","Y","2","$285.26","Apartment/Condo","PETR, RENY","1","6","Richmond","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149712/0/120/90/cd5d3e09a97eb28cd054f9b605dc4063/16/3901d037eda5157e5379451924adb019/262149712.JPG","R2128085","S","2305 1178 HEFFLEY CRESCENT","VCQNC","$515,000","12/20/2016","34","2","2","935","2008","9","Y","1","$246.11","Apartment/Condo","PETR, RENY","1","6","Coquitlam","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147172/0/120/90/e25ce4659986328a22a6ce4d51be278c/16/43cc5dd6b8641292f9200c91679f5325/262147172.JPG","R2125545","S","215 7383 GRIFFITHS DRIVE","VBSHG","$515,000","11/28/2016","60","2","2","952","2000","17","Y","2","$377.46","Apartment/Condo","RENR","1","6","Burnaby South","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147171/0/120/90/0127572e2b5accaebab992804eb0808f/16/8f9ebd3ff05fe6ef5e82c642ebd34a24/262147171.JPG","R2125544","S","804 1816 HARO STREET","VVWWE","$517,000","11/25/2016","50","1","1","712","1974","43","Y","1","$361.49","Apartment/Condo","PETN, RENR","1","5","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147649/0/120/90/55c25b2ec2cdb26c4695b8f54a9fcfee/16/a9395f28a600d81d566aa02d989d1db9/262147649.JPG","R2126022","S","111 3038 SE KENT AVENUE","VVEFV","$517,000","11/29/2016","46","2","2","860","1999","18",,"1","$344.71","Apartment/Condo","NO","1","5","Vancouver East","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137949/0/120/90/835ef3cc0cf8e7e699924cc689d9fbe9/16/22f70adbbcc2947e06e34de11928eb7d/262137949.JPG","R2116322","S","102 1868 E 11TH AVENUE","VVEGR","$517,000","10/12/2016","94","1","1","812","1990","27","Y","1","$343.63","Apartment/Condo","PETR, RENR","1","7","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151766/0/120/90/caace7035eb8192c37e17d1320ebea1e/16/31e1dfd8c8fdfa580b8ba0621bba6032/262151766.JPG","R2130139","S","618 250 E 6TH AVENUE","VVEMP","$518,000","1/10/2017","6","1","1","562","2012","5","Y","1","$263.78","Apartment/Condo","PETR, RENY","1","4","Vancouver East","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147545/0/120/90/1e4c30c7d415c52bdaab00cbb2a43f83/16/9db32892c82d033de2e97f6ee2d53f65/262147545.JPG","R2125918","S","41 1188 WILSON CRESCENT","VSQDT","$518,000","11/28/2016","43","3","2","1,320","2017","0",,"2","$0.00","Townhouse","PETR","1","7","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148183/0/120/90/0bbd749cbe52de09cd09521d01d236fb/16/2d653e235011467b92208593869f3ee0/262148183.JPG","R2126556","S","1503 719 PRINCESS STREET","VNWUP","$518,000","12/5/2016","44","2","2","1,250","1995","22","Y","1","$418.01","Apartment/Condo","PETN, RENN","1","7","New Westminster","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153367/0/120/90/c527cddd85c8c9e5492c5b51de63ee0f/16/58317d5b33637f25f2f8f888c250b16e/262153367.JPG","R2131740","S","1906 9868 CAMERON STREET","VBNSH","$519,000","1/16/2017","4","2","2","840","2008","9","Y","1","$256.00","Apartment/Condo","PETR, RENY","1","5","Burnaby North","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154906/0/120/90/d2207aa5df422e9817470d0d9dae51c0/16/3187b4fdc1617d7c2ba659790dbe41b1/262154906.JPG","R2133279","S","201 119 W 22ND STREET","VNVCL","$519,900","1/23/2017","8","1","1","728","2012","5","Y","2","$287.08","Apartment/Condo","PETR, RENY","1","5","North Vancouver","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151749/0/120/90/3e1854162746e3b32ff7c52df941ed49/16/dba79090e60bdc53d08cdfe2056855b2/262151749.JPG","R2130122","S","510 1151 WINDSOR MEWS","VCQNH","$519,900","1/8/2017","1","2","2","935","2016","1",,"1","$260.02","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262106849/0/120/90/43f1593b41ea5c97eeeae726ff2117d9/16/2b9c4376fd709f3d1012489b3febff0d/262106849.JPG","R2085222","S","26 10525 240 STREET","VMRAL","$520,000","6/24/2016","199","3","3","1,539","2017","0",,,"$211.70","Townhouse","PETY, RENY","1","7","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155978/0/120/90/b184c796cdab356d6fb6315ec0bac376/16/42da0d16397335886fc52e685116c2ec/262155978.JPG","R2134351","S","211 2288 W 12TH AVENUE","VVWKT","$520,000","1/26/2017","4","1","1","916","1991","26","Y","1","$301.06","Apartment/Condo","PETR, RENN","1","6","Vancouver West","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153935/0/120/90/8d8f22502ebc561f461f4d8930ef9ba5/16/1e016995b26a5ed9fbf047ea4c18fb5c/262153935.JPG","R2132308","S","305 1633 MACKAY AVENUE","VNVPN","$520,000","1/18/2017","1","2","2","889","2008","9",,"1","$331.67","Apartment/Condo","PETY, RENY","1","5","North Vancouver","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138788/0/120/90/7fc5d55ee169c1597370cd8fab9ad2b5/16/a81b5d6d88ca305ec596bebd965ea41b/262138788.JPG","R2117161","S","421 9366 TOMICKI AVENUE","VRI12","$520,000","10/3/2016","109","2","2","818","2016","1",,"1","$326.83","Apartment/Condo","PETR, RENY","1","4","Richmond","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149214/0/120/90/82dda5fbb02ed9efd69ac13b4c09de4b/16/cbd28be32df9275facf54a1a9471c265/262149214.JPG","R2127587","S","504 2020 HIGHBURY STREET","VVWPG","$520,000","12/13/2016","32","1","1","785","1989","28","Y","1","$269.76","Apartment/Condo","PETN, RENN","1","7","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155689/0/120/90/2814a437c67aefce685bd02beff9c885/16/49f4d46cb4c7186ad84c95bceb640eff/262155689.JPG","R2134062","S","506 138 E ESPLANADE","VNVLL","$521,000","1/25/2017","5","1","1","626","2007","10","Y","1","$328.54","Apartment/Condo","PETR, RENY","1","6","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153128/0/120/90/0e0489c1fbdad85a0e2101d7b4f84ab6/16/0d2c1174cc98139af9e73484e4391c13/262153128.JPG","R2131501","S","510 58 KEEFER PLACE","VVWDT","$523,000","1/16/2017","3","1","1","631","2009","8","Y","1","$288.00","Apartment/Condo","PETY, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140711/0/120/90/f72a5937a60af19df5513a206e35503d/16/debd6bdb49a92f2b5df17124664e3564/262140711.JPG","R2119084","S","206 1425 CYPRESS STREET","VVWKT","$523,000","10/25/2016","70","1","1","714","1977","40","Y","1","$397.40","Apartment/Condo","PETR, RENR","1","4","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153481/0/120/90/fc21b797b3a3ddabfc395663e7bbb2bd/16/3ef8dfad82132a074b668a769419955c/262153481.JPG","R2131854","S","605 7080 NO 3 ROAD","VRI61","$523,800","1/12/2017","11","2","2","952","2009","8","Y","2","$386.31","Apartment/Condo","PETY, RENR","1","6","Richmond","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144942/0/120/90/a01b57f0913449bfb89a3c9502c16df7/16/ea8538eb6a17e5d59e1d76345a18f319/262144942.JPG","R2123315","S","307 4355 W 10TH AVENUE","VVWPG","$524,000","11/14/2016","57","1","1","637","2012","5",,"1","$289.50","Apartment/Condo","PETR, RENY","1","7","Vancouver West","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151345/0/120/90/2ee0e5f9b6bad839e8bcd45ab1ed90ae/16/93385f9ea7c58433be3e35f88036469d/262151345.JPG","R2129718","S","208 555 W 28TH STREET","VNVUL","$524,000","1/9/2017","3","2","1","936","1969","48","Y","1","$388.82","Townhouse","PETY, RENR","1","6","North Vancouver","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142077/0/120/90/aea7c69409143a82a410ecc85c5406c8/16/18fb0ff48112ca1d192535f7c033890a/262142077.JPG","R2120450","S","2101 660 NOOTKA WAY","VPMPM","$525,000","10/31/2016","73","2","2","920","2009","8","Y",,"$260.35","Apartment/Condo","PETR, RENY","1","5","Port Moody","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152473/0/120/90/027994d742e32afad33b42f952f78b81/16/1c83c733cac28656d318caa4f4f3cede/262152473.JPG","R2130846","S","906 9180 HEMLOCK DRIVE","VRI62","$525,000","1/11/2017","10","2","2","870","2006","11","Y",,"$342.43","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149995/0/120/90/d063630c7dac69cd837257ac780099ca/16/3f18efd486ed87e7d887cc34a171bd93/262149995.JPG","R2128368","S","403 121 TENTH STREET","VNWUP","$525,000","12/28/2016","24","2","2","1,262","1990","27","Y",,"$393.43","Apartment/Condo","PETN, RENY","1","6","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153459/0/120/90/7f56d57f5cbc94cc0ebbbaf91ebc7ee4/16/1ad22555d83c1d9303459fb783d779d4/262153459.JPG","R2131832","S","23 2495 DAVIES AVENUE","VPQCE","$527,000","1/17/2017","4","2","2","1,215","2008","9",,"2","$236.49","Townhouse","PETR, RENR","1","6","Port Coquitlam","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153261/0/120/90/3f4ceee176bbe9e2cf22af4f108a2355/16/3dad564b6e112536fa68e62b325c7c2e/262153261.JPG","R2131634","S","416 8120 JONES ROAD","VRI61","$528,000","1/16/2017","3","3","2","1,122","2004","13","Y","1","$348.12","Apartment/Condo","PETR, RENR","1","9","Richmond","2","0"
