"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160225/0/120/90/2b7d2fe4cec1b0e170e95f1f4315aa49/16/78f3ca2a20369d958553f50cdc480b13/262160225.JPG","R2138598","S","8240 ROSSWOOD PLACE","VBNFH","$393,000","2/14/2017","0","2","1","887","1980","37","Y","2","$211.82","Townhouse","PETY, RENR","1","5","Burnaby North","1","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154818/0/120/90/14e9cc188ea587ff4c0baa1942d46a5d/16/81bd6ed365405f1fadee8aa7335755de/262154818.JPG","R2133191","S","1201 188 AGNES STREET","VNWDT","$393,900","1/21/2017","35","1","0","678","2017","0",,,"$240.00","Apartment/Condo","NO, PETR","1","3","New Westminster","0","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159970/0/120/90/63b2e6c7ee67867081e95305af29e8a9/16/6fd4fff76b1e7969f1b500a394df0d6f/262159970.JPG","R2138343","S","204 1111 LYNN VALLEY ROAD","VNVLV","$395,000","2/13/2017","2","1","1","675","2000","17","N","1","$278.10","Apartment/Condo","PETR, RENY","1","7","North Vancouver","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154905/0/120/90/efe053dd6dbb616a9edcdba860fffd7c/16/98a44e42faca7013abf8253db1ba2ee1/262154905.JPG","R2133278","S","33 3728 THURSTON STREET","VBSCP","$395,000","1/20/2017","38","0","1","518","2015","2","Y","1","$134.46","Townhouse","PETR, RENY","1","3","Burnaby South","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159372/0/120/90/15a69d57fb3d94fc271223da48aba99f/16/31bf596a4d2b4768d01e867b3b4bbdf4/262159372.JPG","R2137745","S","708 301 CAPILANO ROAD","VPMPM","$395,000","2/7/2017","5","1","1","650","2013","4","N","1","$170.84","Apartment/Condo","PETR, RENR","1","4","Port Moody","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157429/0/120/90/85199d8d2d287ae82259cd6a220dbdd7/16/dd6c6ca869aa4b3264bdfe9312856588/262157429.JPG","R2135802","S","102 6828 ECKERSLEY ROAD","VRI60","$395,000","1/31/2017","1","1","1","766","2012","5","Y","1","$249.98","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157757/0/120/90/ea225fd38a8eb3f673fdc5bfb17d111a/16/0855de375cbbd46f4cbeffb76928e1c9/262157757.JPG","R2136130","S","412 12655 190A STREET","VPIMM","$395,000","2/1/2017","3","2","2","920","2014","3","Y","2","$225.00","Apartment/Condo","PETR, RENY","1","5","Pitt Meadows","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157103/0/120/90/b59eeb9ecbbf2ed046f278a0f1ff7a83/16/5f5ac5325dd22aef383eca8fb190eb37/262157103.JPG","R2135476","S","601 150 E CORDOVA STREET","VVEDT","$395,000","1/30/2017","7","1","1","508","2016","1","Y",,"$212.80","Apartment/Condo","PETY, RENY","1","3","Vancouver East","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156551/0/120/90/cf3f74150ed8a83d5212059c801ac621/16/7b34bc78be94c8f70b831302c3314b34/262156551.JPG","R2134924","S","204 1150 BAILEY STREET","VSQDT","$395,000","1/29/2017","17","1","1","757","2017","0",,"1","$225.00","Apartment/Condo","PETR, RENY","1","5","Squamish","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148637/0/120/90/4e72a06727f2af0f8399284a85317e16/16/99599de56c135fc0020e5819bf0c83c7/262148637.JPG","R2127010","S","317 1150 BAILEY STREET","VSQDT","$395,000","12/6/2016","74","2","1","757","2016","1",,,"$225.00","Apartment/Condo","PETR, RENY","1","5","Squamish","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158292/0/120/90/db9755d4a012976ef17ece813d0abe77/16/8d688ad080ec9c445b13cbe39c98c771/262158292.JPG","R2136665","S","1908 2016 FULLERTON AVENUE","VNVPN","$395,000","2/3/2017","24","1","1","658","1973","44","Y","1","$281.32","Apartment/Condo","PETN, RENY","1","4","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158154/0/120/90/132738559865dfba442e278061bfb360/15/f980451de6e0987ba18850d78843bad8/262158154.JPG","R2136527","S","801 125 COLUMBIA STREET","VNWDT","$395,500","2/3/2017","3","1","1","625","2014","3","N","1","$211.48","Apartment/Condo","PETR, RENY","1","5","New Westminster","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161751/0/120/90/2fb9ea526408fd0402ad593d642a70f1/16/0517b517c959bc075fa7db12fa62d1d9/262161751.JPG","R2140124","S","329 7651 MINORU BOULEVARD","VRI61","$396,000","2/20/2017","5","2","1","904","1982","35","N",,"$340.41","Apartment/Condo","PETR, RENY","1","6","Richmond","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157348/0/120/90/733a62eba11a90ef09bb2da18a0334ab/16/7950145a198186bd1b801c434d0fe66c/262157348.JPG","R2135721","S","217 9333 TOMICKI AVENUE","VRI12","$397,000","1/30/2017","5","1","1","546","2014","3",,,"$266.07","Apartment/Condo","PETR, RENR","1","5","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154230/0/120/90/ed40245e1d48a8b13f8b12eee15babcf/16/5df390b181aacf8b0332f918ffa0bbb3/262154230.JPG","R2132603","S","2306 2975 ATLANTIC AVENUE","VCQNC","$398,000","1/18/2017","15","1","1","593","2014","3",,,"$171.59","Apartment/Condo","PETR, RENY","1","4","Coquitlam","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156855/0/120/90/7b3ec32d978fce09743ff34acd98121f/16/810317780f3a0148a99d86fc42164d6a/262156855.JPG","R2135228","S","716 7831 WESTMINSTER HIGHWAY","VRI60","$398,000","1/30/2017","21","1","1","622","2003","14","Y","1","$208.10","Apartment/Condo","PETR, RENY","1","3","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155608/0/120/90/339b96dcb62c3f39646e8adf773ea572/15/dd3d03363e713f1daa5397ae6e0cc912/262155608.JPG","R2133981","S","416 12655 190A STREET","VPIMM","$398,000","2/1/2017","2","2","2","981","2014","3","Y","2","$225.00","Apartment/Condo","PETR, RENY","1","7","Pitt Meadows","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158728/0/120/90/d58e7889acd755404a65e2682eef3ce0/16/9e64f2ca8ef6a4e9f52549b53dd45859/262158728.JPG","R2137101","S","2608 2008 ROSSER AVENUE","VBNBP","$398,000","2/3/2017","5","0","1","491","2016","1",,,"$220.00","Apartment/Condo","NO","1","3","Burnaby North","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153590/0/120/90/6417f6e40a6e2d835e0c0117277f463a/16/c14dd98aa730fd4ae46c0735b70de25e/262153590.JPG","R2131963","S","303 2935 SPRUCE STREET","VVWFA","$399,000","1/16/2017","21","1","1","683","1976","41","Y","1","$296.18","Apartment/Condo","PETN, RENR","1","5","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155662/0/120/90/8e3f028738974dd0ab7c5d701f87fb72/16/edb2789b53e0b76ca47514af7843de53/262155662.JPG","R2134035","S","313 4818 ELDORADO MEWS","VVECO","$399,000","1/24/2017","14","1","1","538","2013","4","Y","1","$237.00","Apartment/Condo","NO","1","5","Vancouver East","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160747/0/120/90/f6adb7d879f17fa020649151c89fb11d/16/3ed45760f6951f1fa760abc8663d8ab6/262160747.JPG","R2139120","S","704 31 ELLIOT STREET","VNWDT","$399,000","2/15/2017","3","2","2","1,001","1975","42","Y","2","$402.03","Apartment/Condo","PETR, RENN","1","5","New Westminster","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163714/0/120/90/308e59053d58a6e2d902cd01e0f9b04e/16/092bc0d9b202b6981377f7f682034288/262163714.JPG","R2142087","S","908 6733 BUSWELL STREET","VRI60","$399,000","2/27/2017","1","1","1","610","2012","5",,"1","$156.64","Apartment/Condo","NO","1","3","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160021/0/120/90/a1b364278d3483d04519df99b2f606de/16/6833da308f36b2f887a2a3526db043b3/262160021.JPG","R2138394","S","1605 3333 CORVETTE WAY","VRI12","$399,000","2/14/2017","8","1","1","586","2010","7","N","1","$187.09","Apartment/Condo","PETY, RENY","1","4","Richmond","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161850/0/120/90/a5116ca78541cf68180a1e6410f67306/16/1ea42a34286679799e9d4c2b3311a8fd/262161850.JPG","R2140223","S","523 4200 WHISTLER WAY","VWHVI","$399,000","2/16/2017","11","2","2","931","1979","38","N","1","$500.00","Apartment/Condo","RENR","1","5","Whistler","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159993/0/120/90/dfacb35b44961053562c6ef252fc0747/16/222695603d87ab9963e284db3a14ecd3/262159993.JPG","R2138366","S","103 3333 W 4TH AVENUE","VVWKT","$399,000","2/14/2017","4","0","1","480","1999","18","Y","1","$193.39","Apartment/Condo","PETY, RENY","1","4","Vancouver West","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159426/0/120/90/3b480b95499ee7871c6dfe5599b1b958/16/32b6199bd8a563b68e05d441bee38b1c/262159426.JPG","R2137799","S","5 9989 240A STREET","VMRAL","$399,900","2/6/2017","16","3","3","1,264","2016","1",,"2","$186.52","Townhouse","PETY, RENY","1","7","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160200/0/120/90/bccb3c27d868ce128996c865c8d8b61e/16/6c9a2fee3e68f5511650fb606c64c5dc/262160200.JPG","R2138573","S","416 19106 MCMYNN ROAD","VPIMM","$399,900","2/8/2017","3","2","2","870","2018","0","N","1","$130.10","Apartment/Condo","PETR, RENY","1","7","Pitt Meadows","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158036/0/120/90/aed084e7cca2537a039a6ead38d2816d/16/6746084de8e93d5999f17f6ad352a823/262158036.JPG","R2136409","S","30 12227 SKILLEN STREET","VMRNW","$399,900","2/1/2017","22","2","3","1,265","1985","32","N","2","$255.00","Townhouse","PETR, RENR","1","6","Maple Ridge","1","2"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159614/0/120/90/c5c014d48ea6429067377fcbea19d9dc/16/3eaf6c46bfef5456d4b893c45ac631de/262159614.JPG","R2137987","S","1001 3007 GLEN DRIVE","VCQNC","$400,000","2/9/2017","4","1","1","630","2015","2",,"1","$233.71","Apartment/Condo","PETR, RENY","1","5","Coquitlam","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156597/0/120/90/cfe2ec50b6dc6a7ba551be59d74d5426/16/cfc95adf2137b959bd3f439457d4ce65/262156597.JPG","R2134970","S","306 2960 PRINCESS CRESCENT","VCQCY","$400,000","1/30/2017","10","2","2","966","1993","24","Y","1","$345.79","Apartment/Condo","PETR, RENR","1","5","Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159982/0/120/90/7d533c339cff0f107666f3c66d7ae702/16/fa32280d97ee129b98827956de7fec8e/262159982.JPG","R2138355","S","1909 110 BREW STREET","VPMPM","$400,000","2/14/2017","7","1","1","650","2008","9","Y","1","$226.79","Apartment/Condo","PETR, RENR","1","4","Port Moody","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158620/0/120/90/1d241acf6cf4d412988af482708b8e06/16/fac3586eb425cc8aa6383ca7a18ce9e8/262158620.JPG","R2136993","S","1505 555 DELESTRE AVENUE","VCQCW","$400,000","2/3/2017","15","2","1","695","2008","9","N","1","$209.32","Apartment/Condo","PETR, RENR","1","4","Coquitlam","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157242/0/120/90/c3d794dda179fc02d01da50fcf308e05/16/db194922d79e15d8deab7d956ff37aff/262157242.JPG","R2135615","S","707 1148 HEFFLEY CRESCENT","VCQNC","$401,000","1/31/2017","3","2","2","955","1999","18","Y","1","$315.13","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161568/0/120/90/9072cec0d25e83f788389746d8d98c30/16/1a9a9dab3691026b755c23c1314a60e4/262161568.JPG","R2139941","S","108 7227 ROYAL OAK AVENUE","VBSME","$401,000","2/20/2017","7","1","1","624","2011","6","Y","1","$188.96","Townhouse","PETR, RENY","1","6","Burnaby South","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151996/0/120/90/3811185125805df49c6d10d5c0afbdc1/16/7417e30db4393f5872e68830a5a41ac8/262151996.JPG","R2130369","S","1406 10 LAGUNA COURT","VNWQY","$402,000","1/9/2017","23","2","1","852","1996","21","Y","1","$305.51","Apartment/Condo","PETR, RENR","1","6","New Westminster","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159549/0/120/90/40f55b03ba1a009c53c0b86cf8d8606c/16/adddf5d8dfdf87a0f808b861cfb502fd/262159549.JPG","R2137922","S","201 3070 GUILDFORD WAY","VCQNC","$402,000","2/9/2017","4","2","1","823","1995","22","Y","1","$359.48","Apartment/Condo","PETR, RENR","1","5","Coquitlam","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156168/0/120/90/73793e44ff78c98935fa6c167cf947e5/16/b2d07796170ff89f089cb7415109f6de/262156168.JPG","R2134541","S","401 6055 NELSON AVENUE","VBSFG","$402,500","1/26/2017","28","1","1","830","1989","28","Y","1","$249.93","Apartment/Condo","PETN, RENN","1","4","Burnaby South","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154091/0/120/90/607b3b7cf05d1486c4fa47253f5a4764/16/518c8827f6ff64aea1bbacb466990ef3/262154091.JPG","R2132464","S","310 5460 BROADWAY","VBNPC","$403,900","1/18/2017","14","1","1","642","2018","0","Y","1","$219.47","Apartment/Condo","PETR, RENR","1","4","Burnaby North","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155766/0/120/90/9ca671cb147bf7db0ef50c366e1e412b/16/26dff0e50415fa49bf0f5bdeac5e5505/262155766.JPG","R2134139","S","106 8660 JONES ROAD","VRI61","$404,000","1/23/2017","0","2","2","1,015","1993","24",,"1","$233.51","Apartment/Condo","PETN, RENY","1","6","Richmond","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159697/0/120/90/7fd1f07d0081230a259b6ef95613c0e7/16/d632982e047d2d45b3f34aa335c36b82/262159697.JPG","R2138070","S","203 2959 GLEN DRIVE","VCQNC","$404,000","2/10/2017","3","1","1","710","2009","8","Y","1","$255.30","Apartment/Condo","PETR, RENY","1","5","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162660/0/120/90/daca7ce4a6aa79da43965da14e3187d8/16/66d03a350acca8f06508b20867e6c93f/262162660.JPG","R2141033","S","413A 301 MAUDE ROAD","VPMNS","$405,000","2/22/2017","5","2","1","877","1995","22","Y",,"$309.20","Apartment/Condo","PETY, RENY","1","6","Port Moody","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158810/0/120/90/90ae87a2152bad14de1f306f212042d9/16/ee9c9fab0882ff1bf0a5ffb2191d189d/262158810.JPG","R2137183","S","518 388 KOOTENAY STREET","VVEHE","$405,000","2/6/2017","7","1","1","556","2015","2",,"1","$183.00","Apartment/Condo","NO, PETY, RENY","1","4","Vancouver East","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153428/0/120/90/e6ef27590e68302e40603245d7e22186/16/f9ecc65714422cacaeaae050cf7eaa84/262153428.JPG","R2131801","S","203 5550 14B AVENUE","VTWCD","$406,000","1/16/2017","31","2","2","1,309","1990","27","Y","1","$336.05","Apartment/Condo","PETR","1","9","Tsawwassen","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158786/0/120/90/d73f777ff88aec4870cecd5f3829c9ae/15/feebc1dc130a7e56b4abd467e0657eb5/262158786.JPG","R2137159","S","302 1610 E 5TH AVENUE","VVEGR","$406,000","2/8/2017","5","1","1","505","1992","25","Y","1","$272.19","Apartment/Condo","PETR, RENR","1","5","Vancouver East","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162158/0/120/90/cd9ff7cb171ed9cd53b79654b4cb8a31/16/bd1027de28b9dfbefe25b2cd8ef9db84/262162158.JPG","R2140531","S","805 5932 PATTERSON AVENUE","VBSME","$407,475","2/21/2017","3","2","1","797","1981","36","Y","1","$288.60","Apartment/Condo","PETR, RENY","1","6","Burnaby South","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146083/0/120/90/7a9a7488e5ab8e7d1c18098ddde43cb9/16/14165da0c32b4a96bb7025a31e85367a/262146083.JPG","R2124456","S","112 6820 RUMBLE STREET","VBSSS","$408,000","11/18/2016","97","2","2","1,068","1992","25","Y","1","$434.90","Apartment/Condo","PETR, RENR","1","8","Burnaby South","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160663/0/120/90/ab1701ae6e5d84f0c24e37685b944716/16/812e617a34f28c8b48a2a84d5b9d6eb8/262160663.JPG","R2139036","S","306A 301 MAUDE ROAD","VPMNS","$408,000","2/15/2017","5","2","1","860","1996","21","Y","1","$293.00","Apartment/Condo","PETR, RENY","1","5","Port Moody","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160112/0/120/90/fe85ca04d8d09ecdd6307c1e7cc98a46/16/91b699d1a7f818a555bc36a141fb1a75/262160112.JPG","R2138485","S","5 11229 232 STREET","VMREC","$408,000","2/14/2017","5","3","3","1,213","1994","23",,"2","$251.09","Townhouse","PETR, RENR","1","9","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159836/0/120/90/2ad210be6a09b8387d68d7b56812311e/16/e15f86943bcddd76cf6b741678fb3259/262159836.JPG","R2138209","S","20 20625 118 AVENUE","VMRSW","$408,000","2/10/2017","10","3","2","1,340","1989","28",,"1","$175.91","Townhouse","PETR","1","8","Maple Ridge","1","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157205/0/120/90/4e21a5c41170f6809e8c09dd823285ef/16/9e4c3e2777445f62599043430dad5291/262157205.JPG","R2135578","S","305 10880 NO 5 ROAD","VRI81","$408,000","1/31/2017","11","2","1","734","2014","3","Y","1","$385.14","Apartment/Condo","PETR, RENY","1","6","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156826/0/120/90/a354aa05ca7888fa25dd70388643cd88/16/a45abed41fe02bbad499b5dbbc33734f/262156826.JPG","R2135199","S","416 1150 BAILEY STREET","VSQDT","$408,000","1/27/2017","14","2","1","757","2017","0","Y","2","$224.62","Apartment/Condo","PETY, RENY","1","5","Squamish","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159783/0/120/90/72574689a8e5b66fb64f44abf4163810/16/eba885113f4e7cf7ee8a421e2eda6363/262159783.JPG","R2138156","S","405 6888 ROYAL OAK AVENUE","VBSME","$408,000","2/10/2017","1","1","1","682","2012","5","Y","1","$168.34","Apartment/Condo","PETR, RENR","1","5","Burnaby South","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157260/0/120/90/2f1d08e7798eff79bc14d6468a282ec3/16/549fc64509d07b4a0545b5584896fb45/262157260.JPG","R2135633","S","204 5652 PATTERSON AVENUE","VBSCP","$408,000","1/31/2017","7","2","1","1,015","1982","35","Y","1","$391.51","Apartment/Condo","PETN, RENN","1","5","Burnaby South","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158599/0/120/90/28d403fe9a0644ff096c2dbef01b06f0/16/56d872c16f9ce8121c45bf7077c95b01/262158599.JPG","R2136972","S","18 19060 FORD ROAD","VPICM","$408,000","2/6/2017","2","3","2","1,402","1992","25","N","2","$242.00","Townhouse","PETR, RENN","1","9","Pitt Meadows","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159258/0/120/90/9eb8e0671f48cbdeecaae22bd0730660/16/7c458ab0c0840bbb6fe51234415d2b0c/262159258.JPG","R2137631","S","811 6971 ELMBRIDGE WAY","VRI60","$408,888","2/6/2017","14","1","1","540","2014","3",,,"$210.33","Apartment/Condo","NO","1","4","Richmond","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119994/0/120/90/ad393de5795d22c871443b657a4788eb/16/bf878d3422e71ead008511e331ab0eb6/262119994.JPG","R2098367","S","301 10177 RIVER DRIVE","VRI11","$408,900","8/5/2016","201","2","1","775","2018","0",,,"$281.75","Apartment/Condo","NO","0","4","Richmond","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160149/0/120/90/a965e29011b01ba4c6678d2c467a5f7f/16/88f2b6c0ae324b9edab8d49f29b6d14f/262160149.JPG","R2138522","S","514 5933 COONEY ROAD","VRI60","$409,800","2/14/2017","8","1","1","689","2003","14","Y","1","$227.07","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149890/0/120/90/0b01e86a646c33d35554fec7bfd78559/16/c15b5e4fc881b9de42c2f1cc87d581f2/262149890.JPG","R2128263","S","211 1336 MAIN STREET","VSQDT","$410,000","12/22/2016","41","2","2","954","2007","10",,"1","$275.32","Apartment/Condo","PETR","1","5","Squamish","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163987/0/120/90/d7ce90b6c483b8c4a46b2f4b8c1de6a2/16/9dc4b1794afd30fdae127cda17821590/262163987.JPG","R2142360","S","1 2227 SAPPORO DRIVE","VWHCR","$410,000","2/26/2017","2","1","1","412","1986","31",,"2","$300.00","Townhouse","PETR, RENY","0","4","Whistler","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158812/0/120/90/3bdac1d9ccac7c173abc245434a64401/16/6d7534d6a73d7936e641cf334692da32/262158812.JPG","R2137185","S","111 2678 DIXON STREET","VPQCE","$410,000","2/6/2017","15","2","2","1,102","1995","22","Y","1","$318.00","Apartment/Condo","PETR, RENR","1","8","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160730/0/120/90/b3c037bfed840bdc71f656c65285a6a5/16/546360afcc1015300a41395850931722/262160730.JPG","R2139103","S","1118 5665 BOUNDARY ROAD","VVECO","$410,000","2/15/2017","5","1","1","479","2017","0","N","1","$207.17","Apartment/Condo","PETY, RENY","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156757/0/120/90/3ea024fcdc0dbf48eb1876a487317424/16/bac35a6ae8d74ccaaa4d887fee406520/262156757.JPG","R2135130","S","405 8915 HUDSON STREET","VVWMR","$410,000","1/30/2017","7","1","1","735","2005","12","N","1","$193.58","Apartment/Condo","PETR, RENR","1","7","Vancouver West","1","0"
