"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252525/0/120/90/85d0d45930084f1679d67dc084c8919a/16/b481fd1cbf4ee64963b9f04748dcaeff/262252525.JPG","R2230898","S","705 3533 ROSS DRIVE","VVWUL","$1,138,800","1/6/2018","2","2","2","923","2020","0",,,"$344.75","Apartment/Condo","PETR","0","3","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241714/0/120/90/efe7ca5af287d272b55f5cb714165d34/16/f41f17ad64614f64972e59f6fa5e09af/262241714.JPG","R2220087","S","601 1690 W 8TH AVENUE","VVWFA","$1,140,000","11/6/2017","65","2","2","1,007","2008","10",,"1","$449.68","Apartment/Condo","PETR, RENR","1","7","Vancouver West","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256043/0/120/90/a40a859dda9bc82ca094c1088f6df269/16/8cdc809204b9129c5968c66709bc29bc/262256043.JPG","R2234416","S","224 3563 ROSS DRIVE","VVWUL","$1,148,800","1/19/2018","0","2","2","925","2020","0",,,"$344.75","Apartment/Condo","PETR","0","4","Vancouver West","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253249/0/120/90/3a6e070d441eac2eb2e22145c9777a88/16/3c9c30b15072bc0b2b1722d849366e04/262253249.JPG","R2231622","S","51 2202 FOLKESTONE WAY","VWVPV","$1,149,000","1/10/2018","9","2","2","1,675","1977","41",,,"$685.20","Apartment/Condo","PETR, RENN","1","10","West Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232356/0/120/90/051a339dab0481753453e7c52f918e6c/16/72466019bc53be22c3c741ceb9c630d0/262232356.JPG","R2210729","S","1901 4333 CENTRAL BOULEVARD","VBSME","$1,150,000","9/28/2017","105","3","2","1,275","2004","14","Y","2","$410.00","Apartment/Condo","PETY, RENY","1","6","Burnaby South","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252514/0/120/90/e18c8c73642e39d15167da196640fc34/16/34c831b443a71435a1773351614cace7/262252514.JPG","R2230887","S","1020-1 FOURTH AVENUE","VNWUP","$1,150,000","1/8/2018","1","4","4","2,030","2017","1",,"1","$0.00","1/2 Duplex","NO","1","9","New Westminster","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257678/0/120/90/b8709f62ffb70fbc89040c0f854d3dfe/16/57e98644d1258255e1a5e83524f2f2eb/262257678.JPG","R2236051","S","1018-1 FOURTH AVENUE","VNWDT","$1,150,000","1/28/2018","1","4","4","2,030","2017","1",,"1","$0.00","1/2 Duplex","NO","2","10","New Westminster","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255487/0/120/90/091ee07e9ffa5d907e6e55176d3ca9a9/16/1607076e835143fffbb40ff61e841766/262255487.JPG","R2233860","S","2603 128 W CORDOVA STREET","VVWDT","$1,158,100","1/22/2018","8","2","2","1,020","2009","9","N","1","$587.35","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258726/0/120/90/4f56cda69649ee9cc78d6c9f31e59756/16/c211dba7d81154b657f191f627c612df/262258726.JPG","R2237099","S","534 3563 ROSS DRIVE","VVWUL","$1,158,800","1/30/2018","0","2","2","886","2020","0",,,"$332.72","Apartment/Condo","PETR","0","3","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246615/0/120/90/e515cdfa57513d27bd7d2405ef0cfbec/16/da23365fa04398bf7e48e4e22419027c/262246615.JPG","R2224988","S","431 VERNON DRIVE","VVEMP","$1,160,000","11/24/2017","68","3","3","1,181","2017","1","N","1","$0.00","Townhouse","NO","1","6","Vancouver East","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254295/0/120/90/231680a26dffd50bf35b297b055a2c14/16/d2d1b336f93f3ded26e44febeb28ad37/262254295.JPG","R2232668","S","105 2200 HIGHBURY STREET","VVWPG","$1,165,000","1/17/2018","8","2","2","1,090","1989","29","Y","2","$478.21","Apartment/Condo","PETR, RENR","1","8","Vancouver West","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238224/0/120/90/27199d1d4691af4ca17b8afe4c4e8898/16/656dc78ab5df74d9d6036eb81ecfa5b9/262238224.JPG","R2216597","S","101 1871 MARINE DRIVE","VWVAM","$1,165,000","10/22/2017","85","2","2","1,318","1993","25","Y","1","$641.71","Apartment/Condo","PETY, RENY","1","9","West Vancouver","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251851/0/120/90/f22b70cd2cd0781f194400542490ddb3/16/0ac2963399ba07a2bba6466dac6cd4cf/262251851.JPG","R2230224","S","807 3533 ROSS DRIVE","VVWUL","$1,168,800","1/2/2018","0","2","2","880","2020","0",,,"$298.83","Apartment/Condo","PETR","0","4","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252643/0/120/90/42f8d85f3b37864340aca2c0f710ed43/16/9d07b2b931dbae091ad74a8095a049fc/262252643.JPG","R2231016","S","305 3873 CATES LANDING WAY","VNVDO","$1,170,000","1/9/2018","0","2","2","1,099","2017","1","Y","1","$433.24","Apartment/Condo","PETR, RENY","1","8","North Vancouver","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252227/0/120/90/36f19fcaef16a83b746bd1e39898cf53/16/444962518b88d37c82605911297a82ac/262252227.JPG","R2230600","S","3750 WELWYN STREET","VVEVI","$1,170,000","1/8/2018","15","2","2","1,382","2006","12","N","1","$285.00","Townhouse","PETR, RENY","1","6","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252284/0/120/90/84d0c7bf879901184ea9a94fc795bc42/16/5574140e0c7f55202a24612d76443c32/262252284.JPG","R2230657","S","306 980 COOPERAGE WAY","VVWYA","$1,175,000","1/8/2018","8","2","2","1,100","2007","11","N","1","$558.45","Apartment/Condo","PETY, RENY","1","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246607/0/120/90/cd1c6a03ff20798dcc6e9646d41b45cf/16/babccae570dc8cbb616e417920e2e0f0/262246607.JPG","R2224980","S","433 VERNON DRIVE","VVEMP","$1,175,000","11/24/2017","53","3","3","1,223","2017","1","N","1","$0.00","Townhouse","NO","1","6","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254357/0/120/90/ec1c19c99bd17cd97c6a89e7e9a34e72/16/9a2c3dd0f21ac02f1d9ba0ff7995045d/262254357.JPG","R2232730","S","104 3416 ROXTON AVENUE","VCQBM","$1,178,000","1/16/2018","11","4","4","2,296","2017","1",,"3",,"Row House (Non-Strata)",,"1","14","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252956/0/120/90/b29bdebcd577c9f0d0722ff247f2b503/16/395ae036375bc4bf8cee5083026a3de0/262252956.JPG","R2231329","S","202 4427 CAMBIE STREET","VVWOA","$1,179,000","1/10/2018","13","2","2","983","2018","0","Y","1","$387.76","Apartment/Condo","NO","1","6","Vancouver West","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252558/0/120/90/0da32f8e24aae5fa3432d8a8b227d7a4/16/0e142f8e771cf68a5fb922a0667a69ef/262252558.JPG","R2230931","S","3401 4808 HAZEL STREET","VBSFG","$1,180,000","1/4/2018","20","3","2","1,372","2008","10",,"2","$447.32","Apartment/Condo","PETR, RENR","1","10","Burnaby South","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244695/0/120/90/5a2fa8e0196581eca74e501cd764dd16/16/202ea3a8a5c5642b5dd676c910702d5b/262244695.JPG","R2223068","S","9 6033 WILLIAMS ROAD","VRI50","$1,180,000","11/17/2017","60","4","3","1,426","2015","3","N","2","$250.80","Townhouse","PETR","1","8","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245581/0/120/90/63b5f7694a3c22a16aaacc5ab07a0249/16/d75bde478e741dd4055fd10242472839/262245581.JPG","R2223954","S","1702 7535 ALDERBRIDGE WAY","VRI60","$1,185,000","11/20/2017","54","2","3","1,531","2007","11","Y","3","$489.99","Apartment/Condo","PETR, RENY","1","7","Richmond","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251371/0/120/90/7edabc0dccabfe24f85dd564b9553cd3/16/9e5083e1752ea1b71c5a0aee8f9b72ab/262251371.JPG","R2229744","S","121 100 KLAHANIE DRIVE","VPMPM","$1,188,800","1/1/2018","8","4","4","1,849","2005","13","N","2","$384.62","Townhouse","NO","1","13","Port Moody","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252673/0/120/90/165fe87118f3d11f412bd9e158b6db63/16/f27c98a35c24d6484e358480534fc89e/262252673.JPG","R2231046","S","1005 3533 ROSS DRIVE","VVWUL","$1,188,800","1/6/2018","2","2","2","923","2020","0",,,"$344.75","Apartment/Condo","PETR","0","3","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251909/0/120/90/a22df2cee69b51bccca5b7f3c26b40ca/16/61c372e77cbb94e396d2549b7f255154/262251909.JPG","R2230282","S","1307 112 E 13TH STREET","VNVCL","$1,189,000","1/5/2018","2","2","2","1,025","2017","1","Y","2","$403.00","Apartment/Condo","PETY, RENY","1","7","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252716/0/120/90/7b7ecedda6401ea847a1d3b6f7169a79/16/9df103a6918f2b8695ffa09966c74734/262252716.JPG","R2231089","S","7415 WILLARD STREET","VBSBB","$1,190,000","1/9/2018","3","7","4","1,980","2017","1",,,,"1/2 Duplex",,"2","11","Burnaby South","3","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253732/0/120/90/36a1c226f4d4c0ff8808df0ad3e894b3/16/5eb29136b6f2e6afc229bd2b80256cb4/262253732.JPG","R2232105","S","130 W 16TH AVENUE","VVWCA","$1,195,000","1/15/2018","8","2","2","1,308","1997","21","N","1","$300.00","Townhouse","NO","1","8","Vancouver West","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253233/0/120/90/310e736e6bb4a7b4f9c56d4975e1b59a/16/0a324c52e6666574d5def8ef80029418/262253233.JPG","R2231606","S","2107 1550 FERN STREET","VNVLY","$1,199,000","1/10/2018","8","2","2","1,160","2015","3","Y","2","$486.66","Apartment/Condo","PETR, RENR","1","6","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252022/0/120/90/3dfbadec0a61b0fb825a77e0978f9c79/16/248ff667005d0db4d668d3178514d322/262252022.JPG","R2230395","S","1703 233 ROBSON STREET","VVWDT","$1,199,900","1/8/2018","4","2","2","1,027","2009","9","N","1","$368.00","Apartment/Condo","PETY, PETR, RENY","1","9","Vancouver West","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257400/0/120/90/d808c04cdf6cfab8fe4ad8f2cf077bda/16/a2aeab24dd4565de58d41634b43e5e6c/262257400.JPG","R2235773","S","29 10233 RIVER DRIVE","VRI11","$1,199,900","1/28/2018","1","3","3","1,395","2020","0",,"2","$418.50","Townhouse","PETY, RENY","1","6","Richmond","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253572/0/120/90/ba8f26991166ac43486e007cf5e19909/16/86e50c9f53154829bae2cffbe05bd25a/262253572.JPG","R2231945","S","403 1199 SEYMOUR STREET","VVWDT","$1,200,000","1/15/2018","7","1","2","903","2005","13","Y","1","$413.70","Apartment/Condo","PETR, RENY","1","7","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251578/0/120/90/5cafda9dd3a40c26b42cfc49d884ad65/16/0bf84a9162ea41693c8df542773d160e/262251578.JPG","R2229951","S","5487 DUNDEE STREET","VVECO","$1,200,000","1/3/2018","4","3","3","1,309","2018","0",,"1","$0.00","1/2 Duplex","NO","1","8","Vancouver East","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246132/0/120/90/f9d0b1b17f80b94780a0b5ecfb9fe81e/16/96be289da39aed5a5648a856c3e83b2f/262246132.JPG","R2224505","S","411 688 FAIRCHILD ROAD","VVWOA","$1,200,000","11/24/2017","51","3","2","1,286","1995","23","Y","2","$592.55","Apartment/Condo","PETN, RENR","1","8","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253005/0/120/90/1f4e7d4f5cbc2dbf29ab57fd647dce97/16/e7046554e202e415bfaceb9b78990c93/262253005.JPG","R2231378","S","7417 WILLARD STREET","VBSBB","$1,200,000","1/9/2018","17","7","4","1,980","2017","1",,,,"1/2 Duplex",,"2","11","Burnaby South","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255786/0/120/90/49c5b9b18dc7c7f0d01c2a825a0c4303/16/562e4329d663e6aa2db24c6107287848/262255786.JPG","R2234159","S","309 E KEITH ROAD","VNVLL","$1,205,000","1/22/2018","7","3","3","1,411","1997","21","N","1","$250.00","Townhouse","RENN","1","9","North Vancouver","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233709/0/120/90/46c29b3972a3271fca6a5ac82ddbb0c1/16/c92c1acdbd89f90b5c41ce3d70176bb0/262233709.JPG","R2212082","S","332 W 62ND AVENUE","VVWMR","$1,205,000","10/3/2017","95","2","2","1,178","2017","1","Y",,"$188.00","Townhouse","PETY, RENY","1","6","Vancouver West","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246279/0/120/90/8860a8f9b407bb12ccd8d48bb9cefc3e/16/3e2db20dd45e65937a02a0e01b2ec3d5/262246279.JPG","R2224652","S","211 688 FAIRCHILD ROAD","VVWOA","$1,205,000","11/24/2017","66","3","2","1,286","1995","23","Y","2","$592.55","Apartment/Condo","PETN, RENR","1","8","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252417/0/120/90/6ffb51ba92e366c30d70883fc5ff344f/16/298e2066a5da1e79a279c19b65ab6d6e/262252417.JPG","R2230790","S","1508 1500 HORNBY STREET","VVWYA","$1,208,000","1/8/2018","18","2","2","1,046","1993","25","Y","1","$581.50","Apartment/Condo","PETR, RENR","1","5","Vancouver West","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241740/0/120/90/cf11446b2f0a184003c36d9c1ffe74dd/16/21b6622dd20ec773ce774605ecb69d7d/262241740.JPG","R2220113","S","1202 5868 AGRONOMY ROAD","VVWUL","$1,208,000","11/3/2017","68","2","2","1,081","2012","6",,"1","$392.05","Apartment/Condo","PETR, RENY","1","5","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252492/0/120/90/dd4991c85a6785f3e2adda9c713dd1df/16/7641f21fa2f6dbb84d45662f5dc0da6f/262252492.JPG","R2230865","S","202 1388 HOMER STREET","VVWYA","$1,210,000","1/9/2018","7","2","2","1,136","1995","23","Y","1","$657.98","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253734/0/120/90/8f830d2bde70a3db49c40e687e45fb2f/16/ceccd47d501c78262fe1a33947ab1aae/262253734.JPG","R2232107","S","1939 KITCHENER STREET","VVEGR","$1,213,000","1/15/2018","7","2","2","909","2015","3",,"1","$0.00","1/2 Duplex","NO, PETY, RENY","1","5","Vancouver East","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253660/0/120/90/ca6463c86f140eb284d96c9d53a210dc/16/4c9416e775242c3d8bc65ebd85febaed/262253660.JPG","R2232033","S","7888 4TH STREET","VBEBE","$1,216,000","1/15/2018","7","5","4","2,284","2007","11",,"4","$0.00","1/2 Duplex","NO","2","14","Burnaby East","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252486/0/120/90/4a0f5581343370a667f086f015d6b35d/16/1a03e57521081a9f7433a7b77e6667fa/262252486.JPG","R2230859","S","503 1189 MELVILLE STREET","VVWCB","$1,222,800","1/9/2018","6","2","2","1,025","2007","11",,"1","$580.00","Apartment/Condo","PETR, RENR","1","7","Vancouver West","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255578/0/120/90/aaa53b5b84f8c5b009d745fa261bfdd7/16/e3a606d4febd23ed01dc00040210e5bc/262255578.JPG","R2233951","S","101 138 ATHLETES WAY","VVWFC","$1,228,000","1/22/2018","8","2","2","1,086","2010","8","Y","1","$659.21","Apartment/Condo","PETR, RENR","1","11","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239882/0/120/90/1532737f995c78c3f2eac943bcef8fb6/16/e848017b838d2bbbc9b62ba089edd04d/262239882.JPG","R2218255","S","101 3555 WESTMINSTER HIGHWAY","VRI20","$1,230,000","10/30/2017","81","3","3","2,210","1995","23",,"2","$386.00","Townhouse","PETR, RENR","1","11","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245623/0/120/90/dd235756392b5e4df1def15f66150484/16/5fb9c77458990c7cd02479ceae778a87/262245623.JPG","R2223996","S","318 SMITHE STREET","VVWYA","$1,235,000","11/22/2017","41","2","3","1,330","2007","11",,"1","$563.08","Townhouse","PETY, RENY","1","8","Vancouver West","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255609/0/120/90/0f218159a704eb4afdb3203e1aeb02bf/16/2c025d25d33e5de41c24a2fdf1754917/262255609.JPG","R2233982","S","1392 NELSON STREET","VVWWE","$1,235,050","1/23/2018","8","2","2","1,007","1998","20","N","1","$479.40","Townhouse","PETY, RENY","1","8","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253967/0/120/90/3a55000daeb8d535868beee0d987abb8/16/7190e8b517375746103929b8ccce21b1/262253967.JPG","R2232340","S","5 137-149 ST. PATRICK'S AVENUE","VNVLL","$1,238,000","1/15/2018","6","3","3","1,366","2017","1",,"1","$312.22","Townhouse","PETR, RENY","1","7","North Vancouver","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231641/0/120/90/fecf39bbffb7a07692737533cd884d64/16/0198bc9ed9afbf6afa62b271e3707eea/262231641.JPG","R2210014","S","7481 MARY AVENUE","VBEED","$1,238,000","9/27/2017","122","3","4","1,871","2017","1","N","2","$0.00","1/2 Duplex","NO","1","12","Burnaby East","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252873/0/120/90/b8ceb193eb4e3820f24c226773de670c/16/0cac8ca67f265db82951fea2aee2ced6/262252873.JPG","R2231246","S","806 1318 HOMER STREET","VVWYA","$1,245,000","1/8/2018","2","2","2","1,112","1995","23","Y","2","$636.77","Apartment/Condo","PETR, RENR","1","7","Vancouver West","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239342/0/120/90/2b11d17d7774bc8fa02bd681ea17d530/16/004e4fea556841b74c7d25a4547d0717/262239342.JPG","R2217715","S","TH5 703 VICTORIA DRIVE","VVEHA","$1,249,900","10/20/2017","91","3","3","1,311","2019","0","Y","1","$301.52","Townhouse","PETR, RENY","1","8","Vancouver East","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255215/0/120/90/e43baf8c66249bc51af1cbc206ab1fdc/16/1fe62692f087704dffdb9aea0c63fb2c/262255215.JPG","R2233588","S","1933 E 5TH AVENUE","VVEGR","$1,250,000","1/22/2018","7","3","3","1,198","2017","1",,,"$0.00","1/2 Duplex","NO","1","6","Vancouver East","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252931/0/120/90/6f6415934cf98379a701653383e7a51e/16/181b65018425c850959091d798f11a97/262252931.JPG","R2231304","S","1187 E 19TH AVENUE","VVEKN","$1,250,000","1/10/2018","7","3","3","1,387","2013","5","Y","1","$261.00","Townhouse","PETY, RENY","1","12","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255132/0/120/90/46f06b28451cccf21f5135c5e466e66f/16/f7b96bfd41bca81c8ee4bcdb9c5612a8/262255132.JPG","R2233505","S","101 518 W 14TH AVENUE","VVWFA","$1,250,000","1/22/2018","7","2","2","1,900","1992","26","N","1","$648.14","Apartment/Condo","PETN, RENR","1","9","Vancouver West","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256009/0/120/90/e6ff044f46dd94e5cf1cb0151d8d2c73/16/ee99ba0d006bdb724dbc078acda3812a/262256009.JPG","R2234382","S","634 3563 ROSS DRIVE","VVWUL","$1,258,800","1/22/2018","0","2","2","886","2020","0",,,"$332.72","Apartment/Condo","PETR","0","3","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241561/0/120/90/299b49ac218871ca8e940bfab867f650/16/8773894c653d7eab460c8af5f128ad43/262241561.JPG","R2219934","S","2905 977 MAINLAND STREET","VVWYA","$1,260,000","11/6/2017","77","2","2","1,089","2007","11","Y","1","$529.01","Apartment/Condo","PETR, RENY","1","7","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255664/0/120/90/f3e221132b9b188010c676cf9591fbdc/16/5b443ed56663a0595fa90174f93d6cda/262255664.JPG","R2234037","S","209 2274 FOLKESTONE WAY","VWVPV","$1,261,100","1/22/2018","7","2","3","1,320","1987","31",,"2","$541.23","Apartment/Condo","PETR, RENN","1","5","West Vancouver","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255012/0/120/90/91aa0268e2224c3522fce332aaa0c5b2/16/f26949d3631a94c99d88041974107a0b/262255012.JPG","R2233385","S","26 7465 MULBERRY PLACE","VBECR","$1,265,000","1/19/2018","11","3","3","2,497","1996","22","N","2","$347.27","Townhouse","RENR","1","10","Burnaby East","2","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252974/0/120/90/3e77a3fde5d4b6ae2fd42b873a4c888b/16/64f4e8799c99db3e239a7d67b81c7229/262252974.JPG","R2231347","S","3001 777 RICHARDS STREET","VVWDT","$1,270,000","1/8/2018","11","2","2","885","2016","2",,"1","$433.87","Apartment/Condo","PETR, RENY","1","6","Vancouver West","2","0"
